timestamp_ms,agent_id,current_lane,lane_intent,x_mm,y_mm,vx_mm_per_ms,vy_mm_per_ms,ax_mm_per_ms2,ay_mm_per_ms2,desired_speed,max_speed,drive_strategy
240,55,3,3,12890.5,121575.96132787807,0.0,2.5670299245220063,0.0,0.0019115565747425702,21.0825634658379,22.214037407228354,AccelerateStrategy
240,56,4,4,16547.5,75405.92928050962,0.0,2.8102818064831063,0.0,0.001991765102431549,23.322581818995335,24.68887090072237,AccelerateStrategy
240,57,0,0,1919.5,36190.78793996113,0.0,2.4000231157983896,0.0,0.0019612334701843816,19.29327082954139,25.034779251761698,AccelerateStrategy
240,58,1,1,5576.5,157313.42452034727,0.0,2.460804754377531,0.0,0.002186124558765568,19.361348602737948,25.791602475612464,AccelerateStrategy
240,59,2,2,9233.5,114561.04381359134,0.0,2.3718355594629528,0.0,0.002341512630329866,18.098725281837847,23.046521240673055,AccelerateStrategy
240,60,3,3,12890.5,1654.899188465551,0.0,2.534014651249516,0.0,0.0021464226479638473,20.188732157381914,26.29480652197205,AccelerateStrategy
240,61,4,4,16547.5,124247.80945535885,0.0,2.442618291106919,0.0,0.0018692305617658256,19.940029562831217,23.90061781762326,AccelerateStrategy
240,62,0,0,1919.5,92272.11714778015,0.0,2.604185593898235,0.0,0.001959105234226214,21.34000337683944,23.56523166119642,AccelerateStrategy
240,63,1,2,5576.5,109413.34236169106,0.0,2.8196898929116476,0.0,0.0022995684735483916,22.677934592600323,25.407089065644545,AccelerateStrategy
240,64,2,2,9233.5,151310.6623954312,0.0,2.385444223725617,0.0,0.0021337174300700935,18.733520405087948,24.615866457159,AccelerateStrategy
240,65,3,3,12890.5,163248.82617399574,0.0,2.4327781343828168,0.0,0.0020082931543270654,19.507877773443205,22.107287926353024,AccelerateStrategy
240,66,4,4,16547.5,60514.37595721877,0.0,2.5490992193220094,0.0,0.0022420914649304317,20.109972677387066,24.846879347864554,AccelerateStrategy
240,67,0,0,1919.5,114320.73542505181,0.0,2.3897817882882073,0.0,0.0020340791016432752,19.01602803893822,22.555147716999983,AccelerateStrategy
240,68,1,1,5576.5,5358.526092654187,0.0,2.721225336288862,0.0,0.002213095144207098,21.900825016791583,25.929378547855634,AccelerateStrategy
240,69,2,2,9233.5,61524.442912173305,0.0,2.6420923922779975,0.0,0.0023311244295916916,20.826225291759915,25.540833305436493,AccelerateStrategy
240,70,3,3,12890.5,94077.87587564293,0.0,2.561126374898054,0.0,0.002343625948766294,19.98656147194144,26.498683309770353,AccelerateStrategy
240,71,4,4,16547.5,186636.67733838246,0.0,2.468910705024413,0.0,0.0021270006589302853,19.584305468811436,23.638218595380653,AccelerateStrategy
240,72,0,0,1919.5,154580.8167866305,0.0,2.5644641477647454,0.0,0.0020069284119459616,20.828013288977143,23.43235912566585,AccelerateStrategy
240,73,1,1,5576.5,42278.60108075792,0.0,2.5554653656893866,0.0,0.002038958998070761,20.66115206152404,23.545937342729836,AccelerateStrategy
240,74,2,2,9233.5,182018.20823099144,0.0,2.909667801914261,0.0,0.0022777411286598625,23.630099310358947,26.874212856328285,AccelerateStrategy
240,75,3,3,12890.5,64744.39217236614,0.0,2.467234402476623,0.0,0.0024286942704056236,18.843477775792742,22.53779258145943,AccelerateStrategy
240,76,4,4,16547.5,146867.52737391554,0.0,2.7237165080592782,0.0,0.0023460755448530017,21.606583772945584,23.57115695030811,AccelerateStrategy
240,77,0,0,1919.5,106592.76201823649,0.0,3.0060296504297686,0.0,0.002368603495658181,24.375648114718047,26.884233926786962,AccelerateStrategy
240,78,1,1,5576.5,58249.61125726338,0.0,2.1026736367131877,0.0,0.0018588716538289654,16.56544439794236,22.027239511182575,AccelerateStrategy
240,79,2,2,9233.5,104448.43993410794,0.0,2.500194228105409,0.0,0.0019673923217974508,20.280200708740196,26.8492906093621,AccelerateStrategy
240,80,3,3,12890.5,154714.43995777346,0.0,2.632920921641152,0.0,0.0020790498669409417,21.339489535753263,23.688729467358968,AccelerateStrategy
240,81,4,4,16547.5,35877.506653090066,0.0,2.6648213503674905,0.0,0.0020750706593864986,21.6680439211473,23.27453159205399,AccelerateStrategy
480,1,0,0,1919.5,1452.2138467330733,0.0,3.2298146597727,0.0,0.0018759203594490817,23.29372887237142,26.629107891482484,AccelerateStrategy
480,2,0,0,1919.5,11337.489111147503,0.0,3.0332343491225813,0.0,0.0020844408036780975,20.327027633570932,26.265633944672636,AccelerateStrategy
480,3,1,1,5576.5,99730.49399246192,0.0,3.079462706207929,0.0,0.002175903781634509,20.350288910233623,22.791500838637567,AccelerateStrategy
480,4,2,2,9233.5,3139.8976978279647,0.0,2.9821562502171166,0.0,0.0017658783261457244,21.34534653667171,23.5388587623364,AccelerateStrategy
480,5,3,3,12890.5,83000.12906254544,0.0,3.1788860743071785,0.0,0.00229673550546463,20.764530316841554,22.16746422119666,AccelerateStrategy
480,6,4,4,16547.5,22154.913686091,0.0,2.964695468258622,0.0,0.0022367466494391283,18.910570765278415,22.123378427604486,AccelerateStrategy
480,7,0,0,1919.5,149081.67065039108,0.0,3.458832572181462,0.0,0.002336860475348309,23.37139544014272,25.51993216721761,AccelerateStrategy
480,8,1,1,5576.5,66495.25154070128,0.0,2.803838022006236,0.0,0.002133064508324504,17.799670580104756,23.504880032309163,AccelerateStrategy
480,9,2,2,9233.5,12479.758902167363,0.0,3.2276201551660417,0.0,0.0021033387273783604,22.180175660244306,25.338223974396016,AccelerateStrategy
480,10,3,3,12890.5,35225.81056118856,0.0,3.0154224751790637,0.0,0.0021325048322525524,19.91820155697836,25.196671589800225,AccelerateStrategy
480,11,4,4,16547.5,47001.11387619676,0.0,3.3906059293397286,0.0,0.0020518239355201483,24.057304402900577,26.656630808787344,AccelerateStrategy
480,12,0,0,1919.5,195738.79349439405,0.0,2.987115425652692,0.0,0.0019383416075281791,20.567114540391643,26.163214492533534,AccelerateStrategy
480,13,1,1,5576.5,90877.62171101612,0.0,3.2273328947410187,0.0,0.001961192584306402,22.859604542739447,25.502826488852484,AccelerateStrategy
480,14,2,2,9233.5,86102.9245787719,0.0,2.81768118879017,0.0,0.0017061695794093742,19.98719790673669,25.965603861033458,AccelerateStrategy
480,15,3,4,12890.5,132723.95442048812,0.0,3.0585157955349818,0.0,0.0021683661822845075,20.177000280384174,22.829366957936124,AccelerateStrategy
480,16,4,3,16547.5,132066.7687045698,0.0,2.68246665944243,0.0,0.002088101545002024,16.8017791784146,22.375807369762217,AccelerateStrategy
480,17,0,0,1919.5,56390.63488527911,0.0,3.319490340611054,0.0,0.002295410401166755,22.176933480510126,23.602056387916043,AccelerateStrategy
480,18,1,1,5576.5,166862.2773790578,0.0,2.8966092919328053,0.0,0.00219807203989467,18.41534712783363,22.122451154647347,AccelerateStrategy
480,19,2,2,9233.5,53817.4782879889,0.0,3.1860139473613844,0.0,0.0022175129119906853,21.21607749605857,22.46795321705057,AccelerateStrategy
480,20,3,3,12890.5,76657.82659587178,0.0,3.1390791863237313,0.0,0.001826080731394766,22.625604352542446,26.592747323963536,AccelerateStrategy
480,21,4,4,16547.5,107098.68811979597,0.0,3.1684170018493383,0.0,0.0019844232896070865,22.158938228379377,26.00621136209074,AccelerateStrategy
480,22,0,1,1919.5,161499.70993921842,0.0,3.1138641603215036,0.0,0.0024424845649531637,19.414715691439856,22.509639940278333,AccelerateStrategy
480,23,1,1,5576.5,77991.92917535178,0.0,2.9748468150159417,0.0,0.001964193895775671,20.320337450436213,24.044450699887093,AccelerateStrategy
480,24,2,2,9233.5,72682.68327851921,0.0,3.061988556164411,0.0,0.0019490404013944153,21.264491634950897,23.92847705099359,AccelerateStrategy
480,25,3,3,12890.5,174132.602324893,0.0,3.0838011979597195,0.0,0.002092294153216608,20.795000044157458,26.180083689805585,AccelerateStrategy
480,27,0,0,1919.5,79862.81875099777,0.0,3.4327545898083,0.0,0.002042831913262352,24.521952714423694,26.43490014017429,AccelerateStrategy
480,28,1,1,5576.5,117734.47908353551,0.0,3.4909507172329994,0.0,0.0024037843001872205,23.371342531431353,25.65473467751168,AccelerateStrategy
480,29,2,2,9233.5,195993.4422468008,0.0,3.0849340517472594,0.0,0.002087576522607673,20.828973208955777,22.99250282336024,AccelerateStrategy
480,30,3,3,12890.5,14502.912569694701,0.0,2.7654118017055134,0.0,0.002005909887680934,18.025750556186647,22.887367940461846,AccelerateStrategy
480,31,4,4,16547.5,138635.8606854123,0.0,3.1382823127609174,0.0,0.0017359439557061852,23.050292140219476,25.1240033739528,AccelerateStrategy
480,32,0,0,1919.5,18929.674876282235,0.0,3.187642380628549,0.0,0.0019386205556878868,22.571045138983635,24.06577264798887,AccelerateStrategy
480,33,1,1,5576.5,17447.26151300363,0.0,3.4637984162868785,0.0,0.0020899192820799436,24.606371608885055,26.59559341596772,AccelerateStrategy
480,34,2,2,9233.5,157829.97939784266,0.0,2.7926991944656088,0.0,0.001882102005481195,18.892902318346373,23.653809632026487,AccelerateStrategy
480,35,3,3,12890.5,143413.96788666828,0.0,2.9254725167116886,0.0,0.002216326059028645,18.61636008377941,24.440282904571472,AccelerateStrategy
480,36,4,4,16547.5,86749.86932145024,0.0,3.0381247676147094,0.0,0.0021160469536560447,20.224222298598065,25.660254487674923,AccelerateStrategy
480,37,0,0,1919.5,85906.70694448227,0.0,3.0745940343926366,0.0,0.0017661757714797042,22.26829664082378,24.670387432572888,AccelerateStrategy
480,38,1,1,5576.5,184561.1600548247,0.0,2.9924009776150284,0.0,0.002341233650723554,18.686088252677237,22.535401557648107,AccelerateStrategy
480,39,2,2,9233.5,96312.1457453634,0.0,3.000840936052471,0.0,0.00199718678968768,20.42191277002386,24.800105304495762,AccelerateStrategy
480,40,3,2,12890.5,107858.55208316853,0.0,3.1219005840478276,0.0,0.0019207647087873566,21.99933523829895,24.689651110750336,AccelerateStrategy
480,41,4,4,16547.5,177591.21485530463,0.0,3.35844695322739,0.0,0.00213374049025951,23.342515179028272,25.572023591396366,AccelerateStrategy
480,42,0,0,1919.5,143311.46688399636,0.0,2.9871892207555666,0.0,0.0017861557452518082,21.298344630347,24.62603956967205,AccelerateStrategy
480,43,1,1,5576.5,127628.52422581121,0.0,3.2735094246995002,0.0,0.0024877215738996596,20.794030692276635,23.40760538151778,AccelerateStrategy
480,44,2,3,9233.5,124250.27239204457,0.0,2.824707215354607,0.0,0.0018006742371283993,19.603835815329766,23.609682482012378,AccelerateStrategy
480,45,3,3,12890.5,21005.663112270788,0.0,2.943010013032386,0.0,0.002435209126004159,17.741096325503907,23.518392554972362,AccelerateStrategy
480,46,4,3,16547.5,28138.265968532512,0.0,2.8978954801415377,0.0,0.0017873150818749585,20.399842408415555,25.95702382482952,AccelerateStrategy
480,47,0,0,1919.5,69918.89108952449,0.0,3.3910009397994627,0.0,0.002429815255178804,22.246896173136378,26.078944918027624,AccelerateStrategy
480,48,1,1,5576.5,151183.20157661726,0.0,2.8941532414609337,0.0,0.0021370920025823516,18.683490802214045,22.261395945862425,AccelerateStrategy
480,49,2,2,9233.5,38966.14345324331,0.0,3.2578774595484026,0.0,0.002222437145872724,21.911076295294947,25.549869275508286,AccelerateStrategy
480,50,3,3,12890.5,57633.29453328197,0.0,2.9759033243058,0.0,0.00201271870056349,20.097983480353264,26.631099932808162,AccelerateStrategy
480,51,4,4,16547.5,113003.66186283692,0.0,3.470803471779689,0.0,0.0019831019033555147,25.18914558169044,26.59732810298862,AccelerateStrategy
480,52,0,0,1919.5,133081.89010135425,0.0,3.3511387840450952,0.0,0.0024777386838435705,21.618242158001834,24.070157275541185,AccelerateStrategy
480,53,1,1,5576.5,50295.53561386058,0.0,3.488388808251101,0.0,0.002234743334135358,24.157120078661293,26.331122930853745,AccelerateStrategy
480,54,2,2,9233.5,47427.168472060126,0.0,3.181993888773891,0.0,0.0022061800554508044,21.230274621575063,23.84258902759676,AccelerateStrategy
480,55,3,4,12890.5,122256.27681067471,0.0,3.0258035024602226,0.0,0.0019115565747425702,21.0825634658379,22.214037407228354,AccelerateStrategy
480,56,4,4,16547.5,76147.32022150727,0.0,3.288305431066679,0.0,0.001991765102431549,23.322581818995335,24.68887090072237,AccelerateStrategy
480,57,0,0,1919.5,36832.69093235094,0.0,2.8707191486426398,0.0,0.0019612334701843816,19.29327082954139,25.034779251761698,AccelerateStrategy
480,58,1,1,5576.5,157977.47144657242,0.0,2.9854746484812673,0.0,0.002186124558765568,19.361348602737948,25.791602475612464,AccelerateStrategy
480,59,2,2,9233.5,115208.95917224154,0.0,2.933798590742121,0.0,0.002341512630329866,18.098725281837847,23.046521240673055,AccelerateStrategy
480,60,3,3,12890.5,2335.1825057370206,0.0,3.0491560867608407,0.0,0.0021464226479638473,20.188732157381914,26.29480652197205,AccelerateStrategy
480,61,4,4,16547.5,124896.84399209984,0.0,2.8912336259307163,0.0,0.0018692305617658256,19.940029562831217,23.90061781762326,AccelerateStrategy
480,62,0,0,1919.5,92962.94762618572,0.0,3.0743708501125253,0.0,0.001959105234226214,21.34000337683944,23.56523166119642,AccelerateStrategy
480,63,1,2,5576.5,110167.33343670107,0.0,3.371586326563263,0.0,0.0022995684735483916,22.677934592600323,25.407089065644545,AccelerateStrategy
480,64,2,2,9233.5,151954.86191477568,0.0,2.897536406942439,0.0,0.0021337174300700935,18.733520405087948,24.615866457159,AccelerateStrategy
480,65,3,3,12890.5,163900.171576233,0.0,2.914768491421313,0.0,0.0020082931543270654,19.507877773443205,22.107287926353024,AccelerateStrategy
480,66,4,4,16547.5,61201.49404307771,0.0,3.0872011709053124,0.0,0.0022420914649304317,20.109972677387066,24.846879347864554,AccelerateStrategy
480,67,0,0,1919.5,114962.62811205619,0.0,2.8779607726825924,0.0,0.0020340791016432752,19.01602803893822,22.555147716999983,AccelerateStrategy
480,68,1,1,5576.5,6085.980170208872,0.0,3.252368170898566,0.0,0.002213095144207098,21.900825016791583,25.929378547855634,AccelerateStrategy
480,69,2,2,9233.5,62236.870867154306,0.0,3.2015622553800034,0.0,0.0023311244295916916,20.826225291759915,25.540833305436493,AccelerateStrategy
480,70,3,3,12890.5,94771.29203749701,0.0,3.1235966026019644,0.0,0.002343625948766294,19.98656147194144,26.498683309770353,AccelerateStrategy
480,71,4,4,16547.5,187300.6831297284,0.0,2.979390863167682,0.0,0.0021270006589302853,19.584305468811436,23.638218595380653,AccelerateStrategy
480,72,0,0,1919.5,155263.7209767354,0.0,3.0461269666317765,0.0,0.0020069284119459616,20.828013288977143,23.43235912566585,AccelerateStrategy
480,73,1,1,5576.5,42960.42179085855,0.0,3.0448155252263693,0.0,0.002038958998070761,20.66115206152404,23.545937342729836,AccelerateStrategy
480,74,2,2,9233.5,182793.06060537382,0.0,3.4563256727926275,0.0,0.0022777411286598625,23.630099310358947,26.874212856328285,AccelerateStrategy
480,75,3,3,12890.5,65418.13255644616,0.0,3.0501210273739714,0.0,0.0024286942704056236,18.843477775792742,22.53779258145943,AccelerateStrategy
480,76,4,4,16547.5,147600.0474741568,0.0,3.286774638823998,0.0,0.0023460755448530017,21.606583772945584,23.57115695030811,AccelerateStrategy
480,77,0,0,1919.5,107393.79421179376,0.0,3.5744944893877326,0.0,0.002368603495658181,24.375648114718047,26.884233926786962,AccelerateStrategy
480,78,1,1,5576.5,58816.7110176432,0.0,2.548802833632139,0.0,0.0018588716538289654,16.56544439794236,22.027239511182575,AccelerateStrategy
480,79,2,2,9233.5,105114.59093086564,0.0,2.9723683853367984,0.0,0.0019673923217974508,20.280200708740196,26.8492906093621,AccelerateStrategy
480,80,3,3,12890.5,155416.19705449653,0.0,3.131892889706978,0.0,0.0020790498669409417,21.339489535753263,23.688729467358968,AccelerateStrategy
480,81,4,3,16547.5,36586.78615133365,0.0,3.162838308620251,0.0,0.0020750706593864986,21.6680439211473,23.27453159205399,AccelerateStrategy
720,1,0,0,1919.5,2007.2306948990313,0.0,1.3202889272323186,-0.0,-0.00992281273459172,23.29372887237142,26.629107891482484,BrakeStrategy
720,2,0,0,1919.5,11867.460236674331,0.0,1.2998140647872054,-0.0,-0.0090839895824125,20.327027633570932,26.265633944672636,BrakeStrategy
720,3,1,1,5576.5,100276.5701344943,0.0,1.3841356594633254,-0.0,-0.008911815990049919,20.350288910233623,22.791500838637567,BrakeStrategy
720,4,2,2,9233.5,3653.992249740849,0.0,1.2313298826777546,-0.0,-0.009107307502925956,21.34534653667171,23.5388587623364,BrakeStrategy
720,5,3,3,12890.5,83564.25961447108,0.0,1.4303324381879183,-0.0,-0.009202115281689226,20.764530316841554,22.16746422119666,BrakeStrategy
720,6,4,3,16547.5,22650.664087558634,0.0,1.0770880113273853,-0.0,-0.009885386614544007,18.910570765278415,22.123378427604486,BrakeStrategy
720,7,0,0,1919.5,149738.28674764445,0.0,1.91949381924943,-0.0,-0.008164065859729824,23.37139544014272,25.51993216721761,BrakeStrategy
720,8,1,1,5576.5,66971.93501380483,0.0,1.083201673523671,-0.0,-0.009029794644077726,17.799670580104756,23.504880032309163,BrakeStrategy
720,9,2,2,9233.5,13325.059920647125,0.0,3.7324214497368473,0.0,0.0021033387273783604,22.180175660244306,25.338223974396016,AccelerateStrategy
720,10,3,3,12890.5,36021.16411759522,0.0,3.5272236349196775,0.0,0.0021325048322525524,19.91820155697836,25.196671589800225,CruiseStrategy
720,11,4,3,16547.5,47883.80058347178,0.0,3.883043673864564,0.0,0.0020518239355201483,24.057304402900577,26.656630808787344,CruiseStrategy
720,12,0,0,1919.5,196520.8294745637,0.0,3.4523174114594557,0.0,0.0019383416075281791,20.567114540391643,26.163214492533534,AccelerateStrategy
720,13,1,1,5576.5,91469.42160970828,0.0,1.6258852243213546,-0.0,-0.008399476868959603,22.859604542739447,25.502826488852484,BrakeStrategy
720,14,2,2,9233.5,86568.5042269814,0.0,0.9939024297794765,-0.0,-0.009460127710935346,19.98719790673669,25.965603861033458,BrakeStrategy
720,15,3,4,12890.5,133285.5500199911,0.0,1.53471288636492,-0.0,-0.00805268778230721,20.177000280384174,22.829366957936124,BrakeStrategy
720,16,4,3,16547.5,132524.60237878104,0.0,1.049289897184887,-0.0,-0.008583504120288117,16.8017791784146,22.375807369762217,BrakeStrategy
720,17,0,0,1919.5,57225.11374230235,0.0,3.465265677294341,-0.0,-0.00046526366933853864,22.176933480510126,23.602056387916043,BrakeStrategy
720,18,1,1,5576.5,167631.31882966217,0.0,3.4241465815075265,0.0,0.00219807203989467,18.41534712783363,22.122451154647347,CruiseStrategy
720,19,2,2,9233.5,54385.59659354543,0.0,1.4596047491300541,-0.0,-0.009075548573554786,21.21607749605857,22.46795321705057,BrakeStrategy
720,20,3,3,12890.5,77222.55083629368,0.0,1.4939129212695672,-0.0,-0.008591047471549776,22.625604352542446,26.592747323963536,BrakeStrategy
720,21,4,4,16547.5,107678.28388483703,0.0,1.5821707752418042,-0.0,-0.008328115790959083,22.158938228379377,26.00621136209074,BrakeStrategy
720,22,0,1,1919.5,162329.10481907797,0.0,3.7000604559102626,0.0,0.0024424845649531637,19.414715691439856,22.509639940278333,AccelerateStrategy
720,23,1,1,5576.5,78761.90145013224,0.0,3.2781046330301615,-0.0,-0.00020081962693192356,20.320337450436213,24.044450699887093,BrakeStrategy
720,24,2,2,9233.5,73448.31745024647,0.0,3.1713143602869676,-0.0,-0.0005057162063869876,21.264491634950897,23.92847705099359,BrakeStrategy
720,25,3,3,12890.5,174943.0156959514,0.0,3.5859517947317063,0.0,0.002092294153216608,20.795000044157458,26.180083689805585,AccelerateStrategy
720,27,0,0,1919.5,80490.26424285481,0.0,1.7142445658033125,-0.0,-0.00900111650267741,24.521952714423694,26.43490014017429,BrakeStrategy
720,28,1,0,5576.5,118375.8318146693,0.0,1.7575040035411045,-0.0,-0.009147990428496917,23.371342531431353,25.65473467751168,BrakeStrategy
