timestamp_ms,agent_id,current_lane,lane_intent,x_mm,y_mm,vx_mm_per_ms,vy_mm_per_ms,ax_mm_per_ms2,ay_mm_per_ms2,desired_speed,max_speed,drive_strategy
480,23,1,1,5576.5,15942.470769478545,0.0,27.737368365941986,0.0,0.0,21.136394126272872,24.08493256002182,AccelerateStrategy
480,24,2,2,9233.5,48445.93570679369,0.0,27.737368365941986,0.0,0.0,23.9619163243125,26.51758345492987,AccelerateStrategy
480,25,3,3,12890.5,116209.44092809208,0.0,27.737368365941986,0.0,0.0,19.001325548458766,25.028910458328564,AccelerateStrategy
480,26,4,4,16547.5,69521.82053188593,0.0,27.737368365941986,0.0,0.0,21.657128375658235,23.512060072368755,AccelerateStrategy
480,27,0,0,1919.5,174694.15287930987,0.0,27.737368365941986,0.0,0.0,18.958201680992367,22.225094859697503,AccelerateStrategy
480,28,1,1,5576.5,100140.29748170174,0.0,27.737368365941986,0.0,0.0,18.79139484821588,23.864509146569826,AccelerateStrategy
480,29,2,2,9233.5,187967.5633212516,0.0,27.737368365941986,0.0,0.0,18.608228608515034,23.977688379456964,AccelerateStrategy
480,30,3,3,12890.5,26120.213836154133,0.0,27.737368365941986,0.0,0.0,23.778414131801526,26.847771281341323,AccelerateStrategy
480,32,0,0,1919.5,105791.8712719712,0.0,27.737368365941986,0.0,0.0,22.65634382575453,23.99946819604115,AccelerateStrategy
480,33,1,1,5576.5,164994.9245280216,0.0,27.737368365941986,0.0,0.0,22.61161947803082,26.10049531176106,AccelerateStrategy
480,34,2,2,9233.5,193826.2955835,0.0,27.737368365941986,0.0,0.0,18.25343707589709,22.404927094221453,AccelerateStrategy
480,35,3,3,12890.5,52605.752712459005,0.0,27.737368365941986,0.0,0.0,19.357688669379186,23.06862611960156,AccelerateStrategy
480,36,4,4,16547.5,149794.51150500064,0.0,27.737368365941986,0.0,0.0,23.005688207882265,24.578776083197887,AccelerateStrategy
480,37,0,0,1919.5,146624.5698625546,0.0,27.737368365941986,0.0,0.0,19.207283213544574,24.18716069014276,AccelerateStrategy
480,38,1,1,5576.5,140298.0687218569,0.0,27.737368365941986,0.0,0.0,24.133484504418835,25.668607858905578,AccelerateStrategy
480,40,3,3,12890.5,164764.5036988805,0.0,27.737368365941986,0.0,0.0,20.646873138941476,23.271105230114376,AccelerateStrategy
480,41,4,4,16547.5,105054.06569935178,0.0,27.737368365941986,0.0,0.0,19.357909606945654,24.522949902598263,AccelerateStrategy
480,42,0,0,1919.5,131687.79362754896,0.0,27.737368365941986,0.0,0.0,19.50421851095204,24.95310854836373,AccelerateStrategy
480,43,1,1,5576.5,173878.5141808812,0.0,27.737368365941986,0.0,0.0,21.73981888010858,23.433785778709776,AccelerateStrategy
480,44,2,2,9233.5,70334.77049925574,0.0,27.737368365941986,0.0,0.0,22.176427297650534,24.66621929232955,AccelerateStrategy
480,45,3,3,12890.5,178427.21572816325,0.0,27.737368365941986,0.0,0.0,20.422787753595948,22.90645266273429,AccelerateStrategy
480,46,4,4,16547.5,179269.200473519,0.0,27.737368365941986,0.0,0.0,22.346198218309954,26.218246492957,AccelerateStrategy
480,47,0,0,1919.5,35393.361566961066,0.0,27.737368365941986,0.0,0.0,22.889854786876853,24.559137346632564,AccelerateStrategy
480,48,1,1,5576.5,23657.72972004395,0.0,27.737368365941986,0.0,0.0,18.970735449895123,24.043208638919957,AccelerateStrategy
480,49,2,2,9233.5,126039.59168421297,0.0,27.737368365941986,0.0,0.0,22.09227791895589,25.68021451799758,AccelerateStrategy
480,50,3,3,12890.5,148462.07835026848,0.0,27.737368365941986,0.0,0.0,23.29402847763956,25.670201633543645,AccelerateStrategy
480,51,4,4,16547.5,111873.47413979206,0.0,27.737368365941986,0.0,0.0,19.517259199865784,25.114977080597917,AccelerateStrategy
480,52,0,0,1919.5,62437.389506600106,0.0,27.737368365941986,0.0,0.0,19.114653025471426,24.77378586854145,AccelerateStrategy
480,53,1,1,5576.5,114011.16740095915,0.0,27.737368365941986,0.0,0.0,23.29747662830965,26.518117005514753,AccelerateStrategy
480,54,2,2,9233.5,99806.41917492007,0.0,27.737368365941986,0.0,0.0,18.6584702249596,23.596743715739436,AccelerateStrategy
480,55,3,3,12890.5,195319.09271607778,0.0,27.737368365941986,0.0,0.0,18.031020190313956,22.50406322880331,AccelerateStrategy
480,56,4,4,16547.5,91774.22053279696,0.0,27.737368365941986,0.0,0.0,20.64829565606722,26.4146894013593,AccelerateStrategy
480,57,0,0,1919.5,76162.7040254345,0.0,27.737368365941986,0.0,0.0,19.509101360274496,24.2929005274949,AccelerateStrategy
480,58,1,1,5576.5,43513.40427331001,0.0,27.737368365941986,0.0,0.0,23.82109429193275,25.260238142650554,AccelerateStrategy
480,59,2,2,9233.5,33214.377666383836,0.0,27.737368365941986,0.0,0.0,18.180230874467902,24.137868640233314,AccelerateStrategy
480,61,4,4,16547.5,15159.381865901232,0.0,27.737368365941986,0.0,0.0,17.82414529624309,23.188630474859597,AccelerateStrategy
480,62,0,0,1919.5,45768.71543737602,0.0,27.737368365941986,0.0,0.0,21.01084729310608,24.995794790213765,AccelerateStrategy
480,63,1,1,5576.5,53211.39547102115,0.0,27.737368365941986,0.0,0.0,21.400602529827747,24.681633391883103,AccelerateStrategy
480,64,2,2,9233.5,24192.021575986873,0.0,27.737368365941986,0.0,0.0,23.255666524714126,25.1941366320305,AccelerateStrategy
480,65,3,3,12890.5,17632.233491462062,0.0,27.737368365941986,0.0,0.0,21.278147731159745,23.17349390109776,AccelerateStrategy
480,66,4,3,16174.33673469388,36310.61263014311,-1.8658163265306131,27.737368365941986,-0.0,0.0,23.73209553920579,25.246039553841438,AccelerateStrategy
480,67,0,0,1919.5,187153.29344554312,0.0,27.737368365941986,0.0,0.0,21.28551116867509,23.506945508902263,AccelerateStrategy
480,68,1,1,5576.5,74329.71065459942,0.0,27.737368365941986,0.0,0.0,18.259219668845656,23.797076010271425,AccelerateStrategy
480,69,2,2,9233.5,172669.09578305352,0.0,27.737368365941986,0.0,0.0,18.206640679642653,24.093829621937513,AccelerateStrategy
480,70,3,3,12890.5,185187.36019327008,0.0,27.737368365941986,0.0,0.0,18.329218308867556,22.481538699034573,AccelerateStrategy
480,71,4,4,16547.5,61705.96041778121,0.0,27.737368365941986,0.0,0.0,19.080387200027097,22.905176870122517,AccelerateStrategy
480,72,0,0,1919.5,82594.72351673784,0.0,27.737368365941986,0.0,0.0,21.105720353749067,23.808003147879607,AccelerateStrategy
480,73,1,1,5576.5,129755.56687103416,0.0,27.737368365941986,0.0,0.0,17.32939198697953,22.649678351026235,AccelerateStrategy
480,74,2,2,9233.5,138785.26685521324,0.0,27.737368365941986,0.0,0.0,22.480945574420062,24.583241030607944,AccelerateStrategy
480,75,3,3,12890.5,108202.24046970415,0.0,27.737368365941986,0.0,0.0,20.77939210141297,25.60889658617007,AccelerateStrategy
480,76,4,4,16547.5,170489.8874310912,0.0,27.737368365941986,0.0,0.0,23.827907229161156,25.665371920891303,AccelerateStrategy
480,77,0,0,1919.5,163763.12448559664,0.0,27.737368365941986,0.0,0.0,17.34685426040877,22.05755184017631,AccelerateStrategy
480,78,1,1,5576.5,120611.66563171157,0.0,27.737368365941986,0.0,0.0,17.26308040352028,22.317726635905377,AccelerateStrategy
480,79,2,2,9233.5,80801.03636812541,0.0,27.737368365941986,0.0,0.0,18.10073606290444,22.70726981437247,AccelerateStrategy
480,80,3,3,12890.5,69830.80181184624,0.0,27.737368365941986,0.0,0.0,19.51821481129085,22.782309386476243,AccelerateStrategy
480,81,4,4,16547.5,83187.54405490353,0.0,27.737368365941986,0.0,0.0,20.150253923053274,23.665984269453435,AccelerateStrategy
480,82,2,2,9233.5,9530.705244420276,0.0,23.57676311105069,0.0,0.0,18.1222770971382,22.423380028009838,AccelerateStrategy
480,83,3,3,12890.5,5758.423146652166,0.0,23.57676311105069,0.0,0.0,20.637371021531838,22.38668449127636,AccelerateStrategy
480,84,0,0,1919.5,3872.2820977681104,0.0,23.57676311105069,0.0,0.0,22.002781452909854,25.226827650478164,AccelerateStrategy
480,85,4,4,16547.5,1986.1410488840552,0.0,23.57676311105069,0.0,0.0,20.096320045764603,23.85319354494749,AccelerateStrategy
480,86,1,1,5576.5,100.0,0.0,23.57676311105069,0.0,0.0,22.2217431353324,25.18761953111032,AccelerateStrategy
720,1,0,0,1919.5,19832.97577853055,0.0,25.75462299137798,-0.0,-0.00991372687282002,21.666360616568895,24.651293277971796,BrakeStrategy
720,3,1,1,5576.5,97592.8648870731,0.0,26.030382449280605,-0.0,-0.008534929583306898,23.473828890181498,25.95962747136388,BrakeStrategy
720,4,2,2,9233.5,93186.6924526419,0.0,25.76083530233796,-0.0,-0.009882665318020147,21.030198993328625,22.200287017659193,BrakeStrategy
720,5,3,3,12890.5,106029.56919532613,0.0,25.933692686416332,-0.0,-0.00901837839762823,19.99107252143665,22.30599489578649,BrakeStrategy
720,6,4,4,16547.5,146886.91211036153,0.0,25.892514451478615,-0.0,-0.009224269572316838,19.9020787997373,24.15469931405689,BrakeStrategy
720,9,2,2,9027.879425239484,164130.92253546228,0.11423365264473116,26.003868365760184,-3.7574555010211275e-05,-0.00866741855563544,22.395435181082362,24.323017895887833,BrakeStrategy
720,10,3,3,12890.5,94685.160322859,0.0,25.982473727945255,-0.0,-0.008774473189983697,24.01758043940068,26.776501508072133,BrakeStrategy
720,12,0,0,1919.5,31587.062898417626,0.0,26.069447620854802,-0.0,-0.008339603725435959,20.335446782617673,24.871498939561036,BrakeStrategy
720,13,1,1,5576.5,87353.85500107767,0.0,25.79276769060599,-0.0,-0.009723003376679933,19.931705966113732,25.113580710849746,BrakeStrategy
720,14,2,2,9233.5,122875.98493831174,0.0,25.787414054652007,-0.0,-0.009749771556449885,17.381445432659145,22.399628181446673,BrakeStrategy
720,15,3,3,12890.5,68018.85619586412,0.0,25.821999213386267,-0.0,-0.009576845762778554,19.334808152009934,22.2990021990566,BrakeStrategy
720,16,4,4,16547.5,56223.4420481102,0.0,25.84296737733505,-0.0,-0.009472004943034707,23.447743077879057,25.775167512054782,BrakeStrategy
720,17,0,0,1919.5,104957.69174762232,0.0,25.817371328893522,-0.0,-0.009599985185242287,20.888325378803565,22.29673904624133,BrakeStrategy
720,18,1,1,5576.5,193697.16583972247,0.0,27.737368365941986,0.0,0.0,19.485126610489576,23.600707142609007,AccelerateStrategy
720,19,2,2,9233.5,171714.60390166272,0.0,26.02570636186029,-0.0,-0.008558310020408457,23.102047911152148,26.943587233996876,BrakeStrategy
720,20,3,3,12890.5,137980.58942879987,0.0,24.12534887505963,-0.0,-0.012900783396485403,21.070670959376827,23.601479129984384,CruiseStrategy
720,21,4,4,16547.5,137141.38119203097,0.0,25.92643372381073,-0.0,-0.009054673210656294,25.143482763406098,26.577046231371547,BrakeStrategy
720,22,0,0,1919.5,75281.10270687968,0.0,25.887985404706953,-0.0,-0.009246914806175146,17.52831752421556,23.347455393569703,BrakeStrategy
720,23,1,1,5576.5,22374.086539997832,0.0,25.859429721718737,-0.0,-0.009389693221116277,21.136394126272872,24.08493256002182,BrakeStrategy
720,24,2,2,9233.5,54926.13166058621,0.0,26.348844292777326,-0.0,-0.005730942504074633,23.9619163243125,26.51758345492987,CruiseStrategy
720,25,3,3,12890.5,122636.18531700206,0.0,25.818834874974844,-0.0,-0.009592667454835679,19.001325548458766,25.028910458328564,BrakeStrategy
720,26,4,4,16547.5,75949.18685655379,0.0,25.82401767295713,-0.0,-0.009566753464924256,21.657128375658235,23.512060072368755,BrakeStrategy
720,27,0,0,1919.5,181121.13867621633,0.0,25.820846608278572,-0.0,-0.009582608788317048,18.958201680992367,22.225094859697503,BrakeStrategy
720,28,1,1,5576.5,106583.0756155712,0.0,25.952449416303647,-0.0,-0.008924594748191671,18.79139484821588,23.864509146569826,BrakeStrategy
720,29,2,2,9233.5,194404.8569056032,0.0,25.906744836987972,-0.0,-0.009153117644770059,18.608228608515034,23.977688379456964,BrakeStrategy
720,30,3,3,12890.5,32437.705080443604,0.0,25.236005439379518,-0.0,-0.008060699893763163,23.778414131801526,26.847771281341323,CruiseStrategy
720,32,0,0,1919.5,112293.42702944626,0.0,26.48911985033134,-0.0,-0.0055579693481497645,22.65634382575453,23.99946819604115,CruiseStrategy
720,33,1,1,5576.5,171446.30733696296,0.0,26.024155041902837,-0.0,-0.008566066620195708,22.61161947803082,26.10049531176106,BrakeStrategy
720,35,3,3,12890.5,59032.33331531561,0.0,25.81746999119642,-0.0,-0.009599491873727821,19.357688669379186,23.06862611960156,BrakeStrategy
720,36,4,4,16547.5,156019.31369428983,0.0,24.587034632985844,-0.0,-0.009688956566117861,23.005688207882265,24.578776083197887,CruiseStrategy
720,37,0,0,1919.5,152565.4530957082,0.0,22.44327690714345,-0.0,-0.017305884716722838,19.207283213544574,24.18716069014276,CruiseStrategy
720,38,1,1,5576.5,146800.75386038952,0.0,26.51855761369806,-0.0,-0.00513148471257903,24.133484504418835,25.668607858905578,CruiseStrategy
720,40,3,3,12890.5,171225.57737751,0.0,26.10491228930386,-0.0,-0.008162280383190623,20.646873138941476,23.271105230114376,BrakeStrategy
720,41,4,4,16547.5,111510.47585755178,0.0,26.066049619058134,-0.0,-0.008356593734419287,19.357909606945654,24.522949902598263,BrakeStrategy
720,42,0,0,1919.5,138114.51779854627,0.0,25.818666392369074,-0.0,-0.009593509867864591,19.50421851095204,24.95310854836373,BrakeStrategy
720,43,1,1,5576.5,179931.59447034146,0.0,23.418418124614973,-0.0,-0.012171795710270576,21.73981888010858,23.433785778709776,CruiseStrategy
720,44,2,2,9305.086422324031,76784.60070460645,-0.038077884214910304,26.01121667864711,1.2469081179822735e-05,-0.008630749429266785,22.176427297650534,24.66621929232955,BrakeStrategy
720,45,3,3,12890.5,184857.5126505486,0.0,25.848439320602548,-0.0,-0.009444645226697197,20.422787753595948,22.90645266273429,BrakeStrategy
720,46,4,4,16547.5,185667.1853420888,0.0,25.706663183919897,-0.0,-0.008329703431019828,22.346198218309954,26.218246492957,CruiseStrategy
720,47,0,0,1919.5,41844.782897337325,0.0,26.02447605386012,-0.0,-0.00856446156040936,22.889854786876853,24.559137346632564,BrakeStrategy
