13200,6,2,2,7545.0,176545.88348387633,0.0,21.814915244414237,0.0,7.215805421770808e-05,21.85329547541522,23.007052866715277,CruiseStrategy,SUV
13200,7,2,2,7545.0,147047.24406990036,0.0,20.579741171382608,0.0,1.6217745633552065e-10,20.57974122682643,23.27447015178016,AccelerateStrategy,SUV
13200,8,1,1,4545.0,129142.71093063212,0.0,21.26128766912523,0.0,4.621031548162544e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
13200,9,1,1,4545.0,110439.96345818974,0.0,21.886499960270477,0.0,2.7528038909774313e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
13200,10,1,2,7422.551020408163,82330.21775692531,1.5306122448979598,19.98257302038573,0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
13200,11,1,1,4545.0,61416.608501904106,0.0,19.343444113857718,0.0,2.0650317641891292e-05,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
13200,12,1,0,3993.9795918367363,42318.513818725936,-1.5306122448979602,20.488941917360314,8.303092589149715e-05,-0.0011138846971262275,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
13200,13,0,0,1545.0,21221.54333213196,0.0,18.56849421248926,0.0,0.0014316630899297294,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
13200,14,1,1,4545.0,3660.549993435523,0.0,17.970399219059,0.0,0.0020956156485173395,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
13440,6,2,2,7545.0,181783.47284381068,0.0,21.828454770424297,0.0,4.670260941095198e-05,21.85329547541522,23.007052866715277,CruiseStrategy,SUV
13440,7,2,2,7545.0,151986.3819551427,0.0,20.57974119828163,0.0,8.349573510395421e-11,20.57974122682643,23.27447015178016,AccelerateStrategy,SUV
13440,8,1,0,4361.326530612246,134246.1758830663,-1.5306122448979596,21.26324715292094,2.6160616450098196e-06,-3.634478853692953e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
13440,9,1,0,4361.326530612246,115693.03075789796,-1.5306122448979596,21.885797827424227,2.081304029341956e-06,-2.9761608875798408e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
13440,10,2,2,7545.0,87126.83497030064,0.0,19.990191893941333,0.0,4.076269962139297e-05,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
13440,11,1,1,4545.0,66059.58904092609,0.0,19.347133030522166,0.0,1.22119536373982e-05,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
13440,12,1,0,3626.632653061225,47238.51086612921,-1.5306122448979598,20.471431975159103,8.703129383534382e-05,-0.0011666756188581451,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
13440,13,0,0,1545.0,25724.04305661755,0.0,18.893071345780687,0.0,0.0012976214124016227,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
13440,14,1,1,4545.0,8043.858491799866,0.0,18.47334697470316,0.0,0.0020956156485173395,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
13680,6,2,2,7545.0,187023.602720761,0.0,21.83721791130597,0.0,3.022716936368097e-05,21.85329547541522,23.007052866715277,CruiseStrategy,SUV
13680,7,2,2,7545.0,156925.51984484657,0.0,20.579741212130376,0.0,4.29870985211098e-11,20.57974122682643,23.27447015178016,AccelerateStrategy,SUV
13680,8,1,0,3993.9795918367363,139348.29776016693,-1.5306122448979602,21.256031611421765,1.8673099397747184e-06,-2.5933113537943818e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
13680,9,1,0,3993.9795918367363,120944.72536740656,-1.5306122448979602,21.87961036220244,1.6135989987836625e-06,-2.3066854427919183e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
13680,10,2,2,7545.0,91925.54270866318,0.0,19.9971979036667,0.0,2.243713393168689e-05,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
13680,11,1,1,4545.0,70703.22855800317,0.0,19.34931454075652,0.0,7.22176841190555e-06,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
13680,12,1,0,3259.2857142857138,52144.25248351523,-1.5306122448979589,20.45587087114425,-0.00015582793830947966,0.0020740927008478694,24.14930557871352,25.588305375332645,CruiseStrategy,SUV
13680,13,0,0,1545.0,30300.128749894757,0.0,19.187259441497794,0.0,0.0011761295948516958,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
13680,14,1,1,4545.0,12547.874451518806,0.0,18.976294730347316,0.0,0.0020956156485173395,24.526920462649727,26.13361110999571,AccelerateStrategy,SUV
13920,6,2,2,7545.0,192265.3768878073,0.0,21.842889648858307,0.0,1.9563826930968662e-05,21.85329547541522,23.007052866715277,CruiseStrategy,SUV
13920,7,2,2,7545.0,161864.65773684738,0.0,20.57974121926029,0.0,2.2131550650706002e-11,20.57974122682643,23.27447015178016,AccelerateStrategy,SUV
13920,8,1,0,3626.632653061225,144448.99082996347,-1.5306122448979598,21.250883091633508,1.332725413633834e-06,-1.8504086219493602e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
13920,9,1,0,3626.632653061225,126195.13673125753,-1.5306122448979598,21.87481473463307,1.2509132585706285e-06,-1.7878069782325894e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
13920,10,2,2,7545.0,96725.45459132253,0.0,20.00105424242725,0.0,1.235013833097817e-05,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
13920,11,1,1,4545.0,75347.25777414431,0.0,19.350604617853808,0.0,4.270728545464329e-06,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
13920,12,1,0,2891.938775510203,57031.21481094911,-1.5306122448979582,20.315183235298278,8.207446850238087e-05,-0.0010916886214250698,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
13920,13,0,1,1789.8979591836733,34942.52371404448,1.530612244897959,19.450068560805825,8.197729835793581e-05,0.0010394826882034291,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
13920,14,1,1,4545.0,17172.59787259234,0.0,19.479242485991474,0.0,0.0020956156485173395,24.526920462649727,26.13361110999571,AccelerateStrategy,SUV
14160,6,2,2,7545.0,197508.21528308076,0.0,21.84656054805951,0.0,1.2662228460089193e-05,21.85329547541522,23.007052866715277,CruiseStrategy,SUV
14160,7,2,2,7545.0,166803.7956300308,0.0,20.579741222931062,0.0,1.1394256216654167e-11,20.57974122682643,23.27447015178016,AccelerateStrategy,SUV
14160,8,1,0,3259.2857142857138,149548.6643997498,-1.5306122448979589,21.247209456319066,9.511158521380056e-07,-1.3203253410220744e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
14160,9,1,0,3259.2857142857138,131444.5535086237,-1.5306122448979589,21.871097857113938,9.696983755605435e-07,-1.3856485803914716e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
14160,10,2,2,7545.0,101526.02927470686,0.0,20.00317689843532,0.0,6.797923355935617e-06,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
14160,11,1,0,4483.775510204082,79991.51340523371,-1.530612244897959,19.351266506178135,0.0,2.5255756303469366e-06,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
14160,12,1,0,2524.591836734693,61910.07981421385,-1.5306122448979576,20.30400631319004,8.090614603277423e-05,-0.0010755234697264176,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
14160,13,0,1,2157.2448979591836,39644.0919212645,1.5306122448979593,19.68650623761319,7.342098514990112e-05,0.0009425158354023194,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
14160,14,1,1,4545.0,21918.028755020478,0.0,19.98219024163563,0.0,0.0020956156485173395,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
14160,15,0,0,1545.0,2793.1732924856497,0.0,16.940143513775357,0.0,0.0017968405956674492,19.18191590126059,22.16857503749652,CruiseStrategy,SUV
14400,7,2,1,7300.102040816328,171741.60149127216,-1.5306122448979596,20.56368027467971,8.858897024988195e-06,-0.00011904636725422715,20.57974122682643,23.27447015178016,CruiseStrategy,SUV
14400,8,1,0,2891.938775510203,154647.61052318168,-1.5306122448979582,21.244588197906857,6.787403297465844e-07,-9.420945954690484e-06,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
14400,9,1,0,2891.938775510203,136693.1994261654,-1.5306122448979582,21.868217070112294,7.51673084970717e-07,-1.0739541603446777e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
14400,10,2,1,7238.87755102041,106326.85080911843,-1.5306122448979598,20.003423060048153,-0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
14400,11,1,0,4116.428571428573,84635.81736671648,-1.5306122448979602,19.351266506178135,-0.0,0.0,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
14400,12,1,0,2157.244897959183,66786.44474467504,-1.5306122448979584,20.29226736193951,8.517967849679368e-05,-0.0011318059135219335,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
14400,13,0,1,2524.591836734695,44399.272955992376,1.5306122448979587,19.900871136280262,6.584076971855341e-05,0.0008545804848198587,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
14400,14,1,1,4545.0,26784.167098803213,0.0,20.48513799727979,0.0,0.0020956156485173395,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
14400,15,0,0,1545.0,6919.181579806162,0.0,17.37138525673554,0.0,0.0017968405956674492,19.18191590126059,22.16857503749652,CruiseStrategy,SUV
14640,7,2,1,6932.755102040819,176673.856715705,-1.5306122448979607,20.543860108041216,4.574671915541026e-06,-6.140855614050087e-05,20.57974122682643,23.27447015178016,CruiseStrategy,SUV
14640,8,1,0,2524.591836734693,159746.0375898834,-1.5306122448979576,21.24271784424677,4.843483530281233e-07,-6.722150569567524e-06,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
14640,9,1,0,2524.591836734693,141941.24788436803,-1.5306122448979576,21.86598429942287,5.826503919310388e-07,-8.323740276082406e-06,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
14640,10,2,1,6871.530612244901,111127.67234353001,-1.5306122448979609,20.003423060048153,-0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
14640,11,1,0,3749.081632653062,89280.12132819925,-1.53061224489796,19.351266506178135,-0.0,0.0,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
14640,12,1,0,1789.897959183673,71650.03795050064,-1.5306122448979567,20.282388477365636,-0.00015715867070972088,0.0020739922927265056,24.14930557871352,25.588305375332645,CruiseStrategy,SUV
14640,13,0,1,2891.9387755102052,49203.061577527355,1.530612244897958,20.095222620632732,5.910930161074183e-05,0.000774838466994635,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
14640,14,1,1,4545.0,31771.012903940547,0.0,20.988085752923947,0.0,0.0020956156485173395,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
14640,15,0,0,1545.0,11148.687885437115,0.0,17.802626999695722,0.0,0.0017968405956674492,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
14880,7,2,1,6565.408163265311,181602.82115340626,-1.5306122448979622,20.53363604795496,2.3611122960848785e-06,-3.1677010775338e-05,20.57974122682643,23.27447015178016,CruiseStrategy,SUV
14880,8,1,0,2157.244897959183,164844.0942925857,-1.5306122448979584,21.24138328548054,3.45621329142047e-07,-4.796473849526583e-06,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
14880,9,1,0,2157.244897959183,147188.83327820525,-1.5306122448979584,21.86425377730663,4.516237623443148e-07,-6.451361808598832e-06,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
14880,10,2,1,6504.1836734693925,115928.49387794158,-1.5306122448979627,20.003423060048153,-0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
14880,11,1,0,3381.734693877551,93924.42528968203,-1.530612244897959,19.351266506178135,-0.0,0.0,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
14880,12,0,0,1545.0,76501.68065440838,0.0,20.277727789679176,0.0,0.0020799381909249594,24.14930557871352,25.588305375332645,CruiseStrategy,SUV
14880,13,0,1,3259.2857142857156,54050.91956554459,1.530612244897958,20.271428172997563,5.311890126087907e-05,0.0007025286986915149,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
14880,14,1,2,4728.673469387754,36841.25091052084,1.5306122448979596,21.091043404859622,-8.64863084024754e-05,-0.0011944432221286162,24.526920462649727,26.13361110999571,BrakeStrategy,SUV
14880,15,0,0,1545.0,15481.69220937851,0.0,18.233868742655904,0.0,0.0017968405956674492,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
15120,7,2,1,6198.0612244898,186530.08806530284,-1.5306122448979635,20.528362044222927,1.2183101021528707e-06,-1.6340330123656536e-05,20.57974122682643,23.27447015178016,CruiseStrategy,SUV
15120,8,1,0,1789.897959183673,169941.88672839204,-1.5306122448979567,21.24043103385625,2.466238448166783e-07,-3.422441336377806e-06,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
15120,9,1,0,1789.897959183673,152436.25418475876,-1.5306122448979567,21.86425377730663,-0.0,0.0,21.911815688863506,24.035917531310076,AccelerateStrategy,SUV
15120,10,2,1,6136.836734693882,120729.31541235316,-1.530612244897963,20.003423060048153,-0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
15120,11,1,0,3014.3877551020396,98568.7292511648,-1.5306122448979582,19.351266506178135,-0.0,0.0,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
15120,12,0,0,1545.0,81351.92901181876,0.0,20.143936175848356,-0.0,-0.0010321958846472206,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
15120,13,0,1,3626.632653061225,58938.732197416364,1.530612244897958,20.43118121848434,4.7777947861318995e-05,0.0006369602676011456,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
15120,14,1,2,5096.020408163263,41925.93554401016,1.5306122448979604,21.197056383047666,-8.772058474263344e-05,-0.0012176184189249997,24.526920462649727,26.13361110999571,BrakeStrategy,SUV
15120,15,0,0,1545.0,19917.747061608097,0.0,18.655132482069668,0.0,0.0015776216822571657,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
15120,16,2,2,7545.0,2288.211201135985,0.0,18.300693374494497,0.0,0.001630331260742979,21.96578647105372,23.690663330298833,CruiseStrategy,SUV
15360,7,2,1,5830.71428571429,191456.479320829,-1.5306122448979635,20.52564148639235,6.285494302470606e-07,-8.429040611606775e-06,20.57974122682643,23.27447015178016,CruiseStrategy,SUV
15360,8,0,0,1545.0,175039.84645879737,0.0,21.24562731651392,0.0,6.892783541458155e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
15360,9,0,0,1545.0,157683.90968606857,0.0,21.868136144674295,0.0,4.749664571506104e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
15360,10,2,1,5769.489795918371,125530.13694676473,-1.5306122448979642,20.003423060048153,-0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
15360,11,1,0,2647.0408163265297,103213.03321264757,-1.5306122448979582,19.351266506178135,-0.0,0.0,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
15360,12,0,0,1545.0,86190.8116161236,0.0,20.139371334964807,-0.0,-0.0010911263608846553,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
15360,13,0,1,3993.9795918367354,63862.76877026117,1.530612244897958,20.57601730581486,4.300803831918157e-05,0.00057750609034605,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
15360,14,1,2,5463.367346938771,47035.64743287812,1.530612244897962,21.29942415230548,-8.970676543839196e-05,-0.0012512665174006842,24.526920462649727,26.13361110999571,BrakeStrategy,SUV
15360,15,0,1,1789.8979591836733,24432.331197032756,1.530612244897959,18.892115295199574,5.5173276550865184e-05,0.0006800116977726015,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
15360,16,2,2,7545.0,6732.658041751461,0.0,18.66871714568762,0.0,0.0014666244617435363,21.96578647105372,23.690663330298833,CruiseStrategy,SUV
15600,7,2,1,5463.367346938778,196382.41887500475,-1.5306122448979635,20.52423810490202,3.242576784275093e-07,-4.3480629231135e-06,20.57974122682643,23.27447015178016,CruiseStrategy,SUV
15600,8,0,0,1545.0,180140.79651028645,0.0,21.259269450608784,0.0,4.913802218877748e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
15600,9,0,0,1545.0,162933.6898003463,0.0,21.877983157906705,0.0,3.678911413402386e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
15600,10,2,1,5402.14285714286,130330.9584811763,-1.5306122448979629,20.003423060048153,-0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
15600,11,1,0,2279.69387755102,107857.33717413034,-1.5306122448979576,19.351266506178135,-0.0,0.0,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
15600,12,0,0,1545.0,91018.76469677333,0.0,20.13651666332815,0.0,0.0020799381909249594,24.14930557871352,25.588305375332645,CruiseStrategy,SUV
15600,13,0,1,4361.326530612245,68819.6467943435,1.5306122448979635,20.707328793254906,3.874173133203292e-05,0.0005235971102177401,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
15600,14,1,2,5830.714285714281,52169.37740839851,1.530612244897964,21.39706612477209,-9.228208556479141e-05,-0.0012931763172377595,24.526920462649727,26.13361110999571,BrakeStrategy,SUV
15600,15,0,1,2157.2448979591836,28983.64270459343,1.5306122448979593,19.004519965143583,2.786437208886282e-05,0.0003457194581302291,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
15600,16,2,2,7545.0,11260.180941462731,0.0,18.99978646781358,0.0,0.0013193559883064876,21.96578647105372,23.690663330298833,AccelerateStrategy,SUV
15840,8,0,0,1545.0,185244.44660046883,0.0,21.268994802983826,0.0,3.503004570071652e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
15840,9,0,0,1545.0,168185.5113991992,0.0,21.885610283743333,0.0,2.8495463171981492e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
15840,10,2,1,5034.795918367348,135131.56738926072,-1.5306122448979649,19.998107401869436,1.0138886082332924e-05,-0.00013250411940619224,20.005775798679405,22.23642946391762,CruiseStrategy,SUV
15840,11,1,0,1912.3469387755097,112501.64113561311,-1.530612244897957,19.351266506178135,-0.0,0.0,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
15840,12,0,0,1545.0,95835.6461855582,0.0,20.006758802243077,-0.0,-0.001009319518586795,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
15840,13,1,1,4545.0,73806.51668991645,0.0,20.829077217851072,0.0,0.0004981027520295167,22.03521523641183,24.30629312360276,AccelerateStrategy,SUV
15840,14,1,2,6198.061224489792,57320.182703956256,1.530612244897963,21.488177079421792,0.00014947451373589722,0.0020902780475463467,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
15840,15,0,1,2524.591836734695,33553.473495514416,1.5306122448979587,19.061663531119414,1.4118134244941531e-05,0.00017575682640469625,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
15840,16,2,2,7545.0,15862.437966311014,0.0,19.29761205581187,0.0,0.0011868752153573329,21.96578647105372,23.690663330298833,AccelerateStrategy,SUV
16080,8,0,0,1545.0,190350.02152349154,0.0,21.275927917565532,0.0,2.497259855271153e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
16080,9,0,0,1545.0,173438.91425516843,0.0,21.891517968353348,0.0,2.2071513285903106e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
16080,10,2,1,4667.448979591837,139927.64934998538,-1.5306122448979598,19.975244539709472,5.598034812310867e-06,-7.306783549552716e-05,20.005775798679405,22.23642946391762,CruiseStrategy,SUV
16080,11,1,0,1545.0,117145.94509709589,-1.5306122448979522,19.351266506178135,-0.0,0.0,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
16080,12,0,0,1545.0,100642.10722614666,0.0,20.006115094577673,-0.0,-0.0010657195600455556,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
16080,13,1,1,4545.0,78821.52075750392,0.0,20.942003760747596,0.0,0.00045146710923545385,22.03521523641183,24.30629312360276,AccelerateStrategy,SUV
16080,14,1,2,6565.408163265303,62482.210577270795,1.5306122448979642,21.58081571970673,0.00014883362777156392,0.002090323778163351,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
16080,15,0,1,2891.9387755102052,38132.718913705285,1.530612244897958,19.09071335214256,7.164991015685493e-06,8.934927865141265e-05,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
16080,16,2,2,7545.0,20531.924822723096,0.0,19.565532019815013,0.0,0.0010676972623875928,21.96578647105372,23.690663330298833,AccelerateStrategy,SUV
16080,17,0,0,1545.0,1410.4672154878363,0.0,16.416873730493382,0.0,0.0018016768447713751,20.140039894772244,22.114187961251435,CruiseStrategy,SUV
16320,8,0,0,1545.0,195456.9686422063,0.0,21.280870471413397,0.0,1.7802736650786154e-05,21.293142811625724,24.462058489932577,CruiseStrategy,SUV
16320,9,0,1,1606.2244897959183,178686.68692744029,1.530612244897959,21.811088773806375,0.0,0.00010709784510910003,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
16320,10,1,0,4422.551020408164,144721.17228985686,-1.5306122448979593,19.971305197925844,4.814483237309851e-06,-6.282691717753878e-05,20.005775798679405,22.23642946391762,CruiseStrategy,SUV
16320,11,0,0,1545.0,121790.32300703909,0.0,19.351758949309808,0.0,1.630205624077546e-06,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
16320,12,0,1,1728.673469387755,105423.2301055285,1.5306122448979593,19.876323808692142,-8.310090729853353e-05,-0.001081492759507684,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
16320,13,1,1,4545.0,83862.1267797857,0.0,21.044357380898692,0.0,0.00040919780083716647,22.03521523641183,24.30629312360276,AccelerateStrategy,SUV
16320,14,1,2,6932.755102040815,67655.12459673146,1.5306122448979627,21.537059950763872,-9.115879360272447e-05,-0.0012857550913265448,24.526920462649727,26.13361110999571,BrakeStrategy,SUV
16320,15,0,1,3259.2857142857156,42716.75038180456,1.530612244897958,19.105481163096425,3.63926544314362e-06,4.542187893977779e-05,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
16320,16,2,2,7545.0,25261.890747349462,0.0,19.8065492795941,0.0,0.0009604863505105253,21.96578647105372,23.690663330298833,AccelerateStrategy,SUV
16320,17,0,0,1545.0,5410.835411462248,0.0,16.84515990307364,0.0,0.0017320141667265688,20.140039894772244,22.114187961251435,CruiseStrategy,SUV
16560,9,0,1,1973.5714285714282,183919.00588370409,1.5306122448979593,21.724671676717044,-0.00016697360159722449,-0.0023803441643582895,21.911815688863506,24.035917531310076,BrakeStrategy,SUV
16560,10,1,0,4055.204081632655,149512.64314951585,-1.5306122448979604,19.960464637019893,2.6565032814633277e-06,-3.464543826804104e-05,20.005775798679405,22.23642946391762,CruiseStrategy,SUV
16560,11,0,0,1545.0,126434.78888568604,0.0,19.35205016481542,0.0,9.640527494924978e-07,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
16560,12,0,1,2096.020408163265,110184.32826462161,1.5306122448979593,19.88094148274767,0.00016032669391829654,0.002073749799104372,24.14930557871352,25.588305375332645,CruiseStrategy,SUV
16560,13,1,1,4545.0,88925.93773404087,0.0,21.137127984596663,0.0,0.000370886022003978,22.03521523641183,24.30629312360276,AccelerateStrategy,SUV
16560,14,1,2,7300.102040816326,72845.17533809904,1.5306122448979658,21.62830017784333,-9.56608301883668e-05,-0.001355130522136725,24.526920462649727,26.13361110999571,BrakeStrategy,SUV
16560,15,0,1,3626.632653061225,47303.21488771883,1.530612244897958,19.112988519537023,1.8492445519839475e-06,2.3090679254993382e-05,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
16560,16,2,2,7545.0,30046.262842673987,0.0,20.023365222099745,0.0,0.0008640408306883273,21.96578647105372,23.690663330298833,AccelerateStrategy,SUV
16560,17,0,0,1545.0,9508.75448495216,0.0,17.23188912347346,0.0,0.0015287228510770733,20.140039894772244,22.114187961251435,AccelerateStrategy,SUV
16800,9,0,1,2340.9183673469392,189137.2837518621,1.5306122448979589,21.754728180221452,7.885044512812346e-06,0.00011204769411479347,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
16800,10,1,0,3687.8571428571436,154302.62464076752,-1.5306122448979598,19.95806625367692,-0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
16800,11,0,0,1545.0,131079.30678628004,0.0,19.352222380580557,0.0,5.701107210554408e-07,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
16800,12,0,1,2463.3673469387763,114936.25915509684,1.5306122448979587,19.761211161329214,-7.580610888870995e-05,-0.000980655281992292,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
16800,13,1,1,4545.0,94010.78102251896,0.0,21.221212796621693,0.0,0.00033616124289161055,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
16800,14,2,2,7545.0,78051.19304414013,0.0,21.720062841097175,0.0,0.0020956156485173395,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
16800,15,0,1,3993.9795918367354,51890.91624994533,1.530612244897958,19.11680494741619,9.398697327936383e-07,1.1738350914505888e-05,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
16800,16,2,2,7545.0,34879.57801032809,0.0,20.218409979341192,0.0,0.0007772797153231321,21.96578647105372,23.690663330298833,AccelerateStrategy,SUV
16800,17,0,0,1545.0,13693.02359690262,0.0,17.5732268606363,0.0,0.0013492924020488983,20.140039894772244,22.114187961251435,CruiseStrategy,SUV
17040,9,0,1,2708.26530612245,194361.79519806136,1.530612244897958,21.778023807431918,6.1045988646515344e-06,8.684422952840977e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
17040,10,1,0,3320.5102040816323,159092.56054165,-1.530612244897959,19.95806625367692,-0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
17040,11,0,0,1545.0,135723.85545103066,0.0,19.352324223611543,0.0,3.3714569501908177e-07,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
17040,12,0,1,2830.714285714287,119684.44236453547,1.530612244897958,19.765796891380063,-7.92858740510685e-05,-0.0010260025617879315,24.14930557871352,25.588305375332645,BrakeStrategy,SUV
17040,13,1,1,4545.0,99114.6874603039,0.0,21.297425037692182,0.0,0.0003046876250872018,22.03521523641183,24.30629312360276,CruiseStrategy,SUV
17040,14,2,2,7545.0,83334.42081179364,0.0,22.223010596741332,0.0,0.0020956156485173395,24.526920462649727,26.13361110999571,CruiseStrategy,SUV
17040,15,0,1,4361.326530612245,56479.24637811286,1.5306122448979635,19.1187450586581,4.77736125041257e-07,5.967285845283315e-06,19.18191590126059,22.16857503749652,AccelerateStrategy,SUV
17040,16,2,2,7545.0,39756.921719199476,0.0,20.393869665966335,0.0,0.0006992305622542277,21.96578647105372,23.690663330298833,AccelerateStrategy,SUV
17040,17,0,0,1545.0,17953.507603351027,0.0,17.874500839083005,0.0,0.0011909222034224049,20.140039894772244,22.114187961251435,CruiseStrategy,SUV
17040,18,2,2,7545.0,795.670486088988,0.0,17.3917621522247,0.0,0.0020186693817489947,21.741081257648375,23.820452837211928,CruiseStrategy,SUV
17280,9,0,1,3075.6122448979604,199591.13804423073,1.5306122448979578,21.796079316734286,4.727358138642112e-06,6.730974095447124e-05,21.911815688863506,24.035917531310076,CruiseStrategy,SUV
17280,10,1,0,2953.1632653061215,163882.49644253246,-1.530612244897958,19.95806625367692,-0.0,0.0,20.005775798679405,22.23642946391762,AccelerateStrategy,SUV
17280,11,0,0,1545.0,140368.42230874376,0.0,19.35238445040293,0.0,1.993774462964299e-07,19.35247161028176,22.566125671469607,AccelerateStrategy,SUV
17280,12,0,1,3198.061224489797,124424.36421913005,1.5306122448979582,19.773958666057094,0.0001611925548593214,0.0020736826754173643,24.14930557871352,25.588305375332645,CruiseStrategy,SUV
