timestamp_ms,agent_id,current_lane,lane_intent,x_mm,y_mm,vx_mm_per_ms,vy_mm_per_ms,ax_mm_per_ms2,ay_mm_per_ms2,desired_speed,max_speed,drive_strategy,vehicle_type
7680,26,0,0,1560.0,42078.79992294161,0.0,15.144242467228818,0.0,0.0022169806950681136,17.16948878931252,22.124435350272435,CruiseStrategy,SUV
7680,27,2,2,7560.0,7732.258505163706,0.0,0.0,0.0,0.0,21.053359140214397,24.292862848193852,BrakeStrategy,SUV
7680,28,0,0,1560.0,16906.331703688084,0.0,7.050476148361197,0.0,0.002157199327315435,20.42686748521076,22.55347755375731,AccelerateStrategy,SUV
7920,1,0,1,3029.3877551020423,66105.58952966261,1.530612244897958,15.10154403077896,0.00018127946269245527,0.001780088521932601,21.725260614654953,25.005675938429995,AccelerateStrategy,SUV
7920,2,0,1,4315.102040816326,201278.6641609587,1.5306122448979613,25.66054389808155,0.0,0.0,17.022531728327174,22.01134435693956,AccelerateStrategy,SUV
7920,3,2,1,5049.795918367348,188323.29745679063,-1.5306122448979649,20.534679335077232,3.635936786026438e-06,-4.8784341679334605e-05,20.579142121227488,24.63099651924348,CruiseStrategy,SUV
7920,4,2,2,7560.0,209133.13997622725,0.0,27.21785676773783,0.0,0.0,20.154366405182014,26.289130722404657,AccelerateStrategy,SUV
7920,5,1,1,4560.0,152600.95812352808,0.0,20.95124072995896,0.0,4.8809856102654784e-05,21.041042866069084,23.884905403276395,AccelerateStrategy,SUV
7920,6,2,2,7560.0,138151.2738190442,0.0,13.17179348679549,0.0,0.001777777332189679,21.995857752456956,25.952456930069637,AccelerateStrategy,SUV
7920,7,3,2,9702.857142857134,163954.99770086384,-1.5306122448979536,22.358504086864414,-0.0,0.0,22.37697370730357,24.83106294602229,AccelerateStrategy,SUV
7920,8,0,0,1560.0,120212.83305257902,0.0,20.659945555195648,0.0,0.0014658969253284872,22.058619267714647,25.264504832324015,CruiseStrategy,SUV
7920,9,3,3,10560.0,110233.30504348906,0.0,19.947385327165666,0.0,3.352622346160707e-05,19.953628287110853,23.924301996910337,AccelerateStrategy,SUV
7920,10,0,0,1560.0,139813.21299706216,0.0,23.011734899699935,0.0,0.0018018075242024244,24.33799752000173,26.27985124210299,AccelerateStrategy,SUV
7920,11,1,1,4560.0,75833.1541940156,0.0,15.37194382859263,0.0,0.0016103371610192718,19.037481933707593,23.742526507581896,AccelerateStrategy,SUV
7920,12,2,2,7560.0,52497.65648610684,0.0,9.861905374637502,0.0,0.0017980962396401522,20.260701781946278,22.613735108175888,AccelerateStrategy,SUV
7920,13,3,2,10253.877551020405,102130.65567137793,-1.5306122448979578,17.166011334686278,0.0008115711227680483,-0.009299864536910497,19.540704118834142,25.014518904325925,BrakeStrategy,SUV
7920,14,1,1,4560.0,20806.675661838737,0.0,0.38207885675231135,0.0,0.0019103942837615567,20.771668025525983,24.636277842455364,CruiseStrategy,SUV
7920,15,3,2,10560.0,26855.737517149708,0.0,4.611640256477005,0.0,0.0018300159747924602,17.965287805631977,23.444125737910987,AccelerateStrategy,SUV
7920,16,2,1,5968.163265306126,33955.7490116884,0.0,1.7067851059399974,0.0,0.002133481382424997,21.022588150059732,23.018196750891093,CruiseStrategy,SUV
7920,17,1,1,4560.0,17240.385590981914,0.0,0.0,0.0,0.0,22.5022329752969,26.120777301408435,BrakeStrategy,SUV
7920,18,3,3,10560.0,18539.730434733214,0.0,0.0,0.0,0.0,17.758064120800395,22.3547507815454,BrakeStrategy,SUV
7920,19,2,1,7560.0,20607.817496692023,0.0,0.0,0.0,0.0,21.410607062079347,25.40660866131002,BrakeStrategy,SUV
7920,20,1,1,4560.0,14133.004469945356,0.0,0.0,0.0,0.0,22.924800627260602,24.945688532185756,BrakeStrategy,SUV
7920,21,3,2,10560.0,15535.16953339705,0.0,0.0,0.0,0.0,20.404265910742726,24.96437997756609,BrakeStrategy,SUV
7920,22,2,1,7560.0,16060.364252517278,0.0,0.0,0.0,0.0,21.636195266014777,23.76256672827868,BrakeStrategy,SUV
7920,23,1,1,4560.0,10976.197597174278,0.0,0.0,0.0,0.0,24.04027922629541,26.274027816270866,BrakeStrategy,SUV
7920,24,3,2,10560.0,11624.477563233564,0.0,0.0,0.0,0.0,22.55711418911227,26.97115308251233,BrakeStrategy,SUV
7920,25,2,1,7560.0,12195.548242751454,0.0,0.0,0.0,0.0,20.679287153042573,23.66012862982368,BrakeStrategy,SUV
7920,26,0,1,1866.1224489795916,45787.90866643081,1.5306122448979593,15.676317834045168,0.00021665217330113664,0.0022063692433744154,17.16948878931252,22.124435350272435,CruiseStrategy,SUV
7920,27,2,2,7560.0,7732.258505163706,0.0,0.0,0.0,0.0,21.053359140214397,24.292862848193852,BrakeStrategy,SUV
7920,28,0,0,1560.0,18670.92787669257,0.0,7.568203986916902,0.0,0.002157199327315435,20.42686748521076,22.55347755375731,AccelerateStrategy,SUV
8160,1,0,1,3396.7346938775518,69790.08041649035,1.530612244897958,15.530974883927396,0.00017629346132657547,0.0017805892297224966,21.725260614654953,25.005675938429995,AccelerateStrategy,SUV
8160,2,1,1,4560.0,207437.1946964982,0.0,25.66054389808155,0.0,0.0,17.022531728327174,22.01134435693956,AccelerateStrategy,SUV
8160,3,2,1,4682.448979591837,193250.47877900707,-1.5306122448979598,20.527393552897532,1.5235979031973043e-06,-2.0434138478143477e-05,20.579142121227488,24.63099651924348,CruiseStrategy,SUV
8160,4,2,2,7560.0,215665.42560048436,0.0,27.21785676773783,0.0,0.0,20.154366405182014,26.289130722404657,AccelerateStrategy,SUV
8160,5,1,1,4560.0,157630.8052849766,0.0,20.96211296266826,0.0,4.2900507650132996e-05,21.041042866069084,23.884905403276395,AccelerateStrategy,SUV
8160,6,2,2,7560.0,141372.23757423676,0.0,13.598460046521016,0.0,0.001777777332189679,21.995857752456956,25.952456930069637,AccelerateStrategy,SUV
8160,7,3,2,9335.510204081624,169321.03868171133,-1.5306122448979522,22.358504086864414,-0.0,0.0,22.37697370730357,24.83106294602229,AccelerateStrategy,SUV
8160,8,0,0,1560.0,125215.4467978888,0.0,20.96540837121099,0.0,0.0011457529211971516,22.058619267714647,25.264504832324015,CruiseStrategy,SUV
8160,9,3,3,10560.0,115021.37502156569,0.0,19.951685877397036,0.0,1.0431215752003935e-05,19.953628287110853,23.924301996910337,AccelerateStrategy,SUV
8160,10,0,1,1743.673469387755,145396.57010580334,1.5306122448979593,23.444168705508506,0.00011774611929619889,0.0017979561189481671,24.33799752000173,26.27985124210299,AccelerateStrategy,SUV
8160,11,1,1,4560.0,79574.08937696625,0.0,15.73572576895472,0.0,0.0014505211775882674,19.037481933707593,23.742526507581896,AccelerateStrategy,SUV
8160,12,2,2,7560.0,54924.929809671754,0.0,10.293448472151134,0.0,0.0017980962396401522,20.260701781946278,22.613735108175888,AccelerateStrategy,SUV
8160,13,3,2,9886.530612244891,105936.83536746964,-1.530612244897955,14.925561161593711,0.0009293180108654618,-0.009288837178402768,19.540704118834142,25.014518904325925,BrakeStrategy,SUV
8160,14,1,1,4560.0,20962.563835393677,0.0,0.8405734848550851,0.0,0.0019103942837615567,20.771668025525983,24.636277842455364,CruiseStrategy,SUV
8160,15,3,2,10560.0,28024.01971545722,0.0,5.050844090427197,0.0,0.0018300159747924602,17.965287805631977,23.444125737910987,AccelerateStrategy,SUV
8160,16,2,1,5968.163265306126,34437.062411563486,0.0,2.2188206377219966,0.0,0.002133481382424997,21.022588150059732,23.018196750891093,CruiseStrategy,SUV
8160,17,1,1,4560.0,17240.385590981914,0.0,0.0,0.0,0.0,22.5022329752969,26.120777301408435,BrakeStrategy,SUV
8160,18,3,3,10560.0,18539.730434733214,0.0,0.0,0.0,0.0,17.758064120800395,22.3547507815454,BrakeStrategy,SUV
8160,19,2,1,7560.0,20642.344031060235,0.0,0.34526534368210815,0.0,0.002157908398013176,21.410607062079347,25.40660866131002,CruiseStrategy,SUV
8160,20,1,1,4560.0,14133.004469945356,0.0,0.0,0.0,0.0,22.924800627260602,24.945688532185756,BrakeStrategy,SUV
8160,21,3,2,10560.0,15535.16953339705,0.0,0.0,0.0,0.0,20.404265910742726,24.96437997756609,BrakeStrategy,SUV
8160,22,2,1,7560.0,16060.364252517278,0.0,0.0,0.0,0.0,21.636195266014777,23.76256672827868,BrakeStrategy,SUV
8160,23,1,1,4560.0,10976.197597174278,0.0,0.0,0.0,0.0,24.04027922629541,26.274027816270866,BrakeStrategy,SUV
8160,24,3,2,10560.0,11624.477563233564,0.0,0.0,0.0,0.0,22.55711418911227,26.97115308251233,BrakeStrategy,SUV
8160,25,2,1,7560.0,12195.548242751454,0.0,0.0,0.0,0.0,20.679287153042573,23.66012862982368,BrakeStrategy,SUV
8160,26,0,1,2233.469387755102,49624.71549795594,1.5306122448979593,16.20839320086152,0.00020956595403561192,0.0022070535818628965,17.16948878931252,22.124435350272435,CruiseStrategy,SUV
8160,27,2,2,7560.0,7732.258505163706,0.0,0.0,0.0,0.0,21.053359140214397,24.292862848193852,BrakeStrategy,SUV
8160,28,0,0,1560.0,20559.778730950427,0.0,8.085931825472608,0.0,0.002157199327315435,20.42686748521076,22.55347755375731,AccelerateStrategy,SUV
8400,1,0,1,3764.081632653062,73577.6347080737,1.530612244897958,15.960405737075831,0.0001715731535117922,0.00178105026389046,21.725260614654953,25.005675938429995,AccelerateStrategy,SUV
8400,2,1,1,4560.0,213595.7252320377,0.0,25.66054389808155,0.0,0.0,17.022531728327174,22.01134435693956,AccelerateStrategy,SUV
8400,3,1,1,4560.0,198179.3645322177,0.0,20.549825987517192,0.0,0.00011475730815836795,20.579142121227488,24.63099651924348,CruiseStrategy,SUV
8400,4,2,2,7560.0,222197.71122474148,0.0,27.21785676773783,0.0,0.0,20.154366405182014,26.289130722404657,AccelerateStrategy,SUV
8400,5,1,1,4560.0,162663.07420001182,0.0,20.971668907712193,0.0,3.770659665065214e-05,21.041042866069084,23.884905403276395,AccelerateStrategy,SUV
8400,6,2,2,7560.0,144695.6013037633,0.0,14.025126606246541,0.0,0.001777777332189679,21.995857752456956,25.952456930069637,AccelerateStrategy,SUV
8400,7,3,2,8968.163265306117,174687.07966255883,-1.5306122448979522,22.358504086864414,-0.0,0.0,22.37697370730357,24.83106294602229,AccelerateStrategy,SUV
8400,8,0,0,1560.0,130281.71272116268,0.0,21.20415975114738,0.0,0.0008955266456661972,22.058619267714647,25.264504832324015,CruiseStrategy,SUV
8400,9,3,3,10560.0,119809.99664937743,0.0,19.953023933482214,0.0,3.245526958593539e-06,19.953628287110853,23.924301996910337,AccelerateStrategy,SUV
8400,10,0,1,2111.020408163265,151083.71132793857,1.5306122448979593,23.876602511317078,0.00011561602787115997,0.0017980943491295903,24.33799752000173,26.27985124210299,AccelerateStrategy,SUV
8400,11,1,1,4560.0,83397.2044309011,0.0,16.063404606214718,0.0,0.0013065659400794726,19.037481933707593,23.742526507581896,AccelerateStrategy,SUV
8400,12,2,2,7560.0,57455.77347663993,0.0,10.724991569664766,0.0,0.0017980962396401522,20.260701781946278,22.613735108175888,AccelerateStrategy,SUV
8400,13,3,2,9519.183673469379,109205.30702201914,-1.5306122448979516,12.685110988501139,0.0010867566408117489,-0.009271735980702214,19.540704118834142,25.014518904325925,BrakeStrategy,SUV
8400,14,1,1,4560.0,21228.49071969329,0.0,1.2990681129578587,0.0,0.0019103942837615567,20.771668025525983,24.636277842455364,CruiseStrategy,SUV
8400,15,3,3,10560.0,29297.71083391277,0.0,5.4900479243773885,0.0,0.0018300159747924602,17.965287805631977,23.444125737910987,AccelerateStrategy,SUV
8400,16,2,1,5968.163265306126,35041.26433906623,0.0,2.7308561695039955,0.0,0.002133481382424997,21.022588150059732,23.018196750891093,CruiseStrategy,SUV
8400,17,1,1,4560.0,17240.385590981914,0.0,0.0,0.0,0.0,22.5022329752969,26.120777301408435,BrakeStrategy,SUV
8400,18,3,3,10560.0,18539.730434733214,0.0,0.0,0.0,0.0,17.758064120800395,22.3547507815454,BrakeStrategy,SUV
8400,19,2,1,7560.0,20797.71343571718,0.0,0.8631633592052702,0.0,0.002157908398013176,21.410607062079347,25.40660866131002,CruiseStrategy,SUV
8400,20,1,1,4560.0,14133.004469945356,0.0,0.0,0.0,0.0,22.924800627260602,24.945688532185756,BrakeStrategy,SUV
8400,21,3,2,10560.0,15535.16953339705,0.0,0.0,0.0,0.0,20.404265910742726,24.96437997756609,BrakeStrategy,SUV
8400,22,2,1,7560.0,16060.364252517278,0.0,0.0,0.0,0.0,21.636195266014777,23.76256672827868,BrakeStrategy,SUV
8400,23,1,1,4560.0,10976.197597174278,0.0,0.0,0.0,0.0,24.04027922629541,26.274027816270866,BrakeStrategy,SUV
8400,24,3,2,10560.0,11624.477563233564,0.0,0.0,0.0,0.0,22.55711418911227,26.97115308251233,BrakeStrategy,SUV
8400,25,2,1,7560.0,12195.548242751454,0.0,0.0,0.0,0.0,20.679287153042573,23.66012862982368,BrakeStrategy,SUV
8400,26,0,1,2600.8163265306134,53589.21723245775,1.5306122448979584,16.740388941196677,0.00020274449376637998,0.002205691618678028,17.16948878931252,22.124435350272435,CruiseStrategy,SUV
8400,27,2,2,7560.0,7732.258505163706,0.0,0.0,0.0,0.0,21.053359140214397,24.292862848193852,BrakeStrategy,SUV
8400,28,0,0,1560.0,22572.884266461653,0.0,8.603659664028308,0.0,0.002157199327315435,20.42686748521076,22.55347755375731,AccelerateStrategy,SUV
8640,1,0,1,4131.428571428572,77468.25240441266,1.530612244897958,16.389836590224256,0.00016709794548681715,0.001781475698999103,21.725260614654953,25.005675938429995,AccelerateStrategy,SUV
8640,2,1,1,4560.0,219754.25576757718,0.0,25.66054389808155,0.0,0.0,17.022531728327174,22.01134435693956,AccelerateStrategy,SUV
8640,3,1,1,4560.0,203113.9983064134,0.0,20.566894414773365,0.0,4.794335561702109e-05,20.579142121227488,24.63099651924348,CruiseStrategy,SUV
8640,4,2,2,7560.0,228729.9968489986,0.0,27.21785676773783,0.0,0.0,20.154366405182014,26.289130722404657,AccelerateStrategy,SUV
8640,5,1,1,4560.0,167697.471669945,0.0,20.980067926398082,0.0,3.314150598333301e-05,21.041042866069084,23.884905403276395,AccelerateStrategy,SUV
8640,6,2,2,7560.0,148121.36500762403,0.0,14.451793165972067,0.0,0.001777777332189679,21.995857752456956,25.952456930069637,AccelerateStrategy,SUV
8640,7,3,2,8600.816326530607,180053.12064340632,-1.5306122448979522,22.358504086864414,-0.0,0.0,22.37697370730357,24.83106294602229,AccelerateStrategy,SUV
8640,8,0,0,1560.0,135397.72952908796,0.0,21.39076911383546,0.0,0.000699948442863411,22.058619267714647,25.264504832324015,CruiseStrategy,SUV
8640,9,3,3,10560.0,124598.7899152925,0.0,19.95344025092783,0.0,1.0098003424940193e-06,19.953628287110853,23.924301996910337,AccelerateStrategy,SUV
8640,10,0,1,2478.3673469387763,156865.9146970381,1.5306122448979587,24.198345564144162,4.474856993834624e-05,0.0007066283472726742,24.33799752000173,26.27985124210299,AccelerateStrategy,SUV
8640,11,1,1,4560.0,87294.3435129212,0.0,16.358563349612453,0.0,0.001176897367754478,19.037481933707593,23.742526507581896,AccelerateStrategy,SUV
8640,12,2,2,7560.0,60090.18748701139,0.0,11.156534667178398,0.0,0.0017980962396401522,20.260701781946278,22.613735108175888,AccelerateStrategy,SUV
8640,13,3,2,9151.83673469387,112045.03994822394,-1.5306122448979531,11.806777230377177,-0.0002609037440162871,0.0019988051251775235,19.540704118834142,25.014518904325925,CruiseStrategy,SUV
8640,14,1,1,4560.0,21604.456314737563,0.0,1.7575627410606325,0.0,0.0019103942837615567,20.771668025525983,24.636277842455364,CruiseStrategy,SUV
8640,15,3,3,10560.0,30676.810872516373,0.0,5.92925175832758,0.0,0.0018300159747924602,17.965287805631977,23.444125737910987,AccelerateStrategy,SUV
8640,16,2,1,5968.163265306126,35768.35479419665,0.0,3.2428917012859944,0.0,0.002133481382424997,21.022588150059732,23.018196750891093,AccelerateStrategy,SUV
8640,17,1,1,4560.0,17240.385590981914,0.0,0.0,0.0,0.0,22.5022329752969,26.120777301408435,BrakeStrategy,SUV
8640,18,3,3,10560.0,18539.730434733214,0.0,0.0,0.0,0.0,17.758064120800395,22.3547507815454,BrakeStrategy,SUV
8640,19,2,1,7560.0,21077.378364099688,0.0,1.3810613747284324,0.0,0.002157908398013176,21.410607062079347,25.40660866131002,CruiseStrategy,SUV
8640,20,1,1,4560.0,14133.004469945356,0.0,0.0,0.0,0.0,22.924800627260602,24.945688532185756,BrakeStrategy,SUV
8640,21,3,2,10560.0,15535.16953339705,0.0,0.0,0.0,0.0,20.404265910742726,24.96437997756609,BrakeStrategy,SUV
8640,22,2,1,7560.0,16060.364252517278,0.0,0.0,0.0,0.0,21.636195266014777,23.76256672827868,BrakeStrategy,SUV
8640,23,1,1,4560.0,10976.197597174278,0.0,0.0,0.0,0.0,24.04027922629541,26.274027816270866,BrakeStrategy,SUV
8640,24,3,2,10560.0,11624.477563233564,0.0,0.0,0.0,0.0,22.55711418911227,26.97115308251233,BrakeStrategy,SUV
8640,25,2,1,7560.0,12195.548242751454,0.0,0.0,0.0,0.0,20.679287153042573,23.66012862982368,BrakeStrategy,SUV
8640,26,0,1,2968.163265306124,57650.468382679224,1.5306122448979582,17.004550723969313,5.3240824423030025e-05,0.0005906612279831308,17.16948878931252,22.124435350272435,AccelerateStrategy,SUV
8640,27,2,1,7560.0,7732.258505163706,0.0,0.0,0.0,0.0,21.053359140214397,24.292862848193852,BrakeStrategy,SUV
8640,28,0,0,1560.0,24710.244483226244,0.0,9.121387502584009,0.0,0.002157199327315435,20.42686748521076,22.55347755375731,AccelerateStrategy,SUV
8880,1,0,1,4498.775510204081,81461.93350550723,1.5306122448979635,16.81926744337268,0.0001628493091735292,0.0017818691006950996,21.725260614654953,25.005675938429995,AccelerateStrategy,SUV
8880,2,1,1,4560.0,225912.78630311668,0.0,25.66054389808155,0.0,0.0,17.022531728327174,22.01134435693956,AccelerateStrategy,SUV
8880,3,1,1,4560.0,208051.17075299242,0.0,20.57402526936466,0.0,2.0029794918586055e-05,20.579142121227488,24.63099651924348,CruiseStrategy,SUV
8880,4,2,2,7560.0,235262.2824732557,0.0,27.21785676773783,0.0,0.0,20.154366405182014,26.289130722404657,AccelerateStrategy,SUV
8880,5,1,1,4560.0,172733.73999328716,0.0,20.98745008635835,0.0,2.9129105154184353e-05,21.041042866069084,23.884905403276395,AccelerateStrategy,SUV
8880,6,2,2,7560.0,151649.52868581892,0.0,14.878459725697592,0.0,0.001777777332189679,21.995857752456956,25.952456930069637,AccelerateStrategy,SUV
8880,7,3,2,8233.4693877551,185419.16162425381,-1.5306122448979522,22.358504086864414,-0.0,0.0,22.37697370730357,24.83106294602229,AccelerateStrategy,SUV
8880,8,0,0,1560.0,140552.63189604314,0.0,21.536623995395225,0.0,0.0005470834676308769,22.058619267714647,25.264504832324015,CruiseStrategy,SUV
8880,9,3,3,10560.0,129387.63658400401,0.0,19.953569782281146,0.0,3.1418526012185283e-07,19.953628287110853,23.924301996910337,AccelerateStrategy,SUV
8880,10,0,1,2845.714285714287,162685.9961498981,1.530612244897958,24.271688352974643,8.834929878351338e-06,0.00014006752363349706,24.33799752000173,26.27985124210299,AccelerateStrategy,SUV
8880,11,1,1,4560.0,91258.16019699088,0.0,16.62442941692582,0.0,0.0010600975976330477,19.037481933707593,23.742526507581896,AccelerateStrategy,SUV
8880,12,2,2,7560.0,62828.171840786104,0.0,11.58807776469203,0.0,0.0017980962396401522,20.260701781946278,22.613735108175888,AccelerateStrategy,SUV
8880,13,3,2,8784.489795918362,114946.39605547271,-1.5306122448979511,12.290559887221827,-0.0002507293815094465,0.002000106864476381,19.540704118834142,25.014518904325925,CruiseStrategy,SUV
8880,14,1,1,4560.0,22090.4606205265,0.0,2.216057369163406,0.0,0.0019103942837615567,20.771668025525983,24.636277842455364,CruiseStrategy,SUV
8880,15,3,3,10560.0,32161.31983126802,0.0,6.368455592277772,0.0,0.0018300159747924602,17.965287805631977,23.444125737910987,AccelerateStrategy,SUV
8880,16,2,1,5968.163265306126,36618.333776954765,0.0,3.7549272330679933,0.0,0.002133481382424997,21.022588150059732,23.018196750891093,AccelerateStrategy,SUV
8880,17,1,1,4560.0,17240.385590981914,0.0,0.0,0.0,0.0,22.5022329752969,26.120777301408435,BrakeStrategy,SUV
8880,18,3,3,10560.0,18587.10092069035,0.0,0.3947540496428025,0.0,0.0019737702482140124,17.758064120800395,22.3547507815454,CruiseStrategy,SUV
8880,19,2,1,7560.0,21481.338816207757,0.0,1.8989593902515944,0.0,0.002157908398013176,21.410607062079347,25.40660866131002,CruiseStrategy,SUV
8880,20,1,1,4560.0,14133.004469945356,0.0,0.0,0.0,0.0,22.924800627260602,24.945688532185756,BrakeStrategy,SUV
8880,21,3,2,10560.0,15535.16953339705,0.0,0.0,0.0,0.0,20.404265910742726,24.96437997756609,BrakeStrategy,SUV
8880,22,2,1,7560.0,16060.364252517278,0.0,0.0,0.0,0.0,21.636195266014777,23.76256672827868,BrakeStrategy,SUV
8880,23,1,1,4560.0,10976.197597174278,0.0,0.0,0.0,0.0,24.04027922629541,26.274027816270866,BrakeStrategy,SUV
8880,24,3,2,10560.0,11624.477563233564,0.0,0.0,0.0,0.0,22.55711418911227,26.97115308251233,BrakeStrategy,SUV
8880,25,2,1,7560.0,12195.548242751454,0.0,0.0,0.0,0.0,20.679287153042573,23.66012862982368,BrakeStrategy,SUV
8880,26,0,1,3335.5102040816337,61743.22225061584,1.5306122448979576,17.075273632695787,1.4180221392119479e-05,0.00015813352245992284,17.16948878931252,22.124435350272435,AccelerateStrategy,SUV
8880,27,2,1,7560.0,7732.258505163706,0.0,0.0,0.0,0.0,21.053359140214397,24.292862848193852,BrakeStrategy,SUV
8880,28,0,0,1560.0,26971.859381244205,0.0,9.639115341139709,0.0,0.002157199327315435,20.42686748521076,22.55347755375731,AccelerateStrategy,SUV
9120,1,1,1,4560.0,85393.05132007945,0.0,15.59243138374126,-0.0,-0.008562372983422281,21.725260614654953,25.005675938429995,BrakeStrategy,SUV
9120,2,1,1,4560.0,232071.31683865617,0.0,25.66054389808155,0.0,0.0,17.022531728327174,22.01134435693956,AccelerateStrategy,SUV
9120,3,1,1,4560.0,212989.40380716856,0.0,20.57700440074209,0.0,8.368055996856842e-06,20.579142121227488,24.63099651924348,CruiseStrategy,SUV
9120,4,2,2,7560.0,241794.56809751282,0.0,27.21785676773783,0.0,0.0,20.154366405182014,26.289130722404657,AccelerateStrategy,SUV
9120,5,1,1,4560.0,177771.65266814752,0.0,20.99393849741172,0.0,2.5602480693254335e-05,21.041042866069084,23.884905403276395,AccelerateStrategy,SUV
9120,6,2,2,7560.0,155280.09233834798,0.0,15.305126285423118,0.0,0.001777777332189679,21.995857752456956,25.952456930069637,AccelerateStrategy,SUV
9120,7,3,2,7866.122448979591,190785.2026051013,-1.530612244897956,22.358504086864414,-0.0,0.0,22.37697370730357,24.83106294602229,AccelerateStrategy,SUV
9120,8,0,0,1560.0,145737.92742508286,0.0,21.65062495530618,0.0,0.00042760338080133597,22.058619267714647,25.264504832324015,CruiseStrategy,SUV
9120,9,3,3,10560.0,134176.4998682491,0.0,19.953610084150952,0.0,9.7754351560717e-08,19.953628287110853,23.924301996910337,AccelerateStrategy,SUV
9120,10,0,1,3213.061224489797,168513.6747827931,1.5306122448979582,24.286225967964942,1.749834879116008e-06,2.7763359606492094e-05,24.33799752000173,26.27985124210299,AccelerateStrategy,SUV
9120,11,1,1,4560.0,95282.03714433018,0.0,16.863909924719632,0.0,0.0009548894808487744,19.037481933707593,23.742526507581896,AccelerateStrategy,SUV
9120,12,2,2,7560.0,65669.7265379641,0.0,12.019620862205663,0.0,0.0017980962396401522,20.260701781946278,22.613735108175888,AccelerateStrategy,SUV
9120,13,3,2,8417.142857142853,117963.8600003642,-1.5306122448979538,12.774342544066476,-0.0002413132044130726,0.002001264757460528,19.540704118834142,25.014518904325925,CruiseStrategy,SUV
9120,14,1,1,4560.0,22686.503637060112,0.0,2.674551997266178,0.0,0.0019103942837615567,20.771668025525983,24.636277842455364,CruiseStrategy,SUV
9120,15,3,3,10560.0,33751.23771016772,0.0,6.807659426227963,0.0,0.0018300159747924602,17.965287805631977,23.444125737910987,AccelerateStrategy,SUV
9120,16,2,1,5968.163265306126,37591.20128734056,0.0,4.266962764849993,0.0,0.002133481382424997,21.022588150059732,23.018196750891093,AccelerateStrategy,SUV
9120,17,1,1,4560.0,17240.385590981914,0.0,0.0,0.0,0.0,22.5022329752969,26.120777301408435,BrakeStrategy,SUV
9120,18,3,3,10560.0,18748.160572944616,0.0,0.8684589092141656,0.0,0.0019737702482140124,17.758064120800395,22.3547507815454,CruiseStrategy,SUV
9120,19,2,1,7560.0,22009.594792041382,0.0,2.4168574057747567,0.0,0.002157908398013176,21.410607062079347,25.40660866131002,CruiseStrategy,SUV
9120,20,1,1,4560.0,14133.004469945356,0.0,0.0,0.0,0.0,22.924800627260602,24.945688532185756,BrakeStrategy,SUV
9120,21,3,2,10560.0,15535.16953339705,0.0,0.0,0.0,0.0,20.404265910742726,24.96437997756609,BrakeStrategy,SUV
9120,22,2,1,7560.0,16060.364252517278,0.0,0.0,0.0,0.0,21.636195266014777,23.76256672827868,BrakeStrategy,SUV
9120,23,1,1,4560.0,10976.197597174278,0.0,0.0,0.0,0.0,24.04027922629541,26.274027816270866,BrakeStrategy,SUV
9120,24,3,2,10560.0,11624.477563233564,0.0,0.0,0.0,0.0,22.55711418911227,26.97115308251233,BrakeStrategy,SUV
9120,25,2,1,7560.0,12195.548242751454,0.0,0.0,0.0,0.0,20.679287153042573,23.66012862982368,BrakeStrategy,SUV
9120,26,0,1,3702.8571428571436,65844.4098425655,1.5306122448979582,17.094206604852655,3.7908872730247248e-06,4.233323336446611e-05,17.16948878931252,22.124435350272435,AccelerateStrategy,SUV
9120,27,2,1,7560.0,7732.258505163706,0.0,0.0,0.0,0.0,21.053359140214397,24.292862848193852,BrakeStrategy,SUV
9120,28,0,0,1560.0,29357.728960515535,0.0,10.156843179695409,0.0,0.002157199327315435,20.42686748521076,22.55347755375731,AccelerateStrategy,SUV
9360,1,1,1,4560.0,88847.53911993437,0.0,13.537461867719912,-0.0,-0.008562372983422281,21.725260614654953,25.005675938429995,BrakeStrategy,SUV
9360,2,1,1,4560.0,238229.84737419567,0.0,25.66054389808155,0.0,0.0,17.022531728327174,22.01134435693956,AccelerateStrategy,SUV
9360,3,1,1,4560.0,217928.07996242488,0.0,20.57824902347985,0.0,3.4960098918243185e-06,20.579142121227488,24.63099651924348,CruiseStrategy,SUV
9360,4,2,2,7560.0,248326.85372176993,0.0,27.21785676773783,0.0,0.0,20.154366405182014,26.289130722404657,AccelerateStrategy,SUV
9360,5,1,1,4560.0,182811.01061493697,0.0,20.999641364624583,0.0,2.25028202610004e-05,21.041042866069084,23.884905403276395,AccelerateStrategy,SUV
9360,6,2,3,7866.12244897959,159013.05596521104,1.5306122448979598,15.731792845148643,0.00017292885549553298,0.0017693467307976854,21.995857752456956,25.952456930069637,AccelerateStrategy,SUV
9360,7,2,2,7560.0,196151.28609025222,0.0,22.35956669444992,-0.0,0.0,22.37697370730357,24.83106294602229,AccelerateStrategy,SUV
9360,8,0,0,1560.0,150946.97841307824,0.0,21.739728718729378,0.0,0.0003342171023089644,22.058619267714647,25.264504832324015,CruiseStrategy,SUV
9360,9,3,3,10560.0,138965.36832218518,0.0,19.95362262351435,0.0,3.041489992800369e-08,19.953628287110853,23.924301996910337,AccelerateStrategy,SUV
9360,10,0,1,3580.408163265307,174342.8592812304,1.5306122448979576,24.289107514469816,3.467862155396784e-07,5.503060108803861e-06,24.33799752000173,26.27985124210299,AccelerateStrategy,SUV
