timestamp_ms,agent_id,current_lane,lane_intent,x_mm,y_mm,vx_mm_per_ms,vy_mm_per_ms,ax_mm_per_ms2,ay_mm_per_ms2,desired_speed,max_speed,drive_strategy
40,13,1,1,5576.5,173737.92168074116,0.0,1.8473872531711029,0.0,0.0021735136244923252,17.6044670819141,22.983120842983965,AccelerateStrategy
40,14,2,2,9233.5,84569.93505631178,0.0,1.769968891337312,0.0,0.0017840196324823757,16.98608106038017,22.502295635493905,AccelerateStrategy
40,15,3,3,12890.5,19919.002636674704,0.0,2.034310199345612,0.0,0.00240341555395378,19.38173577187461,22.50120544543692,AccelerateStrategy
40,16,4,4,16547.5,164953.37283786014,0.0,2.2471566604931783,0.0,0.0022116858775267333,21.58689225392109,25.08417057366694,AccelerateStrategy
40,17,0,0,1919.5,17143.1766860482,0.0,2.1628357442007515,0.0,0.001770986544935762,20.91996282403321,22.318696505828708,AccelerateStrategy
40,18,1,1,5576.5,118455.88176916611,0.0,2.3442324602704248,0.0,0.002283788242285912,22.52880930578988,25.542470781289172,AccelerateStrategy
40,19,2,2,9233.5,50699.85250145054,0.0,2.0881968309302446,0.0,0.0017170954430514023,20.195130132081886,25.479466022577157,AccelerateStrategy
40,20,3,3,12890.5,125735.05365219103,0.0,2.3336483337086595,0.0,0.002289441955957062,22.42070655470377,26.30222031212228,AccelerateStrategy
40,21,4,4,16547.5,78444.38196003517,0.0,1.9746726607055802,0.0,0.0022887682472051826,18.83121930817373,22.02247109585487,AccelerateStrategy
40,22,0,0,1919.5,110541.39673056517,0.0,2.058792597820129,0.0,0.0019571831754033216,19.80505270803996,25.325687566059536,AccelerateStrategy
40,23,1,1,5576.5,80395.04457484715,0.0,1.911343583215347,0.0,0.0017269910033860345,18.422639430799055,24.525773147319754,AccelerateStrategy
40,24,2,2,9233.5,13274.335312637168,0.0,2.2591412985038093,0.0,0.00244748005061687,21.612420964791347,23.489538512307938,AccelerateStrategy
40,25,3,3,12890.5,41004.9936260915,0.0,2.032491360906024,0.0,0.002129083366390936,19.473280262503867,23.88363841308603,AccelerateStrategy
40,26,4,4,16547.5,86631.02026992964,0.0,2.2042712506277486,0.0,0.002209587080787608,21.15887767396244,25.814663792922044,AccelerateStrategy
40,27,0,0,1919.5,87044.00774238519,0.0,2.3420210234137255,0.0,0.002274093268927426,22.510572926566287,26.563665744595774,AccelerateStrategy
40,28,1,1,5576.5,28813.36545430899,0.0,2.312677619874368,0.0,0.0017709970910915413,22.418377362307066,25.718688550415024,AccelerateStrategy
40,29,2,2,9233.5,5631.95281972753,0.0,1.9671390290452564,0.0,0.0022841818529800847,18.75771754926053,24.182250267375515,AccelerateStrategy
40,30,3,3,12890.5,86849.7170459706,0.0,2.1298769340936907,0.0,0.0018324051545636543,20.565807279111446,22.967452803959567,AccelerateStrategy
40,31,4,4,16547.5,194767.32769486343,0.0,2.247945046004173,0.0,0.0020655045754521904,21.653248629860855,23.06786835001011,AccelerateStrategy
40,32,0,0,1919.5,9813.127356452334,0.0,1.8684533361835172,0.0,0.0022173845727289695,17.797579532743583,22.145879822799667,AccelerateStrategy
40,33,1,1,5576.5,15569.989140358073,0.0,2.0991580914319474,0.0,0.0019228528690205414,20.222439766711258,24.43269741092228,AccelerateStrategy
40,34,2,2,9233.5,101073.35649770276,0.0,2.0886761745517104,0.0,0.001760521450872982,20.18255316516791,23.280599345860722,AccelerateStrategy
40,35,3,3,12890.5,168616.1131907375,0.0,2.462105195427228,0.0,0.001865237428272373,23.874956982963333,25.629872986416665,AccelerateStrategy
40,36,4,4,16547.5,127643.70244891453,0.0,2.431965240860508,0.0,0.0024319913443401446,23.34685587086902,25.775139488410996,AccelerateStrategy
40,37,0,0,1919.5,163812.55005301154,0.0,1.8984562006357681,0.0,0.001984377374820801,18.19081105642936,23.330128182497468,AccelerateStrategy
40,38,1,1,5576.5,3117.6025278310517,0.0,2.255392958040818,0.0,0.002434149239237382,21.580269884713225,23.834599231122652,AccelerateStrategy
40,39,2,2,9233.5,73004.35570109205,0.0,1.8965315446111661,0.0,0.00230754328384886,18.042298132572117,23.82749850440466,AccelerateStrategy
40,40,3,3,12890.5,67402.29064149727,0.0,1.920457759186116,0.0,0.0017792356987201847,18.49288331237309,22.697468668362887,AccelerateStrategy
40,41,4,4,16547.5,113055.7562888616,0.0,2.1375473681342774,0.0,0.0018263219467561226,20.644944902640322,23.84062613457827,AccelerateStrategy
40,42,0,0,1919.5,136487.1293891203,0.0,2.229484122129986,0.0,0.0024932036395090575,21.29755976549624,26.147588152023182,AccelerateStrategy
40,43,1,1,5576.5,36354.77045435877,0.0,2.220565544188653,0.0,0.0022038344295769903,21.324121670055735,24.999263302598703,AccelerateStrategy
40,44,2,2,9233.5,125026.36864477927,0.0,2.0527854108388217,0.0,0.0024317452276273964,19.555156017337257,25.94795533237702,AccelerateStrategy
40,45,3,3,12890.5,59443.78017734149,0.0,2.2340051532138,0.0,0.0019775860655358744,21.549017105923653,22.91555875660309,AccelerateStrategy
40,46,4,4,16547.5,96542.33563590642,0.0,2.1115809281859605,0.0,0.0023055577664162913,20.193586175293092,24.935226613720356,AccelerateStrategy
40,47,0,0,1919.5,46730.27217493372,0.0,2.616507760752396,0.0,0.0019373387423330286,25.39014211059075,26.99824484070929,AccelerateStrategy
40,48,1,1,5576.5,196168.16562298362,0.0,2.2846498192240694,0.0,0.001950077893804456,22.06646703471891,25.48059870056866,AccelerateStrategy
40,49,2,2,9233.5,116273.21099581466,0.0,2.3256993586605863,0.0,0.001974832098041412,22.467060747389297,26.89307024237605,AccelerateStrategy
40,50,3,3,12890.5,109296.072581968,0.0,2.068181770188147,0.0,0.001975413976716173,19.891652111195,24.7007988115987,AccelerateStrategy
40,51,4,4,16547.5,16883.752021504664,0.0,2.4646286271180147,0.0,0.002325930506417292,23.715914068613227,25.45092313415755,AccelerateStrategy
80,1,0,0,1919.5,287.2402019639529,0.0,2.382786314022097,0.0,0.0021141894736342683,22.136511561313558,25.919411121018893,AccelerateStrategy
80,2,0,0,1919.5,145462.14322019537,0.0,2.5582818889113543,0.0,0.0021841484469022512,23.83550013159174,25.341979700640987,AccelerateStrategy
80,3,1,1,5576.5,155531.82918379287,0.0,2.257639636056787,0.0,0.0021677153135971254,20.842224109690168,25.847771825745202,AccelerateStrategy
80,4,2,2,9233.5,137486.1132889503,0.0,2.187647253005716,0.0,0.0020506718746688395,20.235935030322086,23.00929914579009,AccelerateStrategy
80,5,3,3,12890.5,5437.582747701736,0.0,2.629522375056094,0.0,0.002374697547982932,24.395465712174595,26.00487733342735,AccelerateStrategy
80,6,4,4,16547.5,50742.61717484866,0.0,2.1598203282073882,0.0,0.001973031988841388,20.019777691000773,24.39646546115628,AccelerateStrategy
80,7,0,0,1919.5,62272.12503778144,0.0,2.381411370645864,0.0,0.0022733713945770097,21.995416590797035,26.589082520380003,AccelerateStrategy
80,8,1,1,5576.5,130699.24441594002,0.0,2.0288899738994726,0.0,0.002068498956840111,18.634100573522637,22.915693256260127,AccelerateStrategy
80,9,2,2,9233.5,170851.9596840825,0.0,2.2134240743289046,0.0,0.0020950212723874688,20.458223725379074,22.295566761878085,AccelerateStrategy
80,10,3,3,12890.5,143595.59295825686,0.0,2.3107811454559837,0.0,0.0022186525059736508,21.332889449780918,24.95198889362365,AccelerateStrategy
80,11,4,4,16547.5,120972.27902961434,0.0,2.027268944681311,0.0,0.0023354859685782363,18.40430067195052,24.04889201685512,AccelerateStrategy
80,12,0,0,1919.5,169890.31272017854,0.0,2.3688199856877477,0.0,0.0024487923847394525,21.729165949085917,24.87964559118803,AccelerateStrategy
80,13,1,1,5576.5,173815.29479266718,0.0,1.9343277981507958,0.0,0.0021735136244923252,17.6044670819141,22.983120842983965,AccelerateStrategy
80,14,2,2,9233.5,84643.58824337723,0.0,1.841329676636607,0.0,0.0017840196324823757,16.98608106038017,22.502295635493905,AccelerateStrategy
80,15,3,3,12890.5,20004.220509534855,0.0,2.1304468215037633,0.0,0.00240341555395378,19.38173577187461,22.50120544543692,AccelerateStrategy
80,16,4,4,16547.5,165046.79780168392,0.0,2.3356240955942478,0.0,0.0022116858775267333,21.58689225392109,25.08417057366694,AccelerateStrategy
80,17,0,0,1919.5,17232.523694288127,0.0,2.233675205998182,0.0,0.001770986544935762,20.91996282403321,22.318696505828708,AccelerateStrategy
80,18,1,1,5576.5,118553.30512876458,0.0,2.435583989961861,0.0,0.002283788242285912,22.52880930578988,25.542470781289172,AccelerateStrategy
80,19,2,2,9233.5,50786.12772739663,0.0,2.1568806486523004,0.0,0.0017170954430514023,20.195130132081886,25.479466022577157,AccelerateStrategy
80,20,3,3,12890.5,125832.0626926689,0.0,2.425226011946942,0.0,0.002289441955957062,22.42070655470377,26.30222031212228,AccelerateStrategy
80,21,4,4,16547.5,78527.03089565893,0.0,2.0662233905937875,0.0,0.0022887682472051826,18.83121930817373,22.02247109585487,AccelerateStrategy
80,22,0,0,1919.5,110626.87992755862,0.0,2.1370799248362617,0.0,0.0019571831754033216,19.80505270803996,25.325687566059536,AccelerateStrategy
80,23,1,1,5576.5,80474.26150378119,0.0,1.9804232233507884,0.0,0.0017269910033860345,18.422639430799055,24.525773147319754,AccelerateStrategy
80,24,2,2,9233.5,13368.616932658308,0.0,2.357040500528484,0.0,0.00244748005061687,21.612420964791347,23.489538512307938,AccelerateStrategy
80,25,3,3,12890.5,41089.69981391396,0.0,2.1176546955616615,0.0,0.002129083366390936,19.473280262503867,23.88363841308603,AccelerateStrategy
80,26,4,4,16547.5,86722.72645928401,0.0,2.292654733859253,0.0,0.002209587080787608,21.15887767396244,25.814663792922044,AccelerateStrategy
80,27,0,0,1919.5,87141.32713255202,0.0,2.4329847541708225,0.0,0.002274093268927426,22.510572926566287,26.563665744595774,AccelerateStrategy
80,28,1,1,5576.5,28908.706154449712,0.0,2.38351750351803,0.0,0.0017709970910915413,22.418377362307066,25.718688550415024,AccelerateStrategy
80,29,2,2,9233.5,5714.293071854108,0.0,2.0585063031644597,0.0,0.0022841818529800847,18.75771754926053,24.182250267375515,AccelerateStrategy
80,30,3,3,12890.5,86937.84397158165,0.0,2.203173140276237,0.0,0.0018324051545636543,20.565807279111446,22.967452803959567,AccelerateStrategy
80,31,4,4,16547.5,194860.55030402433,0.0,2.3305652290222607,0.0,0.0020655045754521904,21.653248629860855,23.06786835001011,AccelerateStrategy
80,32,0,0,1919.5,9891.413305216041,0.0,1.957148719092676,0.0,0.0022173845727289695,17.797579532743583,22.145879822799667,AccelerateStrategy
80,33,1,1,5576.5,15657.032028605783,0.0,2.176072206192769,0.0,0.0019228528690205414,20.222439766711258,24.43269741092228,AccelerateStrategy
80,34,2,2,9233.5,101159.72037900622,0.0,2.15909703258663,0.0,0.001760521450872982,20.18255316516791,23.280599345860722,AccelerateStrategy
80,35,3,3,12890.5,168717.5817784398,0.0,2.5367146925581228,0.0,0.001865237428272373,23.874956982963333,25.629872986416665,AccelerateStrategy
80,36,4,4,16547.5,127744.87224469989,0.0,2.5292448946341137,0.0,0.0024319913443401446,23.34685587086902,25.775139488410996,AccelerateStrategy
80,37,0,0,1919.5,163891.6633048367,0.0,1.9778312956286002,0.0,0.001984377374820801,18.19081105642936,23.330128182497468,AccelerateStrategy
80,38,1,1,5576.5,3211.7128849354644,0.0,2.352758927610313,0.0,0.002434149239237382,21.580269884713225,23.834599231122652,AccelerateStrategy
80,39,2,2,9233.5,73083.90903213066,0.0,1.9888332759651206,0.0,0.00230754328384886,18.042298132572117,23.82749850440466,AccelerateStrategy
80,40,3,3,12890.5,67481.95572898266,0.0,1.9916271871349234,0.0,0.0017792356987201847,18.49288331237309,22.697468668362887,AccelerateStrategy
80,41,4,4,16547.5,113144.18029870177,0.0,2.2106002460045224,0.0,0.0018263219467561226,20.644944902640322,23.84062613457827,AccelerateStrategy
80,42,0,0,1919.5,136580.29787982872,0.0,2.329212267710348,0.0,0.0024932036395090575,21.29755976549624,26.147588152023182,AccelerateStrategy
80,43,1,1,5576.5,36447.119211213634,0.0,2.3087189213717325,0.0,0.0022038344295769903,21.324121670055735,24.999263302598703,AccelerateStrategy
80,44,2,2,9233.5,125112.37085357703,0.0,2.1500552199439174,0.0,0.0024317452276273964,19.555156017337257,25.94795533237702,AccelerateStrategy
80,45,3,3,12890.5,59536.3045211749,0.0,2.313108595835235,0.0,0.0019775860655358744,21.549017105923653,22.91555875660309,AccelerateStrategy
80,46,4,4,16547.5,96630.48776546013,0.0,2.203803238842612,0.0,0.0023055577664162913,20.193586175293092,24.935226613720356,AccelerateStrategy
80,47,0,0,1919.5,46838.03222735155,0.0,2.6940013104457172,0.0,0.0019373387423330286,25.39014211059075,26.99824484070929,AccelerateStrategy
80,48,1,1,5576.5,196262.67174038268,0.0,2.3626529349762477,0.0,0.001950077893804456,22.06646703471891,25.48059870056866,AccelerateStrategy
80,49,2,2,9233.5,116369.39870151794,0.0,2.404692642582243,0.0,0.001974832098041412,22.467060747389297,26.89307024237605,AccelerateStrategy
80,50,3,3,12890.5,109381.96051513827,0.0,2.1471983292567938,0.0,0.001975413976716173,19.891652111195,24.7007988115987,AccelerateStrategy
80,51,4,4,16547.5,16986.05865539965,0.0,2.5576658473747065,0.0,0.002325930506417292,23.715914068613227,25.45092313415755,AccelerateStrategy
120,1,0,0,1919.5,385.93435768265164,0.0,2.4673538929674677,0.0,0.0021141894736342683,22.136511561313558,25.919411121018893,AccelerateStrategy
120,2,0,0,1919.5,145567.96913326686,0.0,2.6456478267874446,0.0,0.0021841484469022512,23.83550013159174,25.341979700640987,AccelerateStrategy
120,3,1,1,5576.5,155625.6031137369,0.0,2.344348248600672,0.0,0.0021677153135971254,20.842224109690168,25.847771825745202,AccelerateStrategy
120,4,2,2,9233.5,137576.90025407,0.0,2.2696741279924697,0.0,0.0020506718746688395,20.235935030322086,23.00929914579009,AccelerateStrategy
120,5,3,3,12890.5,5546.563158780752,0.0,2.724510276975411,0.0,0.002374697547982932,24.395465712174595,26.00487733342735,AccelerateStrategy
120,6,4,4,16547.5,50832.1668391591,0.0,2.238741607761044,0.0,0.001973031988841388,20.019777691000773,24.39646546115628,AccelerateStrategy
120,7,0,0,1919.5,62371.0188868386,0.0,2.4723462264289444,0.0,0.0022733713945770097,21.995416590797035,26.589082520380003,AccelerateStrategy
120,8,1,1,5576.5,130783.70961322694,0.0,2.111629932173077,0.0,0.002068498956840111,18.634100573522637,22.915693256260127,AccelerateStrategy
120,9,2,2,9233.5,170943.84868109148,0.0,2.2972249252244032,0.0,0.0020950212723874688,20.458223725379074,22.295566761878085,AccelerateStrategy
120,10,3,3,12890.5,143691.57404808467,0.0,2.3995272456949297,0.0,0.0022186525059736508,21.332889449780918,24.95198889362365,AccelerateStrategy
120,11,4,4,16547.5,121057.10656495132,0.0,2.12068838342444,0.0,0.0023354859685782363,18.40430067195052,24.04889201685512,AccelerateStrategy
120,12,0,0,1919.5,169988.98358742162,0.0,2.4667716810773257,0.0,0.0024487923847394525,21.729165949085917,24.87964559118803,AccelerateStrategy
120,13,1,1,5576.5,173896.14552639239,0.0,2.021268343130489,0.0,0.0021735136244923252,17.6044670819141,22.983120842983965,AccelerateStrategy
120,14,2,2,9233.5,84720.09586185467,0.0,1.912690461935902,0.0,0.0017840196324823757,16.98608106038017,22.502295635493905,AccelerateStrategy
120,15,3,3,12890.5,20093.28384728133,0.0,2.2265834436619145,0.0,0.00240341555395378,19.38173577187461,22.50120544543692,AccelerateStrategy
120,16,4,4,16547.5,165143.76146291173,0.0,2.4240915306953172,0.0,0.0022116858775267333,21.58689225392109,25.08417057366694,AccelerateStrategy
120,17,0,0,1919.5,17324.70428099995,0.0,2.3045146677956123,0.0,0.001770986544935762,20.91996282403321,22.318696505828708,AccelerateStrategy
120,18,1,1,5576.5,118654.3825495507,0.0,2.5269355196532977,0.0,0.002283788242285912,22.52880930578988,25.542470781289172,AccelerateStrategy
120,19,2,2,9233.5,50875.150306051604,0.0,2.2255644663743563,0.0,0.0017170954430514023,20.195130132081886,25.479466022577157,AccelerateStrategy
120,20,3,3,12890.5,125932.7348402763,0.0,2.5168036901852244,0.0,0.002289441955957062,22.42070655470377,26.30222031212228,AccelerateStrategy
120,21,4,4,16547.5,78613.3418604782,0.0,2.157774120481995,0.0,0.0022887682472051826,18.83121930817373,22.02247109585487,AccelerateStrategy
120,22,0,0,1919.5,110715.49461763272,0.0,2.2153672518523946,0.0,0.0019571831754033216,19.80505270803996,25.325687566059536,AccelerateStrategy
120,23,1,1,5576.5,80556.24161832064,0.0,2.0495028634862296,0.0,0.0017269910033860345,18.422639430799055,24.525773147319754,AccelerateStrategy
120,24,2,2,9233.5,13466.814520760434,0.0,2.4549397025531587,0.0,0.00244748005061687,21.612420964791347,23.489538512307938,AccelerateStrategy
120,25,3,3,12890.5,41177.812535122655,0.0,2.202818030217299,0.0,0.002129083366390936,19.473280262503867,23.88363841308603,AccelerateStrategy
120,26,4,4,16547.5,86817.96798796764,0.0,2.3810382170907576,0.0,0.002209587080787608,21.15887767396244,25.814663792922044,AccelerateStrategy
120,27,0,0,1919.5,87242.28507194914,0.0,2.5239484849279195,0.0,0.002274093268927426,22.510572926566287,26.563665744595774,AccelerateStrategy
120,28,1,1,5576.5,29006.88044993618,0.0,2.4543573871616915,0.0,0.0017709970910915413,22.418377362307066,25.718688550415024,AccelerateStrategy
120,29,2,2,9233.5,5800.288014945455,0.0,2.149873577283663,0.0,0.0022841818529800847,18.75771754926053,24.182250267375515,AccelerateStrategy
120,30,3,3,12890.5,87028.90274544,0.0,2.276469346458783,0.0,0.0018324051545636543,20.565807279111446,22.967452803959567,AccelerateStrategy
120,31,4,4,16547.5,194957.07772050594,0.0,2.4131854120403484,0.0,0.0020655045754521904,21.653248629860855,23.06786835001011,AccelerateStrategy
120,32,0,0,1919.5,9973.247069296114,0.0,2.0458441020018348,0.0,0.0022173845727289695,17.797579532743583,22.145879822799667,AccelerateStrategy
120,33,1,1,5576.5,15747.151481443927,0.0,2.2529863209535907,0.0,0.0019228528690205414,20.222439766711258,24.43269741092228,AccelerateStrategy
120,34,2,2,9233.5,101248.90109463109,0.0,2.2295178906215494,0.0,0.001760521450872982,20.18255316516791,23.280599345860722,AccelerateStrategy
120,35,3,3,12890.5,168822.03474602738,0.0,2.6113241896890176,0.0,0.001865237428272373,23.874956982963333,25.629872986416665,AccelerateStrategy
120,36,4,4,16547.5,127849.93322663619,0.0,2.6265245484077195,0.0,0.0024319913443401446,23.34685587086902,25.775139488410996,AccelerateStrategy
120,37,0,0,1919.5,163973.95156046154,0.0,2.0572063906214324,0.0,0.001984377374820801,18.19081105642936,23.330128182497468,AccelerateStrategy
120,38,1,1,5576.5,3309.7178808226568,0.0,2.4501248971798084,0.0,0.002434149239237382,21.580269884713225,23.834599231122652,AccelerateStrategy
120,39,2,2,9233.5,73167.15443242343,0.0,2.081135007319075,0.0,0.00230754328384886,18.042298132572117,23.82749850440466,AccelerateStrategy
120,40,3,3,12890.5,67564.46759358601,0.0,2.0627966150837307,0.0,0.0017792356987201847,18.49288331237309,22.697468668362887,AccelerateStrategy
120,41,4,4,16547.5,113235.52642365676,0.0,2.2836531238747675,0.0,0.0018263219467561226,20.644944902640322,23.84062613457827,AccelerateStrategy
120,42,0,0,1919.5,136677.45549636034,0.0,2.4289404132907104,0.0,0.0024932036395090575,21.29755976549624,26.147588152023182,AccelerateStrategy
120,43,1,1,5576.5,36542.99410315583,0.0,2.396872298554812,0.0,0.0022038344295769903,21.324121670055735,24.999263302598703,AccelerateStrategy
120,44,2,2,9233.5,125202.263854739,0.0,2.247325029049013,0.0,0.0024317452276273964,19.555156017337257,25.94795533237702,AccelerateStrategy
120,45,3,3,12890.5,59631.99300271316,0.0,2.39221203845667,0.0,0.0019775860655358744,21.549017105923653,22.91555875660309,AccelerateStrategy
120,46,4,4,16547.5,96722.3287874401,0.0,2.2960255494992636,0.0,0.0023055577664162913,20.193586175293092,24.935226613720356,AccelerateStrategy
120,47,0,0,1919.5,46948.89202175711,0.0,2.7714948601390383,0.0,0.0019373387423330286,25.39014211059075,26.99824484070929,AccelerateStrategy
120,48,1,1,5576.5,196360.2979824118,0.0,2.440656050728426,0.0,0.001950077893804456,22.06646703471891,25.48059870056866,AccelerateStrategy
120,49,2,2,9233.5,116468.7461385781,0.0,2.4836859265038993,0.0,0.001974832098041412,22.467060747389297,26.89307024237605,AccelerateStrategy
120,50,3,3,12890.5,109471.0091106713,0.0,2.2262148883254405,0.0,0.001975413976716173,19.891652111195,24.7007988115987,AccelerateStrategy
120,51,4,4,16547.5,17092.086778104906,0.0,2.6507030676313983,0.0,0.002325930506417292,23.715914068613227,25.45092313415755,AccelerateStrategy
160,1,0,0,1919.5,488.0112165591652,0.0,2.5519214719128382,0.0,0.0021141894736342683,22.136511561313558,25.919411121018893,AccelerateStrategy
160,2,0,0,1919.5,145677.2896838534,0.0,2.733013764663535,0.0,0.0021841484469022512,23.83550013159174,25.341979700640987,AccelerateStrategy
160,3,1,1,5576.5,155722.84538818267,0.0,2.4310568611445573,0.0,0.0021677153135971254,20.842224109690168,25.847771825745202,AccelerateStrategy
160,4,2,2,9233.5,137670.96829418917,0.0,2.3517010029792234,0.0,0.0020506718746688395,20.235935030322086,23.00929914579009,AccelerateStrategy
160,5,3,3,12890.5,5659.343085936541,0.0,2.819498178894728,0.0,0.002374697547982932,24.395465712174595,26.00487733342735,AccelerateStrategy
160,6,4,4,16547.5,50924.87335465169,0.0,2.3176628873146994,0.0,0.001973031988841388,20.019777691000773,24.39646546115628,AccelerateStrategy
160,7,0,0,1919.5,62473.550130127085,0.0,2.5632810822120247,0.0,0.0022733713945770097,21.995416590797035,26.589082520380003,AccelerateStrategy
160,8,1,1,5576.5,130871.4844088448,0.0,2.1943698904466817,0.0,0.002068498956840111,18.634100573522637,22.915693256260127,AccelerateStrategy
160,9,2,2,9233.5,171039.08971213628,0.0,2.381025776119902,0.0,0.0020950212723874688,20.458223725379074,22.295566761878085,AccelerateStrategy
160,10,3,3,12890.5,143791.10498192202,0.0,2.4882733459338757,0.0,0.0022186525059736508,21.332889449780918,24.95198889362365,AccelerateStrategy
160,11,4,4,16547.5,121145.67087783803,0.0,2.2141078221675694,0.0,0.0023354859685782363,18.40430067195052,24.04889201685512,AccelerateStrategy
160,12,0,0,1919.5,170091.5725224803,0.0,2.5647233764669037,0.0,0.0024487923847394525,21.729165949085917,24.87964559118803,AccelerateStrategy
160,13,1,1,5576.5,173980.47388191678,0.0,2.108208888110182,0.0,0.0021735136244923252,17.6044670819141,22.983120842983965,AccelerateStrategy
160,14,2,2,9233.5,84799.45791174407,0.0,1.984051247235197,0.0,0.0017840196324823757,16.98608106038017,22.502295635493905,AccelerateStrategy
160,15,3,3,12890.5,20186.192649914134,0.0,2.3227200658200657,0.0,0.00240341555395378,19.38173577187461,22.50120544543692,AccelerateStrategy
160,16,4,4,16547.5,165244.26382154357,0.0,2.5125589657963867,0.0,0.0022116858775267333,21.58689225392109,25.08417057366694,AccelerateStrategy
160,17,0,0,1919.5,17419.718446183673,0.0,2.3753541295930427,0.0,0.001770986544935762,20.91996282403321,22.318696505828708,AccelerateStrategy
160,18,1,1,5576.5,118759.1140315245,0.0,2.618287049344734,0.0,0.002283788242285912,22.52880930578988,25.542470781289172,AccelerateStrategy
160,19,2,2,9233.5,50966.92023741546,0.0,2.2942482840964122,0.0,0.0017170954430514023,20.195130132081886,25.479466022577157,AccelerateStrategy
160,20,3,3,12890.5,126037.07009501325,0.0,2.608381368423507,0.0,0.002289441955957062,22.42070655470377,26.30222031212228,AccelerateStrategy
160,21,4,4,16547.5,78703.31485449302,0.0,2.2493248503702024,0.0,0.0022887682472051826,18.83121930817373,22.02247109585487,AccelerateStrategy
160,22,0,0,1919.5,110807.24080078746,0.0,2.2936545788685274,0.0,0.0019571831754033216,19.80505270803996,25.325687566059536,AccelerateStrategy
160,23,1,1,5576.5,80640.9849184655,0.0,2.118582503621671,0.0,0.0017269910033860345,18.422639430799055,24.525773147319754,AccelerateStrategy
160,24,2,2,9233.5,13568.928076943546,0.0,2.5528389045778335,0.0,0.00244748005061687,21.612420964791347,23.489538512307938,AccelerateStrategy
160,25,3,3,12890.5,41269.33178971757,0.0,2.2879813648729366,0.0,0.002129083366390936,19.473280262503867,23.88363841308603,AccelerateStrategy
160,26,4,4,16547.5,86916.74485598053,0.0,2.469421700322262,0.0,0.002209587080787608,21.15887767396244,25.814663792922044,AccelerateStrategy
160,27,0,0,1919.5,87346.88156057654,0.0,2.6149122156850164,0.0,0.002274093268927426,22.510572926566287,26.563665744595774,AccelerateStrategy
160,28,1,1,5576.5,29107.888340768393,0.0,2.525197270805353,0.0,0.0017709970910915413,22.418377362307066,25.718688550415024,AccelerateStrategy
160,29,2,2,9233.5,5889.937649001569,0.0,2.2412408514028663,0.0,0.0022841818529800847,18.75771754926053,24.182250267375515,AccelerateStrategy
160,30,3,3,12890.5,87122.89336754566,0.0,2.3497655526413292,0.0,0.0018324051545636543,20.565807279111446,22.967452803959567,AccelerateStrategy
160,31,4,4,16547.5,195056.90994430828,0.0,2.495805595058436,0.0,0.0020655045754521904,21.653248629860855,23.06786835001011,AccelerateStrategy
160,32,0,0,1919.5,10058.628648692555,0.0,2.1345394849109933,0.0,0.0022173845727289695,17.797579532743583,22.145879822799667,AccelerateStrategy
160,33,1,1,5576.5,15840.347498872503,0.0,2.3299004357144124,0.0,0.0019228528690205414,20.222439766711258,24.43269741092228,AccelerateStrategy
160,34,2,2,9233.5,101340.89864457735,0.0,2.299938748656469,0.0,0.001760521450872982,20.18255316516791,23.280599345860722,AccelerateStrategy
160,35,3,3,12890.5,168929.47209350017,0.0,2.6859336868199124,0.0,0.001865237428272373,23.874956982963333,25.629872986416665,AccelerateStrategy
