timestamp_ms,agent_id,current_lane,lane_intent,x_mm,y_mm,vx_mm_per_ms,vy_mm_per_ms,ax_mm_per_ms2,ay_mm_per_ms2,desired_speed,max_speed,drive_strategy
1440,5,3,3,12890.5,154549.54548761432,0.0,0.0,0.0,0.0,19.077027671836944,23.752228051000117,BrakeStrategy
1440,6,4,4,16547.5,50103.82639576357,0.0,4.6062754832811255,-0.0,-0.0006063307700554096,25.129065154674493,26.9404568905657,BrakeStrategy
1440,7,0,0,1919.5,111487.64268047237,0.0,0.0,0.0,0.0,18.344806830249436,24.129954499651596,BrakeStrategy
1440,8,1,0,5576.5,3365.0196146436087,0.0,0.0,0.0,0.0,22.836916259145674,25.69980059421249,BrakeStrategy
1440,10,3,3,12890.5,190475.9044823736,0.0,0.5989956419576217,0.0,0.0024958151748234237,20.560917559018353,23.625950610870937,AccelerateStrategy
1440,11,4,4,16547.5,88693.62782547528,0.0,0.0,0.0,0.0,22.481634159816032,25.421151022364846,BrakeStrategy
1440,12,0,0,1919.5,59329.84786585396,0.0,0.0,0.0,0.0,21.211202878726,23.011672980064102,BrakeStrategy
1440,13,1,1,5576.5,170876.64147757285,0.0,0.0,0.0,0.0,21.26160730819792,22.714895177657844,BrakeStrategy
1440,14,2,2,9233.5,4614.453748826994,0.0,0.0,0.0,0.0,19.34345976232412,22.407541793863672,BrakeStrategy
1440,15,3,3,12890.5,30603.271253579587,0.0,0.0,0.0,0.0,21.0933635261623,24.618399544542445,BrakeStrategy
1440,16,4,4,16547.5,3738.8751492630895,0.0,0.0,0.0,0.0,17.533788662503156,22.959958948008566,BrakeStrategy
1440,17,0,0,1919.5,123828.94101094367,0.0,1.0355106790146185,0.0,0.001991366690412728,22.946833977456414,26.517780370565877,CruiseStrategy
1440,18,1,1,5576.5,183107.33962281913,0.0,4.867036545023695,0.0,0.0019637162278869687,20.39285176866465,23.27121142957313,AccelerateStrategy
1440,19,2,2,9233.5,160858.03095330021,0.0,4.637680930846835,-0.0,-0.00046349603365076694,19.245783663581733,24.03864814182721,BrakeStrategy
1440,20,3,3,12890.5,125539.46500336418,0.0,0.0,0.0,0.0,23.049273970620504,26.048062246796103,BrakeStrategy
1440,21,4,4,16547.5,27626.510786106242,0.0,0.0,0.0,0.0,21.9641577266455,25.760116148318332,BrakeStrategy
1440,22,0,0,1919.5,141605.33010194552,0.0,5.132288394899478,0.0,0.002066901574442671,21.55950127702034,23.774525861104447,CruiseStrategy
1440,23,1,1,5576.5,136775.8975886981,0.0,0.0,0.0,0.0,22.77637451383656,25.84640036771671,BrakeStrategy
1440,24,2,3,9233.5,44227.75271478181,0.0,1.773413592446042,-0.0,-0.00964587792134542,16.932598638923764,22.230036367769248,BrakeStrategy
1440,25,3,3,12890.5,64541.73197644316,0.0,0.0,0.0,0.0,21.133847781800913,25.56008249412071,BrakeStrategy
1440,26,4,4,16547.5,67826.74044485972,0.0,0.0,0.0,0.0,20.32253123838096,26.762580730804746,BrakeStrategy
1440,27,0,1,1919.5,78763.72048347245,0.0,0.0,0.0,0.0,23.451453046360694,26.169338742449156,BrakeStrategy
1440,28,1,1,5576.5,150853.35163534246,0.0,0.0,0.0,0.0,22.249398499490667,23.80302546344351,BrakeStrategy
1440,29,2,1,9233.5,114138.34258039686,0.0,5.05055657641951,0.0,0.001937863105325398,22.600337047509353,25.287256544976984,CruiseStrategy
1440,30,3,3,12890.5,91765.10112941478,0.0,0.0,0.0,0.0,23.280879545574223,26.37073971199439,BrakeStrategy
1440,31,4,4,16547.5,101695.11732337822,0.0,0.46762135170580843,0.0,0.0019484222987742016,20.64329218285818,26.067251371722854,CruiseStrategy
1440,32,0,0,1919.5,164062.60200495753,0.0,5.354715471332667,0.0,0.0022894346737543257,20.579295411264294,22.68081864062423,CruiseStrategy
1440,33,1,0,5576.5,162496.17747887512,0.0,0.0,0.0,0.0,19.70832636474684,24.660199552511312,BrakeStrategy
1440,34,2,2,9233.5,90982.75934158803,0.0,0.0,0.0,0.0,20.535852413602925,22.579777970767562,BrakeStrategy
1440,35,3,3,12890.5,139379.33275721772,0.0,0.0,0.0,0.0,21.55322368105255,25.526017767744193,BrakeStrategy
1440,36,4,4,16547.5,80425.5996445502,0.0,0.0,0.0,0.0,17.327259143354212,22.513966175071694,BrakeStrategy
1440,37,0,1,1919.5,98279.97288939005,0.0,0.0,0.0,0.0,23.084814610446582,25.702348378797705,BrakeStrategy
1440,39,2,2,9233.5,69492.15132218033,0.0,0.0,0.0,0.0,21.177215989466074,25.41611025521436,BrakeStrategy
1440,40,3,3,12890.5,54176.93503564516,0.0,0.0,0.0,0.0,18.814699846519208,23.04671214791135,BrakeStrategy
1440,41,4,4,16547.5,15853.149738553508,0.0,0.0,0.0,0.0,24.02976076921551,25.50155880417465,BrakeStrategy
1440,42,0,0,1919.5,90269.78041745079,0.0,0.0,0.0,0.0,18.51096819634201,24.66784848012589,BrakeStrategy
1440,43,1,1,5576.5,65674.70673027517,0.0,0.0,0.0,0.0,20.963976587235795,26.417087952543017,BrakeStrategy
1440,44,2,2,9233.5,142968.05113541396,0.0,0.8711011012208929,0.0,0.0019797752300474837,18.180720469421907,22.751466576829856,CruiseStrategy
1440,45,3,2,12890.5,15822.844243763233,0.0,0.0,0.0,0.0,21.287252796734734,23.915158510699204,BrakeStrategy
1440,46,4,4,16547.5,160821.9764974721,0.0,0.0,0.0,0.0,18.050965009526674,22.71803863027841,BrakeStrategy
1440,47,0,1,1919.5,35100.143421453984,0.0,0.0,0.0,0.0,17.681551161106857,23.056294634532925,BrakeStrategy
1440,48,1,1,5576.5,11977.777264517787,0.0,0.0,0.0,0.0,17.81629896424971,23.612688716208492,BrakeStrategy
1440,49,2,2,9233.5,18107.65715254555,0.0,5.1360452291654335,-0.0,-0.0004106603536353972,20.93909438691848,26.450124549964862,BrakeStrategy
1440,50,3,3,12890.5,4730.604228526788,0.0,0.0,0.0,0.0,21.03603127603018,24.120424243220516,BrakeStrategy
1440,51,4,4,16547.5,183414.418371302,0.0,0.5998928859644269,0.0,0.0018746652686388345,21.828846334173864,25.198919965276986,AccelerateStrategy
1440,52,0,0,1919.5,68919.52672679268,0.0,0.0,0.0,0.0,18.71166963117452,22.698935458155997,BrakeStrategy
1440,53,1,1,5576.5,35268.09984019667,0.0,1.4784707760562248,-0.0,-0.008162365619690143,19.077138755590102,24.415646269758486,BrakeStrategy
1440,54,2,3,9233.5,179205.6352133524,0.0,0.0,0.0,0.0,17.97972618820499,23.56416929825163,BrakeStrategy
1440,55,3,3,12890.5,102223.34036551228,0.0,0.0,0.0,0.0,21.999739756401695,23.499813312908547,BrakeStrategy
1440,56,4,4,16547.5,37997.10034105262,0.0,0.0,0.0,0.0,20.607397908233306,23.463530679753788,BrakeStrategy
1440,57,0,0,1919.5,19210.27587612528,0.0,0.0,0.0,0.0,23.04933058173424,24.949342609396318,BrakeStrategy
1440,58,1,1,5576.5,121935.46003406239,0.0,0.0,0.0,0.0,20.09754428692874,22.7668159001561,BrakeStrategy
1440,59,2,1,9233.5,99871.35379953805,0.0,0.0,0.0,0.0,21.50823885891667,25.230392693476247,BrakeStrategy
1440,60,3,2,12890.5,113471.85505999903,0.0,0.0,0.0,0.0,19.592410642053718,23.86210925552836,BrakeStrategy
1440,61,4,3,16547.5,133229.46701245065,0.0,0.0,0.0,0.0,20.570821397903337,24.55575622744363,BrakeStrategy
1440,62,0,1,1919.5,26942.91691629883,0.0,0.0,0.0,0.0,17.714017934672043,23.301922199218318,BrakeStrategy
1440,63,1,1,5576.5,95885.70029019278,0.0,5.165929322162938,0.0,0.002147778437997785,20.73128371446131,22.802769064316415,CruiseStrategy
1440,64,2,2,9233.5,81817.66542071349,0.0,0.0,0.0,0.0,22.270142636598326,26.4679090757035,BrakeStrategy
1440,65,3,3,12890.5,171911.16470217903,0.0,4.788116358077884,0.0,0.001865675234981213,21.01544019704934,26.114184167488375,CruiseStrategy
1440,66,4,4,16547.5,143322.7945552518,0.0,4.664438538595574,0.0,0.0018416227685643621,20.125017518628873,24.27905403635971,CruiseStrategy
1440,68,1,1,5576.5,21863.261306493037,0.0,0.0,0.0,0.0,24.718110675071667,26.33977171209473,BrakeStrategy
1440,69,2,3,9233.5,189726.29806756502,0.0,0.18215732202221752,0.0,0.002276966525277719,21.481355514117933,22.9168616778317,AccelerateStrategy
1440,70,3,3,12890.5,40178.01627166132,0.0,0.0,0.0,0.0,20.620671430404883,25.111952434594983,BrakeStrategy
1440,72,0,0,1919.5,186636.62029398177,0.0,5.075054365342537,0.0,0.0020068282802327047,21.85221641807437,25.063959239633355,AccelerateStrategy
1440,73,1,1,5576.5,51838.13997204368,0.0,0.0,0.0,0.0,22.669970447647277,26.237571898855965,BrakeStrategy
1440,74,2,2,9233.5,60131.71109210796,0.0,0.0,0.0,0.0,18.499039033387707,24.448406117951095,BrakeStrategy
1440,75,3,3,12890.5,77816.85856344643,0.0,0.0,0.0,0.0,22.49209612051477,26.746192382560636,BrakeStrategy
1440,76,4,3,16547.5,169818.58679059797,0.0,0.0,0.0,0.0,22.609723662732982,24.895362109696755,BrakeStrategy
1440,77,0,1,1919.5,104338.79323346484,0.0,0.0,0.0,0.0,23.43627387193131,25.841146447676298,BrakeStrategy
1440,78,1,1,5576.5,85077.4166792764,0.0,0.0,0.0,0.0,19.980480353955496,25.84058707214145,BrakeStrategy
1440,79,2,1,9233.5,132634.96114802544,0.0,0.0,0.0,0.0,23.423895725924076,26.645478346485127,BrakeStrategy
1440,81,4,4,16547.5,116333.38565174867,0.0,0.5943644093190044,-0.0,-0.008084373859497753,25.310271305963216,26.814149604238807,BrakeStrategy
1680,1,0,1,1919.5,4555.372780904461,0.0,0.0,0.0,0.0,22.233367558859253,23.813140599442463,BrakeStrategy
1680,2,0,0,1919.5,43446.95447213726,0.0,0.0,0.0,0.0,19.392722413174972,24.448816370528967,BrakeStrategy
1680,3,1,1,5576.5,76556.99404130041,0.0,0.0,0.0,0.0,19.65086997781838,23.38880206240963,BrakeStrategy
1680,4,2,1,9233.5,34638.0744227457,0.0,0.0,0.0,0.0,23.011697436714044,25.67053670026829,BrakeStrategy
1680,5,3,3,12890.5,154629.01082964276,0.0,0.567609585917276,0.0,0.002365039941321983,19.077027671836944,23.752228051000117,CruiseStrategy
1680,6,4,4,16547.5,51182.560625704566,0.0,4.400493565771716,-0.0,-0.0010404836803523678,25.129065154674493,26.9404568905657,BrakeStrategy
1680,7,0,0,1919.5,111487.64268047237,0.0,0.0,0.0,0.0,18.344806830249436,24.129954499651596,BrakeStrategy
1680,8,1,0,5576.5,3365.0196146436087,0.0,0.0,0.0,0.0,22.836916259145674,25.69980059421249,BrakeStrategy
1680,10,3,3,12890.5,190703.52282631746,0.0,1.1979912839152433,0.0,0.0024958151748234237,20.560917559018353,23.625950610870937,AccelerateStrategy
1680,11,4,4,16547.5,88693.62782547528,0.0,0.0,0.0,0.0,22.481634159816032,25.421151022364846,BrakeStrategy
1680,12,0,0,1919.5,59329.84786585396,0.0,0.0,0.0,0.0,21.211202878726,23.011672980064102,BrakeStrategy
1680,13,1,0,5576.5,170876.64147757285,0.0,0.0,0.0,0.0,21.26160730819792,22.714895177657844,BrakeStrategy
1680,14,2,2,9233.5,4614.453748826994,0.0,0.0,0.0,0.0,19.34345976232412,22.407541793863672,BrakeStrategy
1680,15,3,3,12890.5,30603.271253579587,0.0,0.0,0.0,0.0,21.0933635261623,24.618399544542445,BrakeStrategy
1680,16,4,4,16547.5,3738.8751492630895,0.0,0.0,0.0,0.0,17.533788662503156,22.959958948008566,BrakeStrategy
1680,17,0,0,1919.5,124144.37349470504,0.0,1.513438684713673,0.0,0.001991366690412728,22.946833977456414,26.517780370565877,CruiseStrategy
1680,18,1,1,5576.5,184341.40925888182,0.0,5.338328439716565,0.0,0.0019637162278869687,20.39285176866465,23.27121142957313,AccelerateStrategy
1680,19,2,1,9233.5,161949.13774920197,0.0,4.466591887663007,-0.0,-0.0008936200686528398,19.245783663581733,24.03864814182721,BrakeStrategy
1680,20,3,3,12890.5,125539.46500336418,0.0,0.0,0.0,0.0,23.049273970620504,26.048062246796103,BrakeStrategy
1680,21,4,4,16547.5,27626.510786106242,0.0,0.0,0.0,0.0,21.9641577266455,25.760116148318332,BrakeStrategy
1680,22,0,0,1919.5,142906.52720962267,0.0,5.628344772765719,0.0,0.002066901574442671,21.55950127702034,23.774525861104447,CruiseStrategy
1680,23,1,1,5576.5,136775.8975886981,0.0,0.0,0.0,0.0,22.77637451383656,25.84640036771671,BrakeStrategy
1680,24,2,3,9233.5,44357.16484283165,0.0,0.0,0.0,0.0,16.932598638923764,22.230036367769248,BrakeStrategy
1680,25,3,3,12890.5,64541.73197644316,0.0,0.0,0.0,0.0,21.133847781800913,25.56008249412071,BrakeStrategy
1680,26,4,3,16547.5,67826.74044485972,0.0,0.0,0.0,0.0,20.32253123838096,26.762580730804746,BrakeStrategy
1680,27,0,1,1919.5,78763.72048347245,0.0,0.0,0.0,0.0,23.451453046360694,26.169338742449156,BrakeStrategy
1680,28,1,1,5576.5,150853.35163534246,0.0,0.0,0.0,0.0,22.249398499490667,23.80302546344351,BrakeStrategy
1680,29,2,2,9233.5,115345.41137369527,0.0,5.001800204574289,-0.0,-0.00036229280748200764,22.600337047509353,25.287256544976984,BrakeStrategy
1680,30,3,3,12890.5,91765.10112941478,0.0,0.0,0.0,0.0,23.280879545574223,26.37073971199439,BrakeStrategy
1680,31,4,4,16547.5,101872.8134370264,0.0,0.935242703411617,0.0,0.0019484222987742016,20.64329218285818,26.067251371722854,CruiseStrategy
1680,32,0,0,1919.5,165424.65872311554,0.0,5.904179793033706,0.0,0.0022894346737543257,20.579295411264294,22.68081864062423,CruiseStrategy
1680,33,1,0,5576.5,162496.17747887512,0.0,0.0,0.0,0.0,19.70832636474684,24.660199552511312,BrakeStrategy
1680,34,2,2,9233.5,90982.75934158803,0.0,0.0,0.0,0.0,20.535852413602925,22.579777970767562,BrakeStrategy
1680,35,3,3,12890.5,139379.33275721772,0.0,0.0,0.0,0.0,21.55322368105255,25.526017767744193,BrakeStrategy
1680,36,4,4,16547.5,80425.5996445502,0.0,0.0,0.0,0.0,17.327259143354212,22.513966175071694,BrakeStrategy
1680,37,0,1,1919.5,98279.97288939005,0.0,0.0,0.0,0.0,23.084814610446582,25.702348378797705,BrakeStrategy
1680,39,2,2,9233.5,69492.15132218033,0.0,0.0,0.0,0.0,21.177215989466074,25.41611025521436,BrakeStrategy
1680,40,3,3,12890.5,54176.93503564516,0.0,0.0,0.0,0.0,18.814699846519208,23.04671214791135,BrakeStrategy
1680,41,4,4,16547.5,15853.149738553508,0.0,0.0,0.0,0.0,24.02976076921551,25.50155880417465,BrakeStrategy
1680,42,0,0,1919.5,90269.78041745079,0.0,0.0,0.0,0.0,18.51096819634201,24.66784848012589,BrakeStrategy
1680,43,1,1,5576.5,65674.70673027517,0.0,0.0,0.0,0.0,20.963976587235795,26.417087952543017,BrakeStrategy
1680,44,2,2,9233.5,143243.63584743656,0.0,1.3462471564322886,0.0,0.0019797752300474837,18.180720469421907,22.751466576829856,CruiseStrategy
1680,45,3,2,12890.5,15822.844243763233,0.0,0.0,0.0,0.0,21.287252796734734,23.915158510699204,BrakeStrategy
1680,46,4,4,16547.5,160821.9764974721,0.0,0.0,0.0,0.0,18.050965009526674,22.71803863027841,BrakeStrategy
1680,47,0,1,1919.5,35100.143421453984,0.0,0.0,0.0,0.0,17.681551161106857,23.056294634532925,BrakeStrategy
1680,48,1,1,5576.5,11977.777264517787,0.0,0.0,0.0,0.0,17.81629896424971,23.612688716208492,BrakeStrategy
1680,49,2,2,9233.5,19317.94430725323,0.0,4.956658291467532,-0.0,-0.0009952845321319192,20.93909438691848,26.450124549964862,BrakeStrategy
1680,50,3,3,12890.5,4730.604228526788,0.0,0.0,0.0,0.0,21.03603127603018,24.120424243220516,BrakeStrategy
1680,51,4,4,16547.5,183621.38141695972,0.0,1.0498125504377471,0.0,0.0018746652686388345,21.828846334173864,25.198919965276986,AccelerateStrategy
1680,52,0,0,1919.5,68919.52672679268,0.0,0.0,0.0,0.0,18.71166963117452,22.698935458155997,BrakeStrategy
1680,53,1,0,5576.5,35374.05731445062,0.0,0.0,0.0,0.0,19.077138755590102,24.415646269758486,BrakeStrategy
1680,54,2,3,9233.5,179205.6352133524,0.0,0.0,0.0,0.0,17.97972618820499,23.56416929825163,BrakeStrategy
1680,55,3,3,12890.5,102223.34036551228,0.0,0.0,0.0,0.0,21.999739756401695,23.499813312908547,BrakeStrategy
1680,56,4,4,16547.5,37997.10034105262,0.0,0.0,0.0,0.0,20.607397908233306,23.463530679753788,BrakeStrategy
1680,57,0,1,1919.5,19210.27587612528,0.0,0.0,0.0,0.0,23.04933058173424,24.949342609396318,BrakeStrategy
1680,58,1,1,5576.5,121935.46003406239,0.0,0.0,0.0,0.0,20.09754428692874,22.7668159001561,BrakeStrategy
1680,59,2,1,9233.5,99871.35379953805,0.0,0.0,0.0,0.0,21.50823885891667,25.230392693476247,BrakeStrategy
1680,60,3,2,12890.5,113471.85505999903,0.0,0.0,0.0,0.0,19.592410642053718,23.86210925552836,BrakeStrategy
1680,61,4,3,16547.5,133229.46701245065,0.0,0.0,0.0,0.0,20.570821397903337,24.55575622744363,BrakeStrategy
1680,62,0,1,1919.5,26942.91691629883,0.0,0.0,0.0,0.0,17.714017934672043,23.301922199218318,BrakeStrategy
1680,63,1,1,5576.5,97197.6886830286,0.0,5.681396147282406,0.0,0.002147778437997785,20.73128371446131,22.802769064316415,CruiseStrategy
1680,64,2,2,9233.5,81817.66542071349,0.0,0.0,0.0,0.0,22.270142636598326,26.4679090757035,BrakeStrategy
1680,65,3,3,12890.5,173057.9026480295,0.0,4.767162935336228,-0.0,-0.00013229471705704658,21.01544019704934,26.114184167488375,BrakeStrategy
1680,66,4,4,16547.5,144501.08267397666,0.0,5.030036614005154,-0.0,-6.816195758232199e-05,20.125017518628873,24.27905403635971,BrakeStrategy
1680,68,1,1,5576.5,21863.261306493037,0.0,0.0,0.0,0.0,24.718110675071667,26.33977171209473,BrakeStrategy
1680,69,2,3,9233.5,189846.5219000997,0.0,0.72862928808887,0.0,0.002276966525277719,21.481355514117933,22.9168616778317,AccelerateStrategy
1680,70,3,3,12890.5,40178.01627166132,0.0,0.0,0.0,0.0,20.620671430404883,25.111952434594983,BrakeStrategy
1680,72,0,0,1919.5,187922.0627718798,0.0,5.556693152598387,0.0,0.0020068282802327047,21.85221641807437,25.063959239633355,AccelerateStrategy
1680,73,1,1,5576.5,51838.13997204368,0.0,0.0,0.0,0.0,22.669970447647277,26.237571898855965,BrakeStrategy
1680,74,2,2,9233.5,60131.71109210796,0.0,0.0,0.0,0.0,18.499039033387707,24.448406117951095,BrakeStrategy
1680,75,3,3,12890.5,77816.85856344643,0.0,0.0,0.0,0.0,22.49209612051477,26.746192382560636,BrakeStrategy
1680,76,4,3,16547.5,169818.58679059797,0.0,0.0,0.0,0.0,22.609723662732982,24.895362109696755,BrakeStrategy
1680,77,0,1,1919.5,104338.79323346484,0.0,0.0,0.0,0.0,23.43627387193131,25.841146447676298,BrakeStrategy
1680,78,1,1,5576.5,85077.4166792764,0.0,0.0,0.0,0.0,19.980480353955496,25.84058707214145,BrakeStrategy
1680,79,2,1,9233.5,132634.96114802544,0.0,0.0,0.0,0.0,23.423895725924076,26.645478346485127,BrakeStrategy
1680,81,4,4,16547.5,116344.22522994624,0.0,0.0,0.0,0.0,25.310271305963216,26.814149604238807,BrakeStrategy
1920,1,0,1,1919.5,4555.372780904461,0.0,0.0,0.0,0.0,22.233367558859253,23.813140599442463,BrakeStrategy
1920,2,0,0,1919.5,43446.95447213726,0.0,0.0,0.0,0.0,19.392722413174972,24.448816370528967,BrakeStrategy
1920,3,1,1,5576.5,76556.99404130041,0.0,0.0,0.0,0.0,19.65086997781838,23.38880206240963,BrakeStrategy
1920,4,2,1,9233.5,34638.0744227457,0.0,0.0,0.0,0.0,23.011697436714044,25.67053670026829,BrakeStrategy
1920,5,3,3,12890.5,154844.7024722913,0.0,1.135219171834552,0.0,0.002365039941321983,19.077027671836944,23.752228051000117,CruiseStrategy
1920,6,4,3,16547.5,52183.81734275557,0.0,3.7581019017654933,-0.0,-0.009732505349945056,25.129065154674493,26.9404568905657,BrakeStrategy
1920,7,0,0,1919.5,111487.64268047237,0.0,0.0,0.0,0.0,18.344806830249436,24.129954499651596,BrakeStrategy
1920,8,1,0,5576.5,3365.0196146436087,0.0,0.0,0.0,0.0,22.836916259145674,25.69980059421249,BrakeStrategy
1920,10,3,3,12890.5,191074.9001243312,0.0,1.796986925872865,0.0,0.0024958151748234237,20.560917559018353,23.625950610870937,AccelerateStrategy
1920,11,4,4,16547.5,88693.62782547528,0.0,0.0,0.0,0.0,22.481634159816032,25.421151022364846,BrakeStrategy
1920,12,0,0,1919.5,59329.84786585396,0.0,0.0,0.0,0.0,21.211202878726,23.011672980064102,BrakeStrategy
1920,13,1,0,5576.5,170876.64147757285,0.0,0.0,0.0,0.0,21.26160730819792,22.714895177657844,BrakeStrategy
1920,14,2,2,9233.5,4663.954063074201,0.0,0.4125026187267258,0.0,0.002062513093633629,19.34345976232412,22.407541793863672,CruiseStrategy
1920,15,3,3,12890.5,30603.271253579587,0.0,0.0,0.0,0.0,21.0933635261623,24.618399544542445,BrakeStrategy
1920,16,4,4,16547.5,3738.8751492630895,0.0,0.0,0.0,0.0,17.533788662503156,22.959958948008566,BrakeStrategy
1920,17,0,0,1919.5,124574.5086998342,0.0,1.9913666904127274,0.0,0.001991366690412728,22.946833977456414,26.517780370565877,CruiseStrategy
1920,18,1,1,5576.5,185688.58894967078,0.0,5.809620334409435,0.0,0.0019637162278869687,20.39285176866465,23.27121142957313,AccelerateStrategy
1920,19,2,1,9233.5,162984.53340436012,0.0,4.190615121819587,-0.0,-0.0013327685826539939,19.245783663581733,24.03864814182721,BrakeStrategy
1920,20,3,3,12890.5,125539.46500336418,0.0,0.0,0.0,0.0,23.049273970620504,26.048062246796103,BrakeStrategy
1920,21,4,4,16547.5,27626.510786106242,0.0,0.0,0.0,0.0,21.9641577266455,25.760116148318332,BrakeStrategy
1920,22,0,0,1919.5,144326.77784798772,0.0,6.12440115063196,0.0,0.002066901574442671,21.55950127702034,23.774525861104447,CruiseStrategy
1920,23,1,1,5576.5,136775.8975886981,0.0,0.0,0.0,0.0,22.77637451383656,25.84640036771671,BrakeStrategy
1920,24,2,3,9233.5,44357.16484283165,0.0,0.0,0.0,0.0,16.932598638923764,22.230036367769248,BrakeStrategy
1920,25,3,3,12890.5,64541.73197644316,0.0,0.0,0.0,0.0,21.133847781800913,25.56008249412071,BrakeStrategy
1920,26,4,3,16547.5,67826.74044485972,0.0,0.0,0.0,0.0,20.32253123838096,26.762580730804746,BrakeStrategy
1920,27,0,1,1919.5,78763.72048347245,0.0,0.0,0.0,0.0,23.451453046360694,26.169338742449156,BrakeStrategy
1920,28,1,1,5576.5,150853.35163534246,0.0,0.0,0.0,0.0,22.249398499490667,23.80302546344351,BrakeStrategy
1920,29,2,2,9233.5,116527.63660083507,0.0,4.857978590028376,-0.0,-0.0007727264883276392,22.600337047509353,25.287256544976984,BrakeStrategy
1920,30,3,3,12890.5,91765.10112941478,0.0,0.0,0.0,0.0,23.280879545574223,26.37073971199439,BrakeStrategy
1920,31,4,4,16547.5,102049.17017540106,0.0,0.14158088378706601,-0.0,-0.009857263443087922,20.64329218285818,26.067251371722854,BrakeStrategy
1920,32,0,0,1919.5,166918.58687848176,0.0,6.453644114734746,0.0,0.0022894346737543257,20.579295411264294,22.68081864062423,CruiseStrategy
1920,33,1,0,5576.5,162496.17747887512,0.0,0.0,0.0,0.0,19.70832636474684,24.660199552511312,BrakeStrategy
1920,34,2,2,9233.5,90982.75934158803,0.0,0.0,0.0,0.0,20.535852413602925,22.579777970767562,BrakeStrategy
1920,35,3,3,12890.5,139379.33275721772,0.0,0.0,0.0,0.0,21.55322368105255,25.526017767744193,BrakeStrategy
1920,36,4,3,16547.5,80425.5996445502,0.0,0.0,0.0,0.0,17.327259143354212,22.513966175071694,BrakeStrategy
1920,37,0,1,1919.5,98279.97288939005,0.0,0.0,0.0,0.0,23.084814610446582,25.702348378797705,BrakeStrategy
1920,39,2,1,9233.5,69492.15132218033,0.0,0.0,0.0,0.0,21.177215989466074,25.41611025521436,BrakeStrategy
1920,40,3,3,12890.5,54176.93503564516,0.0,0.0,0.0,0.0,18.814699846519208,23.04671214791135,BrakeStrategy
1920,41,4,4,16547.5,15853.149738553508,0.0,0.0,0.0,0.0,24.02976076921551,25.50155880417465,BrakeStrategy
1920,42,0,0,1919.5,90269.78041745079,0.0,0.0,0.0,0.0,18.51096819634201,24.66784848012589,BrakeStrategy
1920,43,1,1,5576.5,65674.70673027517,0.0,0.0,0.0,0.0,20.963976587235795,26.417087952543017,BrakeStrategy
1920,44,2,1,9233.5,143633.25561270988,0.0,1.8213932116436842,0.0,0.0019797752300474837,18.180720469421907,22.751466576829856,CruiseStrategy
1920,45,3,2,12890.5,15822.844243763233,0.0,0.0,0.0,0.0,21.287252796734734,23.915158510699204,BrakeStrategy
1920,46,4,4,16547.5,160821.9764974721,0.0,0.0,0.0,0.0,18.050965009526674,22.71803863027841,BrakeStrategy
1920,47,0,1,1919.5,35100.143421453984,0.0,0.0,0.0,0.0,17.681551161106857,23.056294634532925,BrakeStrategy
1920,48,1,1,5576.5,11977.777264517787,0.0,0.0,0.0,0.0,17.81629896424971,23.612688716208492,BrakeStrategy
1920,49,2,2,9233.5,20464.887480755828,0.0,4.631209418286856,-0.0,-0.0016162892360184976,20.93909438691848,26.450124549964862,BrakeStrategy
1920,50,3,2,12890.5,4730.604228526788,0.0,0.0,0.0,0.0,21.03603127603018,24.120424243220516,BrakeStrategy
1920,51,4,4,16547.5,183936.32518209104,0.0,1.499732214911068,0.0,0.0018746652686388345,21.828846334173864,25.198919965276986,AccelerateStrategy
1920,52,0,0,1919.5,68919.52672679268,0.0,0.0,0.0,0.0,18.71166963117452,22.698935458155997,BrakeStrategy
1920,53,1,0,5576.5,35374.05731445062,0.0,0.0,0.0,0.0,19.077138755590102,24.415646269758486,BrakeStrategy
1920,54,2,3,9233.5,179205.6352133524,0.0,0.0,0.0,0.0,17.97972618820499,23.56416929825163,BrakeStrategy
1920,55,3,3,12890.5,102223.34036551228,0.0,0.0,0.0,0.0,21.999739756401695,23.499813312908547,BrakeStrategy
1920,56,4,4,16547.5,37997.10034105262,0.0,0.0,0.0,0.0,20.607397908233306,23.463530679753788,BrakeStrategy
1920,57,0,1,1919.5,19210.27587612528,0.0,0.0,0.0,0.0,23.04933058173424,24.949342609396318,BrakeStrategy
1920,58,1,1,5576.5,121935.46003406239,0.0,0.0,0.0,0.0,20.09754428692874,22.7668159001561,BrakeStrategy
1920,59,2,1,9233.5,99923.43725579587,0.0,0.43402880214870265,0.0,0.0021701440107435134,21.50823885891667,25.230392693476247,CruiseStrategy
1920,60,3,2,12890.5,113471.85505999903,0.0,0.0,0.0,0.0,19.592410642053718,23.86210925552836,BrakeStrategy
1920,61,4,3,16547.5,133229.46701245065,0.0,0.0,0.0,0.0,20.570821397903337,24.55575622744363,BrakeStrategy
1920,62,0,1,1919.5,26942.91691629883,0.0,0.0,0.0,0.0,17.714017934672043,23.301922199218318,BrakeStrategy
1920,63,1,1,5576.5,98633.38911389309,0.0,6.196862972401874,0.0,0.002147778437997785,20.73128371446131,22.802769064316415,CruiseStrategy
1920,64,2,2,9233.5,81817.66542071349,0.0,0.0,0.0,0.0,22.270142636598326,26.4679090757035,BrakeStrategy
1920,65,3,3,12890.5,174196.335059522,0.0,4.72421703120025,-0.0,-0.00020582804152849648,21.01544019704934,26.114184167488375,BrakeStrategy
