timestamp_ms,agent_id,current_lane,lane_intent,x_mm,y_mm,vx_mm_per_ms,vy_mm_per_ms,ax_mm_per_ms2,ay_mm_per_ms2,desired_speed,max_speed,drive_strategy
240,22,0,0,1919.5,171346.53673967722,0.0,2.497625976690657,0.0,0.002141098342785527,19.837623744221297,24.795422030712416,AccelerateStrategy
240,23,1,1,5576.5,39310.86677309815,0.0,2.462844039622201,0.0,0.0018936636100630399,20.083647732070702,22.898699258553577,AccelerateStrategy
240,24,2,2,9233.5,100659.62058568645,0.0,3.007295537408468,0.0,0.00219332326549113,24.808979536905962,26.738732996052274,AccelerateStrategy
240,25,3,3,12890.5,55081.887069262855,0.0,2.2780796507946923,0.0,0.0019255537440599772,18.15946752220297,23.56986233834546,AccelerateStrategy
240,26,4,4,16547.5,191354.55056107236,0.0,2.495247072907286,0.0,0.0021386393118296393,19.81973638068173,24.053901939248007,AccelerateStrategy
240,27,0,0,1919.5,10692.139318291547,0.0,2.4805493678644757,0.0,0.00177620756925483,20.54259551243317,25.806177183999413,AccelerateStrategy
240,28,1,1,5576.5,196208.1707668744,0.0,2.23262092273053,0.0,0.0018249867420737757,17.94624104632824,22.73709098281781,AccelerateStrategy
240,29,2,2,9233.5,187594.0192172215,0.0,2.8289551715928347,0.0,0.0023638668098000934,22.616271372408114,25.534707604001856,AccelerateStrategy
240,30,3,3,12890.5,110054.00661226177,0.0,2.4969202020678942,0.0,0.002205927150542819,19.674976859376176,22.993783663655034,AccelerateStrategy
240,31,4,4,16547.5,106931.74491103367,0.0,2.5671783435429765,0.0,0.001782411939852822,21.39399477978299,24.218906288157896,AccelerateStrategy
240,32,0,0,1919.5,79360.80398622181,0.0,2.4044269522234334,0.0,0.001817416418501395,19.682470117830988,23.016484997760603,AccelerateStrategy
240,33,1,1,5576.5,156043.69881223608,0.0,2.5268283824401117,0.0,0.0021903281695094742,20.011496217578387,24.31240588637641,AccelerateStrategy
240,34,2,2,9233.5,2753.5455985377657,0.0,2.720161637196485,0.0,0.001827496691081121,22.815624313370158,24.710873619787733,AccelerateStrategy
240,35,3,3,12890.5,195951.08496912778,0.0,2.577721087230229,0.0,0.002061126176348911,20.830508049064896,23.4697185911184,AccelerateStrategy
240,36,4,4,16547.5,24837.664723111724,0.0,2.5175750966606385,0.0,0.0023381760208893453,19.56412851647195,25.200839026048488,AccelerateStrategy
240,37,0,0,1919.5,126150.81064393935,0.0,2.8986457421093728,0.0,0.00220519244136594,23.693995561815463,25.96275678643344,AccelerateStrategy
240,38,1,2,5576.5,110682.56766908069,0.0,2.669492745930876,0.0,0.0024218393973253214,20.882512905727992,25.63559434307343,AccelerateStrategy
240,39,2,2,9233.5,82198.17381119278,0.0,2.7712288930134625,0.0,0.0019483014845500456,23.036365367214525,26.302857422859635,AccelerateStrategy
240,40,3,3,12890.5,123058.52416899119,0.0,2.339297583973803,0.0,0.001982513416389592,18.634943640402998,22.202375354422703,AccelerateStrategy
240,41,4,4,16547.5,3932.887973846781,0.0,2.5131829871778466,0.0,0.0018003557700459845,20.81097602366811,23.4967290840945,AccelerateStrategy
240,42,0,0,1919.5,111677.58375604845,0.0,2.9574850513904787,0.0,0.002432062050545932,23.73790159259454,26.24201935177512,AccelerateStrategy
240,43,1,1,5576.5,66413.3738985208,0.0,2.818421074000193,0.0,0.0022275322424040993,22.8381333582321,25.97500836454168,AccelerateStrategy
240,44,2,2,9233.5,120796.68676052794,0.0,2.8250345436169484,0.0,0.001991974028564973,23.469607767613557,26.62725384386698,AccelerateStrategy
240,45,3,3,12890.5,27398.473843574382,0.0,2.5481594401124172,0.0,0.001839942510580484,21.065732375731013,26.40169361095567,AccelerateStrategy
240,46,4,4,16547.5,58807.86628108432,0.0,2.9615921057430983,0.0,0.0022696401045706033,24.168784806461534,26.75150360937687,AccelerateStrategy
240,47,0,0,1919.5,194325.01521522203,0.0,2.4988369523681047,0.0,0.002399981555127069,19.22841379137607,25.118811373414303,AccelerateStrategy
240,48,1,1,5576.5,53300.89804983489,0.0,2.7413830050590784,0.0,0.002099356978075193,22.375373303210317,24.888750529342097,AccelerateStrategy
240,49,2,2,9233.5,107469.55960453725,0.0,2.312208809606138,0.0,0.0019591135031549337,18.420215688489545,24.06598031225753,AccelerateStrategy
240,50,3,3,12890.5,84305.32519440037,0.0,2.4159472449445394,0.0,0.0024423340655335625,18.29787069216485,23.75795865908671,AccelerateStrategy
240,51,4,4,16547.5,78782.24795605199,0.0,2.631604280092011,0.0,0.0019739310827488555,21.57860820232285,25.817178485510297,AccelerateStrategy
240,52,0,0,1919.5,43151.1074576263,0.0,2.7942307896990974,0.0,0.0021742444414577784,22.72412123749232,25.504657647198517,AccelerateStrategy
240,53,1,1,5576.5,142009.00148879993,0.0,2.713914451665596,0.0,0.002470379254652788,21.21023430548927,26.736456058497648,AccelerateStrategy
240,54,2,2,9233.5,158822.47335370842,0.0,2.311534956370626,0.0,0.0019088032788052028,18.53422169457377,22.459296590856326,AccelerateStrategy
240,55,3,3,12890.5,101618.10640523113,0.0,2.4766591809576672,0.0,0.00227411978355278,19.308704329050013,22.09224054754586,AccelerateStrategy
240,56,4,4,16547.5,159614.15058197192,0.0,2.6604716109373836,0.0,0.002492701328862337,20.62223292010423,22.283965493284416,AccelerateStrategy
240,57,0,0,1919.5,93769.83516639506,0.0,2.826774153326226,0.0,0.002420530525289342,22.458468272567835,23.81364508241844,AccelerateStrategy
240,58,1,1,5576.5,182469.17493337658,0.0,2.6005160234663323,0.0,0.0017224267005772646,21.871336153277895,25.50466232659747,AccelerateStrategy
240,59,2,2,9233.5,180623.6885693067,0.0,2.7190073778889836,0.0,0.002499382957209327,21.191554681587448,23.104678295986236,AccelerateStrategy
240,60,3,3,12890.5,14393.767693002752,0.0,2.9109340900877845,0.0,0.001911238497352862,24.522368507230972,26.65453546815088,AccelerateStrategy
240,61,4,4,16547.5,12853.7652014442,0.0,2.606901577873999,0.0,0.0018927754546777887,21.5263546875133,25.05850448730809,AccelerateStrategy
240,62,0,0,1919.5,152822.65579475148,0.0,2.620715593528465,0.0,0.0022314167346012418,20.851755772241667,25.13714771493094,AccelerateStrategy
240,63,1,1,5576.5,93428.16699451808,0.0,2.9405701076968347,0.0,0.0020749477695736953,24.42582642999147,26.88014801943378,AccelerateStrategy
240,64,2,2,9233.5,36488.09700487008,0.0,2.2240271762354444,0.0,0.0017265099677678183,18.09664783971168,22.628341334298966,AccelerateStrategy
240,65,3,3,12890.5,152400.32274587388,0.0,2.5101146135805155,0.0,0.0019525948187570769,20.41491857078816,25.297783936837867,AccelerateStrategy
240,66,4,4,16547.5,136669.98233153622,0.0,2.659127884265242,0.0,0.002117327691973093,21.509692381917002,26.038254819863027,AccelerateStrategy
240,67,0,0,1919.5,70979.18638268334,0.0,2.5592892320469924,0.0,0.0023121887194866783,20.043639393701906,22.902351308163848,AccelerateStrategy
240,68,1,1,5576.5,128505.83496330208,0.0,2.3135867579426876,0.0,0.002180082572341048,17.903669405808365,23.646318879334526,AccelerateStrategy
240,69,2,2,9233.5,199232.70153423367,0.0,2.8072669867890747,0.0,0.002425427661156704,22.251643481114666,24.00817644711597,AccelerateStrategy
240,70,3,3,12890.5,3450.297452503274,0.0,2.7966023207317607,0.0,0.0024795848516098525,22.015019563453965,24.358535478390728,AccelerateStrategy
240,71,4,4,16547.5,99030.04085442165,0.0,2.5511200585396856,0.0,0.0019618425500455786,20.802778465287467,22.05379235647838,AccelerateStrategy
240,72,0,0,1919.5,102429.00654742168,0.0,2.4369265379540788,0.0,0.0020262070472365943,19.50636846617296,24.37372266533636,AccelerateStrategy
240,73,1,1,5576.5,32569.42716419024,0.0,2.7766947459742486,0.0,0.0024399906710774874,21.91096984915652,24.503588297385193,AccelerateStrategy
240,74,2,2,9233.5,94109.88053794563,0.0,2.4153540061505945,0.0,0.001809100909725344,19.811697878165113,22.17748070403415,AccelerateStrategy
240,75,3,3,12890.5,137444.09586967548,0.0,2.282133834478861,0.0,0.002193560775511875,17.556792483560113,22.88829486219167,AccelerateStrategy
240,76,4,4,16547.5,118111.65428826143,0.0,2.399439291128279,0.0,0.002262310120409378,18.56484862230028,23.350423165110623,AccelerateStrategy
240,77,0,0,1919.5,162165.0000609218,0.0,2.949025325066372,0.0,0.0022076017027684094,24.192009164019524,25.59666415805659,AccelerateStrategy
240,78,1,1,5576.5,12873.300575741177,0.0,2.8711441014705255,0.0,0.002165507750155402,23.514222414332284,25.292159825641193,AccelerateStrategy
240,79,2,2,9233.5,14580.665486814522,0.0,2.572662405661337,0.0,0.001826652723844722,21.342657519386034,24.211390324003197,AccelerateStrategy
240,80,3,3,12890.5,169185.1558725603,0.0,2.55879680733162,0.0,0.001932221191465991,20.950637213797826,22.07741887431751,AccelerateStrategy
240,81,4,4,16547.5,49373.264888714984,0.0,2.533442285815352,0.0,0.002022224898686399,20.48108310130616,25.82437984046534,AccelerateStrategy
480,1,0,1,1919.5,1234.0821425592426,0.0,2.886204184994336,0.0,0.002379695703011729,17.439502475487057,22.77403368629186,AccelerateStrategy
480,2,0,0,1919.5,135023.88294827798,0.0,2.757137902730531,0.0,0.00214849624197022,17.25859706584825,22.08145384557826,AccelerateStrategy
480,3,1,1,5576.5,103784.68909472546,0.0,2.715531213255511,0.0,0.0020097645680357697,17.508442205983428,22.303918009033612,AccelerateStrategy
480,4,2,2,9233.5,144231.44851553693,0.0,2.9911039750134347,0.0,0.0020705876331427384,19.9722191110492,22.465461837988542,AccelerateStrategy
480,5,3,3,12890.5,160711.49056296924,0.0,2.901756095450155,0.0,0.0020786687123710646,19.03995113512043,24.68368779345149,AccelerateStrategy
480,6,4,4,16547.5,86251.13841282869,0.0,3.037496021225305,0.0,0.0021023584956910055,20.283639432936234,23.60365458702368,AccelerateStrategy
480,7,0,0,1919.5,24920.02927642364,0.0,3.21217051023944,0.0,0.0017026241936060344,23.949108973085412,25.224596686672093,AccelerateStrategy
480,8,1,1,5576.5,79877.83948936898,0.0,3.02262427785185,0.0,0.0021128784009669236,20.084426453877274,22.17818463575787,AccelerateStrategy
480,9,2,2,9233.5,172406.00100445384,0.0,3.1218197399560395,0.0,0.00237060780970837,19.839279912960222,25.490117719083965,AccelerateStrategy
480,10,3,3,12890.5,43288.12698914782,0.0,3.0400212360262073,0.0,0.002328446676395158,19.22366831356532,24.065378020944962,AccelerateStrategy
480,11,4,4,16547.5,178730.9692999947,0.0,3.276291494102073,0.0,0.0020796945275448923,22.780381208805235,24.708264494771623,AccelerateStrategy
480,12,0,0,1919.5,146881.31295527768,0.0,3.1154614951087796,0.0,0.002119075578629604,20.983052173665698,25.10549980717721,AccelerateStrategy
480,13,1,2,5576.5,120296.84515355075,0.0,3.1122553902221766,0.0,0.0018538907239770861,22.223878427131776,23.662075571696644,AccelerateStrategy
480,14,2,2,9233.5,49822.06383383234,0.0,3.080975691848207,0.0,0.002111145663309244,20.6762577345977,24.34394610611084,AccelerateStrategy
480,15,3,3,12890.5,188913.26512229996,0.0,3.5241180260818004,0.0,0.0021636851120626303,24.85549172291738,26.63013745833141,AccelerateStrategy
480,16,4,4,16547.5,36692.32961228619,0.0,2.772419755516913,0.0,0.0017578480805012261,19.28652676876326,24.968493142763375,AccelerateStrategy
480,17,0,0,1919.5,57911.65158310079,0.0,3.027089646676784,0.0,0.0020455220330447836,20.45239070815285,26.158649964047594,AccelerateStrategy
480,18,1,1,5576.5,22494.977262934903,0.0,2.7098411546390406,0.0,0.0018432754486474455,18.250689392882684,23.44370200120633,AccelerateStrategy
480,19,2,2,9233.5,68006.81021628084,0.0,2.9374939560037467,0.0,0.002380061604130736,17.950643860209944,23.673430762321416,AccelerateStrategy
480,20,3,3,12890.5,69724.50386521722,0.0,2.6763479035798046,0.0,0.001877872430447369,17.749691369650673,22.812073655696146,AccelerateStrategy
480,21,4,4,16547.5,171150.98026630454,0.0,3.2262844203586463,0.0,0.002438904121307257,20.556104421311606,25.049916680741042,AccelerateStrategy
480,22,0,0,1919.5,172017.90787840058,0.0,3.0114895789591842,0.0,0.002141098342785527,19.837623744221297,24.795422030712416,AccelerateStrategy
480,23,1,1,5576.5,39965.57643990559,0.0,2.917323306037332,0.0,0.0018936636100630399,20.083647732070702,22.898699258553577,AccelerateStrategy
480,24,2,1,9233.5,101455.06717638498,0.0,3.5336931211263396,0.0,0.00219332326549113,24.808979536905962,26.738732996052274,AccelerateStrategy
480,25,3,3,12890.5,55693.324791254,0.0,2.740212549369088,0.0,0.0019255537440599772,18.15946752220297,23.56986233834546,AccelerateStrategy
480,26,4,4,16547.5,192025.26813944758,0.0,3.008520507746399,0.0,0.0021386393118296393,19.81973638068173,24.053901939248007,AccelerateStrategy
480,27,0,0,1919.5,11347.151740905983,0.0,2.9068391844856345,0.0,0.00177620756925483,20.54259551243317,25.806177183999413,AccelerateStrategy
480,28,1,1,5576.5,196805.3193428634,0.0,2.670617740828236,0.0,0.0018249867420737757,17.94624104632824,22.73709098281781,AccelerateStrategy
480,29,2,3,9233.5,188352.39438321308,0.0,3.396283205944858,0.0,0.0023638668098000934,22.616271372408114,25.534707604001856,AccelerateStrategy
480,30,3,3,12890.5,110727.38661301631,0.0,3.026342718198171,0.0,0.002205927150542819,19.674976859376176,22.993783663655034,AccelerateStrategy
480,31,4,4,16547.5,107607.75675466306,0.0,2.994957209107654,0.0,0.001782411939852822,21.39399477978299,24.218906288157896,AccelerateStrategy
480,32,0,0,1919.5,79998.9316464171,0.0,2.840606892663768,0.0,0.001817416418501395,19.682470117830988,23.016484997760603,AccelerateStrategy
480,33,1,1,5576.5,156723.73265051717,0.0,3.0525071431223845,0.0,0.0021903281695094742,20.011496217578387,24.31240588637641,AccelerateStrategy
480,34,2,2,9233.5,3467.7882802852478,0.0,3.158760843055954,0.0,0.001827496691081121,22.815624313370158,24.710873619787733,AccelerateStrategy
480,35,3,3,12890.5,196638.99186958838,0.0,3.072391369553969,0.0,0.002061126176348911,20.830508049064896,23.4697185911184,AccelerateStrategy
480,36,4,4,16547.5,25520.445460612154,0.0,3.078737341674082,0.0,0.0023381760208893453,19.56412851647195,25.200839026048488,AccelerateStrategy
480,37,0,0,1919.5,126920.58008807548,0.0,3.4278919280371993,0.0,0.00220519244136594,23.693995561815463,25.96275678643344,AccelerateStrategy
480,38,1,2,5576.5,111404.61973185423,0.0,3.250734201288953,0.0,0.0024218393973253214,20.882512905727992,25.63559434307343,AccelerateStrategy
480,39,2,2,9233.5,82928.73167539689,0.0,3.2388212493054724,0.0,0.0019483014845500456,23.036365367214525,26.302857422859635,AccelerateStrategy
480,40,3,3,12890.5,123686.56803993559,0.0,2.815100803907306,0.0,0.001982513416389592,18.634943640402998,22.202375354422703,AccelerateStrategy
480,41,4,4,16547.5,4596.54384464301,0.0,2.945268371988882,0.0,0.0018003557700459845,20.81097602366811,23.4967290840945,AccelerateStrategy
480,42,0,0,1919.5,112469.09745328051,0.0,3.5411799435215032,0.0,0.002432062050545932,23.73790159259454,26.24201935177512,AccelerateStrategy
480,43,1,1,5576.5,67164.64003962562,0.0,3.353028812177176,0.0,0.0022275322424040993,22.8381333582321,25.97500836454168,AccelerateStrategy
480,44,2,2,9233.5,121541.62537835579,0.0,3.303108310472541,0.0,0.001991974028564973,23.469607767613557,26.62725384386698,AccelerateStrategy
480,45,3,3,12890.5,28071.854177556866,0.0,2.9897456426517333,0.0,0.001839942510580484,21.065732375731013,26.40169361095567,AccelerateStrategy
480,46,4,3,16547.5,59594.90829397624,0.0,3.506305730840043,0.0,0.0022696401045706033,24.168784806461534,26.75150360937687,AccelerateStrategy
480,47,0,1,1919.5,195005.37546404262,0.0,3.074832525598602,0.0,0.002399981555127069,19.22841379137607,25.118811373414303,AccelerateStrategy
480,48,1,1,5576.5,54029.36836551239,0.0,3.2452286797971253,0.0,0.002099356978075193,22.375373303210317,24.888750529342097,AccelerateStrategy
480,49,2,2,9233.5,108090.31593254872,0.0,2.7823960503633214,0.0,0.0019591135031549337,18.420215688489545,24.06598031225753,AccelerateStrategy
480,50,3,3,12890.5,84967.214957789,0.0,3.0021074206725933,0.0,0.0024423340655335625,18.29787069216485,23.75795865908671,AccelerateStrategy
480,51,4,3,16547.5,79480.15706765444,0.0,3.1053477399517373,0.0,0.0019739310827488555,21.57860820232285,25.817178485510297,AccelerateStrategy
480,52,0,0,1919.5,43894.77746038706,0.0,3.316049455648963,0.0,0.0021742444414577784,22.72412123749232,25.504657647198517,AccelerateStrategy
480,53,1,1,5576.5,142743.345700156,0.0,3.306805472782265,0.0,0.002470379254652788,21.21023430548927,26.736456058497648,AccelerateStrategy
480,54,2,2,9233.5,159441.37753340523,0.0,2.769647743283875,0.0,0.0019088032788052028,18.53422169457377,22.459296590856326,AccelerateStrategy
480,55,3,3,12890.5,102288.91503338834,0.0,3.022447929010333,0.0,0.00227411978355278,19.308704329050013,22.09224054754586,AccelerateStrategy
480,56,4,4,16547.5,160336.41853324667,0.0,3.258719929864344,0.0,0.002492701328862337,20.62223292010423,22.283965493284416,AccelerateStrategy
480,57,0,0,1919.5,94529.59078884308,0.0,3.4077014793956684,0.0,0.002420530525289342,22.458468272567835,23.81364508241844,AccelerateStrategy
480,58,1,1,5576.5,183151.1723161479,0.0,3.013898431604875,0.0,0.0017224267005772646,21.871336153277895,25.50466232659747,AccelerateStrategy
480,59,2,2,9233.5,181360.22960736227,0.0,3.3188592876192224,0.0,0.002499382957209327,21.191554681587448,23.104678295986236,AccelerateStrategy
480,60,3,3,12890.5,15156.609488134878,0.0,3.3696313294524716,0.0,0.001911238497352862,24.522368507230972,26.65453546815088,AccelerateStrategy
480,61,4,4,16547.5,13543.018835411132,0.0,3.0611676869966677,0.0,0.0018927754546777887,21.5263546875133,25.05850448730809,AccelerateStrategy
480,62,0,0,1919.5,153526.6031394809,0.0,3.1562556098327637,0.0,0.0022314167346012418,20.851755772241667,25.13714771493094,AccelerateStrategy
480,63,1,1,5576.5,94203.62206542298,0.0,3.4385575723945223,0.0,0.0020749477695736953,24.42582642999147,26.88014801943378,AccelerateStrategy
480,64,2,2,9233.5,37079.874262083584,0.0,2.638389568499721,0.0,0.0017265099677678183,18.09664783971168,22.628341334298966,AccelerateStrategy
480,65,3,3,12890.5,153068.35743904347,0.0,2.978737370082215,0.0,0.0019525948187570769,20.41491857078816,25.297783936837867,AccelerateStrategy
480,66,4,4,16547.5,137379.31523421017,0.0,3.1672865303387843,0.0,0.002117327691973093,21.509692381917002,26.038254819863027,AccelerateStrategy
480,67,0,1,1919.5,71671.10533934938,0.0,3.1142145247237942,0.0,0.0023121887194866783,20.043639393701906,22.902351308163848,AccelerateStrategy
480,68,1,1,5576.5,129134.346559639,0.0,2.836806575304539,0.0,0.002180082572341048,17.903669405808365,23.646318879334526,AccelerateStrategy
480,69,2,2,9233.5,199987.9399804779,0.0,3.3893696254666823,0.0,0.002425427661156704,22.251643481114666,24.00817644711597,AccelerateStrategy
480,70,3,3,12890.5,4204.796060492988,0.0,3.391702685118125,0.0,0.0024795848516098525,22.015019563453965,24.358535478390728,AccelerateStrategy
480,71,4,4,16547.5,99708.22757815273,0.0,3.0219622705506244,0.0,0.0019618425500455786,20.802778465287467,22.05379235647838,AccelerateStrategy
480,72,0,0,1919.5,103081.94947331781,0.0,2.9232162292908614,0.0,0.0020262070472365943,19.50636846617296,24.37372266533636,AccelerateStrategy
480,73,1,1,5576.5,33317.81758977227,0.0,3.362292507032845,0.0,0.0024399906710774874,21.91096984915652,24.503588297385193,AccelerateStrategy
480,74,2,2,9233.5,94750.35128998854,0.0,2.849538224484678,0.0,0.001809100909725344,19.811697878165113,22.17748070403415,AccelerateStrategy
480,75,3,3,12890.5,138065.5116320076,0.0,2.80858842060171,0.0,0.002193560775511875,17.556792483560113,22.88829486219167,AccelerateStrategy
480,76,4,4,16547.5,118763.53333817798,0.0,2.942393720026531,0.0,0.002262310120409378,18.56484862230028,23.350423165110623,AccelerateStrategy
480,77,0,0,1919.5,162946.94155615073,0.0,3.478849733730791,0.0,0.0022076017027684094,24.192009164019524,25.59666415805659,AccelerateStrategy
480,78,1,1,5576.5,13635.136220499324,0.0,3.3908659615078225,0.0,0.002165507750155402,23.514222414332284,25.292159825641193,AccelerateStrategy
480,79,2,2,9233.5,15259.479995694424,0.0,3.011059059384071,0.0,0.001826652723844722,21.342657519386034,24.211390324003197,AccelerateStrategy
480,80,3,3,12890.5,169864.18973835316,0.0,3.022529893283457,0.0,0.001932221191465991,20.950637213797826,22.07741887431751,AccelerateStrategy
480,81,4,4,16547.5,50049.23779390653,0.0,3.0187762615000873,0.0,0.002022224898686399,20.48108310130616,25.82437984046534,AccelerateStrategy
720,1,0,1,1919.5,1755.1854287186306,0.0,1.3611353715467622,-0.0,-0.008101283207840218,17.439502475487057,22.77403368629186,BrakeStrategy
720,2,0,0,1919.5,135496.64092818848,0.0,1.0965720801781864,-0.0,-0.008732528361155765,17.25859706584825,22.08145384557826,BrakeStrategy
720,3,1,1,5576.5,104259.61318657642,0.0,1.1617789694475238,-0.0,-0.008170714132647089,17.508442205983428,22.303918009033612,BrakeStrategy
720,4,2,2,9233.5,144920.37465191298,0.0,2.2750595438589185,-0.0,-0.009839862925491199,19.9722191110492,22.465461837988542,BrakeStrategy
720,5,3,3,12890.5,161200.91757257364,0.0,1.093655569425064,-0.0,-0.00945623637259967,19.03995113512043,24.68368779345149,BrakeStrategy
720,6,4,3,16547.5,86790.44651075266,0.0,1.3726437883135025,-0.0,-0.008744732863697214,20.283639432936234,23.60365458702368,BrakeStrategy
720,7,0,0,1919.5,25748.15837178626,0.0,3.6208003167048894,0.0,0.0017026241936060344,23.949108973085412,25.224596686672093,CruiseStrategy
720,8,1,1,5576.5,80420.91370866106,0.0,1.4184790802100138,-0.0,-0.008443301668402564,20.084426453877274,22.17818463575787,BrakeStrategy
720,9,2,3,9233.5,172974.56662285188,0.0,1.5214027676394384,-0.0,-0.008476206423524679,19.839279912960222,25.490117719083965,BrakeStrategy
720,10,3,3,12890.5,43809.29836325994,0.0,1.2099356811857274,-0.0,-0.009616117109481431,19.22366831356532,24.065378020944962,BrakeStrategy
720,11,4,4,16547.5,179311.27318734227,0.0,1.476386452692506,-0.0,-0.009415464112556816,22.780381208805235,24.708264494771623,BrakeStrategy
720,12,0,0,1919.5,147425.46324363118,0.0,1.334361218025081,-0.0,-0.009329316501144415,20.983052173665698,25.10549980717721,BrakeStrategy
720,13,1,2,5576.5,120862.41511003414,0.0,1.5266719515136749,-0.0,-0.008298695338337922,22.223878427131776,23.662075571696644,BrakeStrategy
720,14,2,2,9233.5,50632.4324941631,0.0,3.5876506510424258,0.0,0.002111145663309244,20.6762577345977,24.34394610611084,CruiseStrategy
720,15,3,2,12890.5,189577.72099916224,0.0,1.9264668766214683,-0.0,-0.008420992769714183,24.85549172291738,26.63013745833141,BrakeStrategy
720,16,4,4,16547.5,37180.82372333812,0.0,1.228050580029145,-0.0,-0.008073415493539087,19.28652676876326,24.968493142763375,BrakeStrategy
720,17,0,0,1919.5,58439.787697873275,0.0,1.2922237617721102,-0.0,-0.009083433831132328,20.45239070815285,26.158649964047594,BrakeStrategy
720,18,1,1,5576.5,22935.119744212298,0.0,0.8842818380600181,-0.0,-0.009496451672624601,18.250689392882684,23.44370200120633,BrakeStrategy
720,19,2,2,9233.5,68533.56415184391,0.0,1.3569197095233636,-0.0,-0.00837888355322806,17.950643860209944,23.673430762321416,BrakeStrategy
720,20,3,3,12890.5,70429.9238757394,0.0,3.127037286887173,0.0,0.001877872430447369,17.749691369650673,22.812073655696146,CruiseStrategy
720,21,4,3,16547.5,171728.02253275248,0.0,1.4848449685216605,-0.0,-0.00919497808344638,20.556104421311606,25.049916680741042,BrakeStrategy
720,22,0,0,1919.5,172812.60628166838,0.0,3.5253531812277115,0.0,0.002141098342785527,19.837623744221297,24.795422030712416,CruiseStrategy
720,23,1,1,5576.5,40446.772976122236,0.0,1.0169012846988572,-0.0,-0.009880842828704982,20.083647732070702,22.898699258553577,BrakeStrategy
720,24,2,1,9233.5,102130.45391637596,0.0,2.006796781512213,-0.0,-0.008073146351168856,24.808979536905962,26.738732996052274,BrakeStrategy
720,25,3,3,12890.5,56137.724825990364,0.0,0.8860989236715427,-0.0,-0.009655678877299725,18.15946752220297,23.56986233834546,BrakeStrategy
720,26,4,4,16547.5,192819.17134218419,0.0,3.521793942585512,0.0,0.0021386393118296393,19.81973638068173,24.053901939248007,AccelerateStrategy
