timestamp_ms,agent_id,current_lane,lane_intent,x_mm,y_mm,vx_mm_per_ms,vy_mm_per_ms,ax_mm_per_ms2,ay_mm_per_ms2,desired_speed,max_speed,drive_strategy,vehicle_type
8640,1,1,0,2218.4693877551017,186434.17770029645,-1.530612244897958,21.05709518700403,8.335762254287997e-07,-1.1468010510320493e-05,21.103038403143145,22.357545419438363,CruiseStrategy,SUV
8640,2,1,1,4545.0,168432.27366866785,0.0,21.64257226251586,0.0,3.0914578880618486e-08,21.642583303161,23.777335822876896,CruiseStrategy,SUV
8640,4,1,1,4545.0,140217.17421671428,0.0,31.54007373558922,0.0,0.002391643974924603,32.74895687118968,39.14213486430722,CruiseStrategy,SUV
8640,5,1,1,4545.0,98269.77278149199,0.0,21.911807455197824,0.0,6.301458142422567e-06,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
8640,6,2,1,6136.836734693882,83757.90847455792,-1.530612244897963,22.00907314504748,2.961273964134042e-06,-4.258423504787425e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
8640,7,1,2,5463.367346938771,57297.742100267475,1.530612244897962,24.877870740891517,0.00015233299433099702,0.002466114517232919,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
8640,8,0,0,1545.0,39064.19441875535,0.0,23.92294150615937,0.0,0.00014066428854955787,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
8640,9,1,2,4973.571428571427,13196.78333867201,1.5306122448979602,21.038564757851308,0.00012889723325661918,0.0017657538948290402,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
8880,1,1,0,1851.1224489795914,191487.5385518228,-1.5306122448979569,21.054743608393967,6.302638723200708e-07,-8.669905412996179e-06,21.103038403143145,22.357545419438363,CruiseStrategy,SUV
8880,2,1,1,4545.0,173626.49180384187,0.0,21.64257746388276,0.0,1.635038763273813e-08,21.642583303161,23.777335822876896,CruiseStrategy,SUV
8880,4,1,1,4545.0,147867.15115081312,0.0,32.11406828957112,0.0,0.002391643974924603,32.74895687118968,39.14213486430722,CruiseStrategy,SUV
8880,5,1,1,4545.0,103528.7840017005,0.0,21.913006877359926,0.0,4.186085905285937e-06,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
8880,6,2,1,5769.489795918371,89038.881125949,-1.5306122448979642,22.000921857628637,1.979510510224653e-06,-2.845483218096111e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
8880,7,1,2,5830.714285714281,63351.45045792731,1.530612244897964,25.47086631121922,0.0001487857292811402,0.002466331072672742,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
8880,8,0,0,1545.0,44810.10725807361,0.0,23.95373853352805,0.0,0.00011996183770185797,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
8880,9,1,2,5340.918367346935,18298.268076935306,1.5306122448979615,21.3967826529236,9.391811415758239e-05,0.001309680318989762,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
9120,1,0,0,1545.0,196540.51997026702,0.0,21.055503351636535,4.7652670533581183e-07,-6.554518119998586e-06,21.103038403143145,22.357545419438363,CruiseStrategy,SUV
9120,2,1,1,4545.0,178820.71081414403,0.0,21.642580214829664,0.0,8.647543825287192e-09,21.642583303161,23.777335822876896,CruiseStrategy,SUV
9120,4,1,1,4545.0,155641.0211329231,0.0,32.53348510178879,0.0,0.0010847207950043008,32.74895687118968,39.14213486430722,CruiseStrategy,SUV
9120,5,1,1,4545.0,108788.02352042189,0.0,21.913803658691137,0.0,2.7808349766583622e-06,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
9120,6,2,1,5402.14285714286,94318.2972522267,-1.5306122448979629,21.99547514603563,1.323063072696295e-06,-1.9013574279630176e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
9120,7,1,2,6198.061224489792,69547.47775246581,1.530612244897963,26.06386188154692,0.00014539962922883114,0.0024665330123655187,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
9120,8,0,0,1545.0,50562.762795944036,0.0,23.980002968069297,0.0,0.00010230629716466379,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
9120,9,1,2,5708.265306122444,23472.230902751922,1.5306122448979633,21.662448683498944,6.875709365662479e-05,0.0009713556323159993,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
9120,10,2,2,7545.0,2368.8749243348075,0.0,18.989214580649815,0.0,0.0020480886131604586,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
9360,2,1,1,4545.0,184014.930287292,0.0,21.642581669775836,0.0,4.573592738830495e-09,21.642583303161,23.777335822876896,CruiseStrategy,SUV
9360,4,1,1,4545.0,163472.20560716133,0.0,32.67728695228621,0.0,0.0003607983153757257,32.74895687118968,39.14213486430722,CruiseStrategy,SUV
9360,5,1,1,4545.0,114047.41469883308,0.0,21.914332963976484,0.0,1.8473207053901742e-06,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
9360,6,2,1,5034.795918367348,99596.6733040276,-1.5306122448979649,21.99183563716709,8.842305567487592e-07,-1.2704918299379938e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
9360,7,1,2,6565.408163265303,75885.82398388296,1.5306122448979642,26.65685745187462,0.00014216397262347972,0.002466721621536713,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
9360,8,0,0,1545.0,56321.168666878606,0.0,24.002401900067298,0.0,8.724923392351599e-05,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
9360,9,1,2,6075.612244897955,28699.945204300744,1.530612244897964,21.859471317347104,5.05097884675802e-05,0.0007204033588210349,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
9360,10,2,2,7545.0,6995.1022010929555,0.0,19.480755847808325,0.0,0.0020480886131604586,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
9600,2,1,1,4545.0,189209.15000523414,0.0,21.64258243928119,0.0,2.4189239160693964e-09,21.642583303161,23.777335822876896,CruiseStrategy,SUV
9600,4,1,2,4851.12244897959,171319.56295333095,1.5306122448979598,32.703620252148895,2.244432615848337e-06,4.795255129511741e-05,32.74895687118968,39.14213486430722,CruiseStrategy,SUV
9600,5,1,1,4545.0,119306.90662543227,0.0,21.91468458376741,0.0,1.2271831364383363e-06,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
9600,6,2,1,4667.448979591837,104874.3543748296,-1.5306122448979598,21.989403705669094,5.909153142833658e-07,-8.489463345547734e-06,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
9600,7,1,2,6932.755102040815,82366.48915217875,1.5306122448979627,27.249853022202323,0.00013906896679022096,0.002466898047294355,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
9600,8,0,0,1545.0,62084.47855807934,0.0,24.02150423992019,0.0,7.44082136800251e-05,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
9600,9,1,2,6442.959183673466,33967.522218366874,1.530612244897963,22.00558470459069,3.719781735780728e-05,0.0005342717264527937,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
9600,10,2,1,7300.102040816328,11739.299381969146,-1.5306122448979596,19.972297114966835,-0.00015714077968173612,0.0020420513565330687,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
9840,2,1,1,4545.0,194403.36985264535,0.0,21.642582846264276,0.0,1.2793427942447988e-09,21.642583303161,23.777335822876896,CruiseStrategy,SUV
9840,4,1,2,5218.469387755099,179169.45676389168,1.5306122448979609,32.70998847047698,7.473522584287861e-07,1.597099845317757e-05,32.74895687118968,39.14213486430722,CruiseStrategy,SUV
9840,5,1,1,4545.0,124566.46547948862,0.0,21.914918166315694,0.0,8.152230665561849e-07,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
9840,6,1,1,4545.0,110152.87010643499,0.0,22.00034650597348,0.0,6.511406025506271e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
9840,7,1,2,7300.102040816326,88989.47325735318,1.5306122448979658,27.842848592530025,0.00013610564962301705,0.0024670633160520012,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
9840,8,0,0,1545.0,67851.97071394241,0.0,24.03779516789336,0.0,6.345708740440905e-05,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
9840,9,1,2,6810.3061224489775,39264.66152472574,1.5306122448979644,22.113942312252053,2.7444282252568638e-05,0.0003962239758068532,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
9840,10,2,1,6932.755102040819,16601.46646696338,-1.5306122448979607,20.463838382125346,-0.00015337260095619657,0.002042337830192023,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
10080,2,1,1,4545.0,199597.5897685313,0.0,21.642583061513246,0.0,6.766306236862898e-10,21.642583303161,23.777335822876896,CruiseStrategy,SUV
10080,4,1,2,5585.8163265306075,187020.19536475823,1.5306122448979627,32.7121094573229,2.4889236029706614e-07,5.319270863860811e-06,32.74895687118968,39.14213486430722,CruiseStrategy,SUV
10080,5,1,1,4545.0,129826.0687937443,0.0,21.915073336213037,0.0,5.41556209921068e-07,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
10080,6,1,1,4545.0,115434.7904269308,0.0,22.012773430094324,0.0,4.346555177735493e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
10080,7,2,2,7545.0,95754.77629940627,0.0,28.435844162857727,0.0,0.0024708148763654472,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
10080,8,0,0,1545.0,73623.02960419004,0.0,24.051688457211363,0.0,5.411770747739301e-05,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
10080,9,1,2,7177.653061224489,44583.72411423142,1.530612244897962,22.19429964970606,2.02753297575908e-05,0.0002938418070405308,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
10080,10,2,1,6565.408163265311,21581.603456075653,-1.5306122448979622,20.955379649283856,-0.00014978043456812738,0.0020426044131887392,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
10080,11,1,1,4545.0,1621.0303699176034,0.0,19.054015579283952,0.0,0.002056797765695543,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
10320,4,1,2,5953.163265306118,194871.21532986092,1.530612244897963,32.71281586906119,8.289345402725907e-08,1.7716259795442308e-06,32.74895687118968,39.14213486430722,CruiseStrategy,SUV
10320,5,1,1,4545.0,135085.70164310272,0.0,21.915176416247142,0.0,3.5975813311739876e-07,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
10320,6,1,1,4545.0,120719.0824079021,0.0,22.021068767717132,0.0,2.901453516966424e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
10320,7,2,2,7545.0,102662.39827833799,0.0,29.02883973318543,0.0,0.0024708148763654472,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
10320,8,0,0,1545.0,79397.13029001906,0.0,24.06353698348265,0.0,4.615286301976182e-05,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
10320,9,1,2,7545.0,49919.04482373083,1.5306122448979749,22.253891830282118,1.4993809929806603e-05,0.0002179125528551865,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
10320,10,2,1,6198.0612244898,26679.71034930597,-1.5306122448979635,21.446920916442366,-0.0001463522608197459,0.0020428529029547083,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
10320,11,1,1,4545.0,6263.102513873121,0.0,19.547647043050876,0.0,0.002056797765695543,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
10560,5,1,0,4300.102040816328,140344.03641962478,-1.5306122448979596,21.902500686499824,4.98252292008275e-06,-7.130738586450249e-05,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
10560,6,1,1,4545.0,126004.95754204786,0.0,22.026606149744033,0.0,1.9368056235059623e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
10560,7,2,2,7545.0,109712.33919414837,0.0,29.62183530351313,0.0,0.0024708148763654472,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
10560,8,0,0,1545.0,85173.82509118198,0.0,24.07364168738595,0.0,3.9360254974044336e-05,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
10560,9,2,2,7545.0,55268.40637798472,0.0,22.31168645573941,0.0,0.00021177127069414755,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
10560,10,2,1,5830.71428571429,31895.672675511894,-1.5306122448979635,21.935600405040002,-0.00013807911298548554,0.001971715225901371,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
10560,11,1,1,4545.0,11023.646209132701,0.0,20.0412785068178,0.0,0.002056797765695543,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
10800,5,1,0,3932.7551020408177,145598.62300699472,-1.5306122448979602,21.888887201833573,3.3155178071923025e-06,-4.741847555755049e-05,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
10800,6,1,1,4545.0,131291.88947753588,0.0,22.030302515233434,0.0,1.292874761324107e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
10800,7,2,2,7545.0,116904.5990468374,0.0,30.21483087384083,0.0,0.0024708148763654472,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
10800,8,0,1,1606.2244897959183,90952.68131757436,1.530612244897959,24.08098677367418,0.0,3.356735791142988e-05,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
10800,9,2,2,7545.0,60629.456333605005,0.0,22.354515137302116,0.0,0.00015693300622550356,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
10800,10,2,1,5463.367346938778,37216.766145517286,-1.5306122448979635,22.319769644658688,-9.35297548321004e-05,0.0013605408779469202,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
10800,11,1,1,4545.0,15902.167194251962,0.0,20.525512305497866,0.0,0.0018958279140904998,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
11040,5,1,0,3565.4081632653065,150850.6169278817,-1.5306122448979596,21.879834378005913,2.2057570395169123e-06,-3.1532733260193885e-05,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
11040,6,1,1,4545.0,136579.52685902556,0.0,22.03276994799585,0.0,8.630319574581757e-06,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
11040,7,2,2,7545.0,124239.17783640507,0.0,30.807826444168533,0.0,0.0024708148763654472,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
11040,8,0,1,1973.5714285714282,96732.17317245158,1.5306122448979593,24.081371356688656,9.503740815830046e-08,1.4952352763833503e-06,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
11040,9,2,2,7545.0,65999.16797387396,0.0,22.38625331277927,0.0,0.00011629513466226003,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
11040,10,2,1,5096.020408163267,42612.52761002132,-1.5306122448979635,22.58482974368889,-6.372744237839511e-05,0.0009387582954323124,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
11040,11,1,1,4545.0,20884.93167280067,0.0,20.915530110751327,0.0,0.0014483875316370362,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
11040,12,2,2,7545.0,871.082983528861,0.0,19.277074588221524,0.0,0.001696288388920181,20.766950353836116,22.21315331861298,AccelerateStrategy,SUV
11280,5,1,0,3198.061224489795,156100.88675197182,-1.5306122448979587,21.87381434012982,1.4672369384960772e-06,-2.0968930672824115e-05,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
11280,6,1,1,4545.0,141867.63514648535,0.0,22.034417031990788,0.0,5.760992339526767e-06,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
11280,7,2,2,7545.0,131716.0755628514,0.0,31.400822014496235,0.0,0.0024708148763654472,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
11280,8,0,1,2340.9183673469392,102511.74924350815,1.5306122448979589,24.081699444770138,8.107535996587852e-08,1.2755864932416506e-06,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
11280,9,2,2,7545.0,71375.29835171027,0.0,22.409772873640456,0.0,8.618045796356916e-05,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
11280,10,2,1,4728.673469387755,48059.806076623456,-1.5306122448979635,22.76770564014308,-4.359343442478582e-05,0.0006477084562073165,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
11280,11,1,1,4545.0,25947.932277890275,0.0,21.213498571942885,0.0,0.0011065489785279533,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
11280,12,2,2,7545.0,5548.304067950102,0.0,19.626433250289193,0.0,0.0012985283503241984,20.766950353836116,22.21315331861298,AccelerateStrategy,SUV
11520,5,1,0,2830.7142857142844,161350.01006842338,-1.530612244897958,21.86981107236242,9.7588900299979e-07,-1.3944128464025837e-05,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
11520,6,1,1,4545.0,147156.05777754073,0.0,22.03551650903743,0.0,3.84563195478346e-06,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
11520,7,2,2,7545.0,139335.29222617636,0.0,31.993817584823937,0.0,0.0024708148763654472,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
11520,8,0,1,2708.26530612245,108291.39715945524,1.530612244897958,24.08197933697596,6.916463233767544e-08,1.0882039103461625e-06,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
11520,9,2,2,7545.0,76756.18533217412,0.0,22.427202033785512,0.0,6.386399015212386e-05,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
11520,10,1,1,4545.0,53543.33763505075,0.0,22.902566402815115,0.0,0.0005157841834793432,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
11520,11,1,1,4545.0,31072.23222581841,0.0,21.44114254785616,0.0,0.0008453888307760617,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
11520,12,2,2,7545.0,10297.47723054327,0.0,19.893871340468536,0.0,0.000994038447477119,20.766950353836116,22.21315331861298,AccelerateStrategy,SUV
11760,5,1,0,2463.367346938775,166598.37096805256,-1.530612244897958,21.867148936415134,6.490413781181427e-07,-9.272711526022414e-06,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
11760,6,1,1,4545.0,152444.69024219853,0.0,22.0362504423279,0.0,2.567072521547276e-06,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
11760,7,2,2,7545.0,147090.03692684977,0.0,32.52128545079113,0.0,0.001990448791177242,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
11760,8,0,1,3075.6122448979604,114071.10636633585,1.5306122448979578,24.082218113239716,5.900380445647219e-08,9.283476580730491e-07,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
11760,9,2,2,7545.0,82140.5971909055,0.0,22.440117905181022,0.0,4.7326381577997925e-05,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
11760,10,1,1,4545.0,59054.70449981826,0.0,23.002765064806603,0.0,0.000355547448879733,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
11760,11,1,0,4238.87755102041,36242.01337310379,-1.5306122448979598,21.604140161890523,-4.218027794689786e-05,0.000594704979245588,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
11760,12,2,2,7545.0,15101.73053987402,0.0,20.09859828685499,0.0,0.0007609479106220734,20.766950353836116,22.21315331861298,CruiseStrategy,SUV
12000,5,1,0,2096.0204081632646,171846.22486748497,-1.530612244897958,21.865378640221767,4.316438733822824e-07,-6.166266790609283e-06,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
12000,6,1,1,4545.0,157733.46277696217,0.0,22.036740364401766,0.0,1.7135964669455908e-06,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
12000,7,2,2,7545.0,154955.55681318633,0.0,32.93930586231196,0.0,0.0015774386962385783,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
12000,8,0,1,3442.9591836734703,119850.86786056048,1.5306122448979582,24.08242181345921,5.033575669610077e-08,7.919741471386209e-07,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
12000,9,2,2,7545.0,87527.6211591137,0.0,22.44968920595036,0.0,3.507119407871861e-05,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
12000,10,1,1,4545.0,64585.53642804925,0.0,23.071835384900403,0.0,0.00024509085864581965,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
12000,11,1,0,3871.530612244899,41444.82485235205,-1.53061224489796,21.726840072200318,-3.205761702234189e-05,0.000454671812062529,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
12000,12,2,2,7545.0,19948.14833759363,0.0,20.255319128484608,0.0,0.000582514412948222,20.766950353836116,22.21315331861298,CruiseStrategy,SUV
12000,13,1,1,4545.0,100.0,0.0,18.51358448026213,0.0,0.0,22.001305850050514,23.426517698545837,CruiseStrategy,SUV
12240,5,1,0,1728.6734693877547,177093.7416163627,-1.5306122448979564,21.864201409145053,2.8705578009753947e-07,-4.10051115877224e-06,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
12240,6,1,1,4545.0,163022.32881264423,0.0,22.03706740180636,0.0,1.143876079419958e-06,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
12240,7,2,2,7545.0,162908.86648101467,0.0,33.27058872468619,0.0,0.0012501265299667218,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
12240,8,0,1,3810.30612244898,125630.6739611595,1.5306122448979576,24.08259559027663,4.294115662842083e-08,6.756337863274685e-07,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
12240,9,2,2,7545.0,92916.58082989123,0.0,22.456782014140526,0.0,2.598949281765689e-05,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
12240,10,1,1,4545.0,70129.78628160327,0.0,23.119447888131884,0.0,0.00016894940234000614,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
12240,11,1,0,3504.183673469388,46672.888358028446,-1.5306122448979596,21.820645095992692,-2.43985129785238e-05,0.0003476067933965189,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
12240,12,2,2,7545.0,24826.843538087116,0.0,20.375290742552114,0.0,0.00044592150994279866,20.766950353836116,22.21315331861298,CruiseStrategy,SUV
12240,13,1,1,4545.0,4609.987904623653,0.0,18.980877585758485,0.0,0.001832245336121496,22.001305850050514,23.426517698545837,AccelerateStrategy,SUV
12480,5,0,0,1545.0,182341.84389995158,0.0,21.87331557498391,0.0,7.418802663558248e-05,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
12480,6,1,1,4545.0,168311.25726294148,0.0,22.037285708899898,0.0,7.635709516811997e-07,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
12480,7,2,2,7545.0,170931.74990480868,0.0,33.53313172947293,0.0,0.0009907303178584312,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
12480,8,0,1,4177.65306122449,131410.5181154915,1.5306122448979587,24.0827438394155,3.663290361564176e-08,5.763837252196021e-07,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
12480,9,2,2,7545.0,98306.97495219926,0.0,22.462038136504127,0.0,1.925950212596059e-05,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
12480,10,1,1,4545.0,75683.28556402825,0.0,23.1522687938536,0.0,0.00011646252621888429,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
12480,11,1,0,3136.8367346938767,51920.25716370528,-1.5306122448979584,21.89235932435828,-1.8589078914836093e-05,0.00026575033061296076,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
12480,12,2,2,7545.0,29730.247463140942,0.0,20.467130398543617,0.0,0.0003413580653279734,20.766950353836116,22.21315331861298,CruiseStrategy,SUV
12480,13,1,1,4545.0,9223.185829970407,0.0,19.38556166281124,0.0,0.0015867568000922042,22.001305850050514,23.426517698545837,AccelerateStrategy,SUV
12720,5,0,0,1545.0,187593.52855968056,0.0,21.88743655481083,0.0,4.92834270451434e-05,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
12720,6,1,0,4238.87755102041,173598.32354432298,-1.5306122448979598,22.022245139462733,4.546114600490219e-06,-6.541668202233933e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
12720,7,2,2,7545.0,179009.7708108576,0.0,33.74119811983326,0.0,0.0007851577733895473,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
12720,8,0,1,4545.0,137190.39473349278,1.5306122448979749,24.08287031087133,3.1251390710273395e-08,4.917134147523722e-07,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
12720,9,2,2,7545.0,103698.43207417779,0.0,22.465933183650534,0.0,1.427224550869052e-05,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
12720,10,1,1,4545.0,81243.1607900048,0.0,23.17489335209531,0.0,8.028155072124436e-05,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
12720,11,1,0,2769.4897959183663,57182.38489109706,-1.5306122448979576,21.947184821924594,-1.4174359882466206e-05,0.00020316825891695094,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
12720,12,2,2,7545.0,34652.56620218013,0.0,20.53743471576228,0.0,0.0002613135409848405,20.766950353836116,22.21315331861298,CruiseStrategy,SUV
12720,13,1,1,4545.0,13925.765454913522,0.0,19.736025216186565,0.0,0.0013741593950341458,22.001305850050514,23.426517698545837,CruiseStrategy,SUV
12960,5,0,0,1545.0,192847.90101257936,0.0,21.896817182799822,0.0,3.273919379530944e-05,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
12960,6,1,0,3871.530612244899,178881.81144626677,-1.53061224489796,22.00972341149641,3.0395605955920082e-06,-4.371140737753338e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
12960,7,2,2,7545.0,187131.48839401145,0.0,33.906091573508576,0.0,0.0006222407026430794,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
12960,8,1,1,4545.0,142971.32237170945,0.0,24.09012960700189,0.0,2.827670650868117e-05,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
12960,9,2,2,7545.0,109090.67693159067,0.0,22.468819606610893,0.0,1.0576441204352585e-05,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
12960,10,1,1,4545.0,86807.4311691027,0.0,23.190489223823306,0.0,5.534078295789372e-05,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
12960,11,1,0,2402.1428571428564,62455.79578518437,-1.5306122448979582,21.989098747095692,-1.0814738597000458e-05,0.0001553228141398217,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
12960,12,2,2,7545.0,39589.364449751905,0.0,20.591253482461934,0.0,0.00020003853325225552,20.766950353836116,22.21315331861298,CruiseStrategy,SUV
12960,13,1,1,4545.0,18705.751209288268,0.0,20.03953283906851,0.0,0.001190046289923499,22.001305850050514,23.426517698545837,CruiseStrategy,SUV
13200,5,0,0,1545.0,198104.05897810875,0.0,21.903048774555245,0.0,2.17487880740299e-05,21.915380400146656,23.165608997460748,CruiseStrategy,SUV
13200,6,1,0,3504.183673469388,184162.9082689456,-1.5306122448979596,22.001356367223675,2.0318635249016744e-06,-2.920800696213934e-05,22.037724022619624,25.236880531887426,CruiseStrategy,SUV
13200,7,2,2,7545.0,195287.83577003816,0.0,34.03677030070659,0.0,0.0004931282668886615,34.535880815397434,37.59341061977305,CruiseStrategy,SUV
13200,8,1,1,4545.0,148753.83935960341,0.0,24.096320506719394,0.0,2.41150452038324e-05,24.132194119587886,26.617403902044828,CruiseStrategy,SUV
13200,9,2,2,7545.0,114483.5055399978,0.0,22.470958589065514,0.0,7.83766706374287e-06,22.477079806615343,26.231029152852358,CruiseStrategy,SUV
13200,10,1,1,4545.0,92374.73127561333,0.0,23.201239984671645,0.0,3.8148269818890885e-05,23.225094724364727,24.781046032519328,CruiseStrategy,SUV
13200,11,1,0,2034.7959183673463,67737.83261247624,-1.5306122448979573,22.021141730639705,-8.255281609262391e-06,0.00011874426172519433,22.178037806520834,23.936559099931692,CruiseStrategy,SUV
13200,12,2,2,7545.0,44537.24692831361,0.0,20.632452369865433,0.0,0.00015313180723396073,20.766950353836116,22.21315331861298,CruiseStrategy,SUV
13200,13,1,1,4545.0,23552.77203796395,0.0,20.302375797374076,0.0,0.0010306010913133496,22.001305850050514,23.426517698545837,CruiseStrategy,SUV
